energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.12463,-0.0117295,-1.30168,15.0285,838861608,0.354238,-1.24348,-0.0269319,0.354249,-1.24348,-0.00338404,0.33294,-1.24802,-0.00338404,0.33294,-1.24802,-0.0269319,0.406167,-1.46758,-0.028832,0.406179,-1.46757,-0.00338404,0.380944,-1.47296,-0.00338404,0.380944,-1.47296,-0.028832
1.7187,-0.0117401,-1.28433,-9.6671,838861609,0.375385,-1.23584,-0.0269319,0.375385,-1.23584,-0.00338404,0.354248,-1.24113,-0.00338404,0.354258,-1.24113,-0.0269319,0.431216,-1.45896,-0.028832,0.431216,-1.45896,-0.00338404,0.406185,-1.46522,-0.00338404,0.406196,-1.46522,-0.028832
-0.00999606,-0.0117301,-1.26716,-1.31156,838861610,0.396917,-1.23045,-0.026932,0.396927,-1.23045,-0.00338406,0.375791,-1.23574,-0.00338402,0.375791,-1.23574,-0.0269319,0.456641,-1.4526,-0.0288321,0.456652,-1.4526,-0.00338407,0.431622,-1.45886,-0.00338402,0.431622,-1.45886,-0.028832
0.0262727,-0.0117408,-1.24981,-1.24525,838861611,0.417784,-1.22208,-0.0269319,0.417784,-1.22208,-0.00338403,0.396845,-1.2281,-0.00338405,0.396855,-1.2281,-0.0269319,0.481373,-1.44311,-0.028832,0.481373,-1.44311,-0.00338403,0.456577,-1.45025,-0.00338405,0.456588,-1.45024,-0.028832
0.210663,-0.0117308,-1.23265,-44.9959,838861612,0.439115,-1.21594,-0.0269319,0.439125,-1.21594,-0.00338403,0.418186,-1.22196,-0.00338405,0.418186,-1.22196,-0.026932,0.506562,-1.43587,-0.028832,0.506572,-1.43586,-0.00338403,0.481776,-1.443,-0.00338406,0.481776,-1.443,-0.0288321
0.267268,-0.0302645,-2.13786,-8.16841,838862072,-0.685364,-1.09644,-0.0508939,-0.685469,-1.09661,-0.0273468,-0.703106,-1.08381,-0.0273468,-0.702992,-1.08366,-0.0508939,-0.817159,-1.28495,-0.0546859,-0.817273,-1.28513,-0.0292388,-0.838159,-1.26998,-0.0292389,-0.838036,-1.26981,-0.054686
1.50995,-0.0302642,-2.10335,-8.73266,838862074,-0.647128,-1.11945,-0.0508939,-0.647227,-1.11961,-0.0273468,-0.6653,-1.10744,-0.0273468,-0.665191,-1.10728,-0.0508939,-0.772259,-1.31244,-0.054686,-0.772366,-1.31262,-0.0292388,-0.793768,-1.29821,-0.0292388,-0.793651,-1.29804,-0.054686
-0.0631691,-0.0302658,-1.30168,-1.90457,838862120,0.354238,-1.24348,-0.0508939,0.354289,-1.24367,-0.0273468,0.332981,-1.24821,-0.0273468,0.33294,-1.24802,-0.0508939,0.406162,-1.46755,-0.054686,0.406217,-1.46775,-0.0292388,0.380983,-1.47314,-0.0292388,0.380939,-1.47294,-0.054686
-0.131673,-0.0302932,-1.28433,-1.67123,838862121,0.375385,-1.23584,-0.0508939,0.375432,-1.23603,-0.0273468,0.354295,-1.24132,-0.0273468,0.354258,-1.24113,-0.0508939,0.43121,-1.45894,-0.054686,0.431261,-1.45914,-0.0292389,0.40623,-1.4654,-0.0292388,0.40619,-1.4652,-0.0546859
-0.0628948,-0.0302672,-1.26717,-2.01094,838862122,0.396917,-1.23045,-0.0508939,0.396974,-1.23064,-0.0273468,0.375838,-1.23593,-0.0273468,0.375791,-1.23574,-0.0508939,0.456636,-1.45258,-0.054686,0.456698,-1.45278,-0.0292388,0.431667,-1.45904,-0.0292388,0.431616,-1.45884,-0.054686
0.0762412,-0.0302948,-1.24982,-1.49089,838862123,0.417784,-1.22208,-0.0508939,0.417838,-1.22226,-0.0273468,0.396899,-1.22829,-0.0273468,0.396855,-1.2281,-0.0508939,0.481367,-1.44309,-0.054686,0.481425,-1.44329,-0.0292388,0.456628,-1.45043,-0.0292388,0.456581,-1.45022,-0.054686
-0.0411868,-0.0487914,-1.30168,-2.06079,838862632,0.354238,-1.24348,-0.0748583,0.35433,-1.24385,-0.0513136,0.333021,-1.2484,-0.0513136,0.33294,-1.24802,-0.0748583,0.406154,-1.46751,-0.0805421,0.406253,-1.46792,-0.0550975,0.381019,-1.47331,-0.0550975,0.380931,-1.4729,-0.080542
-0.027148,-0.0488355,-1.28434,-2.74971,838862633,0.375385,-1.23584,-0.0748583,0.375479,-1.23621,-0.0513136,0.354342,-1.2415,-0.0513136,0.354258,-1.24113,-0.0748583,0.4312,-1.4589,-0.0805421,0.431302,-1.45931,-0.0550975,0.406271,-1.46557,-0.0550975,0.406181,-1.46516,-0.080542
