energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.154403,-0.0435,0.479966,-19.6504,1107312774,1.56987,0.906363,0,1.64289,0.766091,0,1.64289,0.766091,-0.157906,1.56987,0.906363,-0.157906,2.50346,1.44538,0,2.61991,1.22168,0,2.61991,1.22168,-0.251813,2.50346,1.44538,-0.251813
0.717179,-0.0435,-2.22529,11.6991,1107312815,-1.03974,-1.4849,0,-1.1652,-1.38863,0,-1.1652,-1.38863,-0.157906,-1.03974,-1.4849,-0.157906,-1.65807,-2.36796,0,-1.85814,-2.21444,0,-1.85814,-2.21444,-0.251813,-1.65807,-2.36796,-0.251813
1.18321,-0.0435,-2.05076,4.29046,1107312817,-0.766091,-1.64289,0,-0.906363,-1.56987,0,-0.906363,-1.56987,-0.157906,-0.766091,-1.64289,-0.157906,-1.22168,-2.61991,0,-1.44538,-2.50346,0,-1.44538,-2.50346,-0.251813,-1.22168,-2.61991,-0.251813
2.56423,-0.1305,-1.1781,2.48735,1107312955,0.766091,-1.64289,-0.157906,0.619989,-1.7034,-0.157906,0.619989,-1.7034,-0.317008,0.766091,-1.64289,-0.317008,1.22168,-2.61991,-0.251813,0.988695,-2.71642,-0.251813,0.988695,-2.71642,-0.505533,1.22168,-2.61991,-0.505533
-0.242298,-0.2175,1.61443,31.8312,1107313043,-0.157989,1.80583,-0.317008,-7.92367e-08,1.81273,-0.317008,-7.92367e-08,1.81273,-0.478511,-0.157989,1.80583,-0.478511,-0.251946,2.87975,-0.505533,-1.26359e-07,2.89075,-0.505533,-1.26359e-07,2.89075,-0.763081,-0.251946,2.87975,-0.763081
1.33073,-0.3045,-3.09796,0.906878,1107313189,-1.80583,-0.15799,-0.478511,-1.81273,-2.73714e-07,-0.478511,-1.81273,-2.73714e-07,-0.643638,-1.80583,-0.15799,-0.643638,-2.87975,-0.251946,-0.763081,-2.89075,-4.36491e-07,-0.763081,-2.89075,-4.36491e-07,-1.02641,-2.87975,-0.251946,-1.02641
2.06204,-0.3045,-3.01069,9.17988,1107313190,-1.78519,-0.314777,-0.478511,-1.80583,-0.15799,-0.478511,-1.80583,-0.15799,-0.643638,-1.78519,-0.314777,-0.643638,-2.84683,-0.501974,-0.763081,-2.87975,-0.251946,-0.763081,-2.87975,-0.251946,-1.02641,-2.84683,-0.501974,-1.02641
0.253114,-0.3045,-1.00356,-23.6316,1107313213,1.03974,-1.4849,-0.478511,0.906363,-1.56987,-0.478511,0.906363,-1.56987,-0.643638,1.03974,-1.4849,-0.643638,1.65807,-2.36796,-0.763081,1.44538,-2.50346,-0.763081,1.44538,-2.50346,-1.02641,1.65807,-2.36796,-1.02641
0.585525,-0.3915,0.305433,29.1287,1107313284,1.7034,0.619989,-0.643638,1.75096,0.469168,-0.643638,1.75096,0.469168,-0.81364,1.7034,0.619989,-0.81364,2.71642,0.988695,-1.02641,2.79225,0.748182,-1.02641,2.79225,0.748182,-1.29751,2.71642,0.988695,-1.29751
-0.0968605,-0.3915,-1.35263,-22.361,1107313337,0.469167,-1.75096,-0.643638,0.314776,-1.78519,-0.643638,0.314776,-1.78519,-0.81364,0.469167,-1.75096,-0.81364,0.748181,-2.79225,-1.02641,0.501973,-2.84683,-1.02641,0.501973,-2.84683,-1.29751,0.748181,-2.79225,-1.29751
