energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.000243149,2.44889,-1.75533,3.08677,906544336,-0.0961,-0.550394,3.04033,-0.0961,-0.489528,3.03628,-0.0980062,-0.489528,3.03628,-0.0980062,-0.550394,3.04033,-0.0961,-0.550373,3.04064,-0.0961,-0.489507,3.03659,-0.0980062,-0.489507,3.03659,-0.0980062,-0.550373,3.04064
0.00016335,2.45979,-1.68081,-0.841013,906544387,-0.0564812,-0.550394,3.04033,-0.0564812,-0.489528,3.03628,-0.0583875,-0.489528,3.03628,-0.0583875,-0.550394,3.04033,-0.0564812,-0.550373,3.04064,-0.0564812,-0.489507,3.03659,-0.0583875,-0.489507,3.03659,-0.0583875,-0.550373,3.04064
0.000110519,2.46126,-1.6663,0.159702,906544391,-0.0488562,-0.550394,3.04033,-0.0488562,-0.489528,3.03628,-0.0507625,-0.489528,3.03628,-0.0507625,-0.550394,3.04033,-0.0488562,-0.550373,3.04064,-0.0488562,-0.489507,3.03659,-0.0507625,-0.489507,3.03659,-0.0507625,-0.550373,3.04064
0.000572018,2.58077,-1.69938,-9.41288,906548482,-0.0583875,-0.489394,3.04033,-0.0583875,-0.428528,3.03628,-0.0602938,-0.428528,3.03628,-0.0602938,-0.489394,3.04033,-0.0583875,-0.489373,3.04064,-0.0583875,-0.428507,3.03659,-0.0602938,-0.428507,3.03659,-0.0602938,-0.489373,3.04064
0.000146633,2.58226,-1.6871,0.159702,906548485,-0.0526687,-0.489394,3.04033,-0.0526687,-0.428528,3.03628,-0.054575,-0.428528,3.03628,-0.054575,-0.489394,3.04033,-0.0526687,-0.489373,3.04064,-0.0526687,-0.428507,3.03659,-0.054575,-0.428507,3.03659,-0.054575,-0.489373,3.04064
0.000183559,2.58361,-1.6748,-2.64931,906548488,-0.04695,-0.489394,3.04033,-0.04695,-0.428528,3.03628,-0.0488562,-0.428528,3.03628,-0.0488562,-0.489394,3.04033,-0.04695,-0.489373,3.04064,-0.04695,-0.428507,3.03659,-0.0488562,-0.428507,3.03659,-0.0488562,-0.489373,3.04064
0.000388535,2.58809,-1.61284,-14.2024,906548503,-0.0183563,-0.489394,3.04033,-0.0183563,-0.428528,3.03628,-0.0202625,-0.428528,3.03628,-0.0202625,-0.489394,3.04033,-0.0183563,-0.489373,3.04064,-0.0183563,-0.428507,3.03659,-0.0202625,-0.428507,3.03659,-0.0202625,-0.489373,3.04064
0.000112233,2.58865,-1.54534,-3.26945,906548550,0.0126375,-0.489394,3.04033,0.0126375,-0.428528,3.03628,0.0107313,-0.428528,3.03628,0.0107313,-0.489394,3.04033,0.0126375,-0.489373,3.04064,0.0126375,-0.428507,3.03659,0.0107313,-0.428507,3.03659,0.0107313,-0.489373,3.04064
0.000473337,2.58809,-1.52875,-5.18666,906548554,0.0202625,-0.489394,3.04033,0.0202625,-0.428528,3.03628,0.0183563,-0.428528,3.03628,0.0183563,-0.489394,3.04033,0.0202625,-0.489373,3.04064,0.0202625,-0.428507,3.03659,0.0183563,-0.428507,3.03659,0.0183563,-0.489373,3.04064
0.000421039,2.58675,-1.5039,-16.2848,906548560,0.0317,-0.489394,3.04033,0.0317,-0.428528,3.03628,0.0297937,-0.428528,3.03628,0.0297937,-0.489394,3.04033,0.0317,-0.489373,3.04064,0.0317,-0.428507,3.03659,0.0297937,-0.428507,3.03659,0.0297937,-0.489373,3.04064
