energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
-0.105762,-1.49136,-2.95519,-2.91137,872415401,-1.46748,-0.293634,-3.18286,-1.49461,-0.293612,-3.17391,-1.49509,-0.265089,-3.17545,-1.46796,-0.265112,-3.1844,-1.53632,-0.307446,-3.39136,-1.56476,-0.307422,-3.38197,-1.56527,-0.27752,-3.38359,-1.53683,-0.277544,-3.39298
0.15516,-1.49739,-2.99345,24.5675,872415403,-1.46809,-0.235423,-3.1849,-1.49522,-0.2354,-3.17594,-1.49559,-0.20686,-3.17714,-1.46847,-0.206882,-3.1861,-1.53698,-0.246474,-3.39355,-1.56542,-0.246451,-3.38416,-1.56581,-0.21653,-3.38542,-1.53737,-0.216553,-3.39481
0.101064,-1.49992,-3.01274,-11.3086,872415404,-1.4684,-0.206322,-3.18593,-1.49553,-0.2063,-3.17698,-1.49585,-0.177752,-3.17801,-1.46872,-0.177775,-3.18696,-1.53731,-0.215993,-3.39464,-1.56575,-0.215969,-3.38525,-1.56608,-0.186041,-3.38633,-1.53764,-0.186064,-3.39572
0.0591117,-1.50212,-3.03212,-41.3106,872415405,-1.46872,-0.177224,-3.18697,-1.49585,-0.177201,-3.17801,-1.49611,-0.148647,-3.17887,-1.46898,-0.14867,-3.18783,-1.53764,-0.185513,-3.39574,-1.56608,-0.18549,-3.38635,-1.56636,-0.155554,-3.38725,-1.53792,-0.155578,-3.39664
0.0868209,-1.51037,-2.9517,-0.570694,872415529,-1.43958,-0.293633,-3.19126,-1.46677,-0.293616,-3.18248,-1.46725,-0.265094,-3.18402,-1.44006,-0.265111,-3.19281,-1.50711,-0.307446,-3.40019,-1.53561,-0.307428,-3.39098,-1.53611,-0.277526,-3.3926,-1.50761,-0.277544,-3.40181
-0.0220016,-1.51367,-2.97112,-1.0542,872415530,-1.43989,-0.264525,-3.19228,-1.46707,-0.264508,-3.18349,-1.4675,-0.235976,-3.18486,-1.44032,-0.235993,-3.19365,-1.50744,-0.276958,-3.40129,-1.53594,-0.27694,-3.39208,-1.53639,-0.247028,-3.39351,-1.50789,-0.247046,-3.40272
0.148849,-1.51663,-2.99065,-0.867468,872415531,-1.4402,-0.235422,-3.1933,-1.46738,-0.235405,-3.18452,-1.46775,-0.206864,-3.18572,-1.44057,-0.206881,-3.1945,-1.50777,-0.246474,-3.40238,-1.53627,-0.246456,-3.39317,-1.53666,-0.216535,-3.39443,-1.50816,-0.216553,-3.40364
-0.017052,-1.51926,-3.0103,-1.06463,872415532,-1.44051,-0.206321,-3.19433,-1.4677,-0.206304,-3.18555,-1.46801,-0.177757,-3.18658,-1.44083,-0.177773,-3.19536,-1.5081,-0.215993,-3.40347,-1.5366,-0.215975,-3.39426,-1.53693,-0.186046,-3.39534,-1.50843,-0.186064,-3.40455
-0.171652,-1.52154,-3.03004,-0.711507,872415533,-1.44083,-0.177223,-3.19537,-1.46801,-0.177206,-3.18659,-1.46827,-0.148652,-3.18745,-1.44109,-0.148669,-3.19623,-1.50844,-0.185513,-3.40457,-1.53693,-0.185495,-3.39536,-1.53721,-0.15556,-3.39626,-1.50871,-0.155578,-3.40547
0.556712,-1.52678,-3.13086,17.0046,872415538,-1.43977,-0.0298763,-3.19187,-1.46695,-0.0298764,-3.18309,-1.46695,-0.00130839,-3.18309,-1.43977,-0.00130832,-3.19187,-1.50742,-0.0312591,-3.40121,-1.53592,-0.0312592,-3.392,-1.53592,-0.00130918,-3.392,-1.50742,-0.00130911,-3.40121
