pos_1_x,pos_1_y,pos_1_z,dir_1_x,dir_1_y,dir_1_z,pos_2_x,pos_2_y,pos_2_z,dir_2_x,dir_2_y,dir_2_z
3.87773,-1.55707,-0.191055,2.91212,-2.46602,-0.0217525,4.14919,-1.7869,-0.194758,2.89276,-2.44871,-0.0588014
-1.55833,-2.33983,6.84386,-3.85731,0.09552,8.58521,-2.10519,-2.34024,8.15333,-2.51928,-0.152681,8.04885
0.000705696,0.000659778,0.0182127,-1.08156,-0.0612359,-2.54924,-0.969714,0.729555,-3.16813,-0.218161,0.92662,-2.35374
0.000722528,0.000572565,0.137017,-1.29673,-0.0979504,1.44496,-1.10497,0.636575,1.64333,-0.555367,1.14546,1.41949
0.000732662,0.000421709,-0.10107,-1.06455,-0.1923,2.25329,-1.08222,0.674525,2.82517,-0.299644,1.00552,2.22077
0.000703841,0.000598011,-0.0663582,-1.63343,-0.289714,1.2441,-1.22484,0.354886,0.924646,-1.20249,1.09799,1.22259
0.000635576,0.000992223,0.0160722,-1.49129,-0.286939,0.638726,-1.2127,0.39439,0.571452,-1.00959,1.08877,0.617032
0.000709689,0.000607731,0.0059815,-1.09144,-0.341349,-0.679484,-1.17749,0.489605,-0.822426,-0.506192,0.987854,-0.666243
0.00069767,0.000648024,-0.00902519,-1.58544,-0.402496,-5.41374,-0.785047,-0.515155,-3.16813,-0.963055,-1.22335,-5.14546
0.000651573,0.000782522,0.0667682,-0.779225,-0.28268,-0.905839,-0.916165,0.887034,-1.68526,0.252027,0.744157,-0.876064
0.000784854,0.000307692,0.0380609,-0.74539,-0.181475,1.36194,-0.0479329,-1.27432,3.12371,0.622306,-0.194994,1.20922
0.000892256,0.000114303,0.0224611,-1.04876,-0.384317,0.777003,-1.19008,0.458141,0.987614,-0.498293,0.966234,0.753654
0.000698163,0.000655533,0.0667066,-1.73393,-0.607859,-0.309554,-0.932756,-0.869574,-0.156302,-0.720073,-1.6683,-0.308639
0.000703571,0.000621876,-0.00099318,-1.28204,-0.672766,0.516728,-1.27367,0.0629756,0.480436,-1.18566,0.784228,0.512327
0.000741518,0.000565602,0.0666672,-0.963477,-0.575346,-0.711024,-1.25575,0.221987,-0.812045,-0.69116,0.855513,-0.695976
0.000728697,0.000576975,-0.0336868,-1.87472,-1.16441,4.46426,-1.24463,-0.277648,2.59738,-2.15599,0.239759,4.39592
0.00074709,0.000562596,0.0359027,-1.03874,-0.73736,-4.71023,-0.820683,-0.189578,-3.16813,-1.1966,0.170313,-4.51568
0.000674387,0.000673079,0.0667154,-0.775404,-0.501286,-1.82637,-0.0993328,-1.27134,-2.87449,0.647593,-0.589805,-1.77718
0.000720158,0.000603444,0.00486915,-1.18795,-1.22106,1.30992,-0.407372,-1.2084,1.01946,0.206596,-1.65469,1.28315
0.000735488,0.000590312,0.0383493,-0.759125,-0.78475,-0.0202108,-0.0369086,-1.27469,0.0173716,0.702033,-0.810421,-0.0153668
0.000589403,0.000724996,-0.00798322,-1.26961,-1.36631,4.00559,-0.445345,-1.19493,2.80851,0.0513808,-1.85467,4.00602
0.000738874,0.000586207,0.0185196,-0.679054,-0.70512,0.0232053,0.114709,-1.27005,0.0501927,0.776123,-0.550879,0.0202428
0.000622484,0.000692657,0.0666152,-1.30875,-1.49497,-3.88995,-0.429921,-1.20057,-2.49394,0.0523178,-1.93916,-3.81156
0.000696652,0.00062533,0.0382256,-1.01444,-1.30316,1.32683,-1.14873,-0.55371,1.10402,-1.62041,0.0200584,1.3082
0.000722223,0.000600669,-0.0665549,-1.03254,-1.21521,1.63731,-0.284582,-1.24306,1.30835,0.39218,-1.5028,1.61604
0.000673368,0.000639903,0.0368536,-0.656424,-0.961486,-0.454002,-1.22335,-0.360015,-0.506615,-1.04229,0.447213,-0.447265
0.000660256,0.000652795,0.0380665,-0.828018,-1.08783,0.119408,-0.107072,-1.27071,0.15402,0.62756,-1.18878,0.115732
0.000735761,0.000600954,-0.0338208,-0.357941,-0.681328,0.0446023,-1.243,0.284818,0.0641717,-0.00936705,0.739546,0.0417176
0.000582552,0.000682791,0.00501347,-0.590126,-1.10465,1.48394,-1.14983,-0.551416,1.64042,-1.1854,0.224337,1.45183
0.000659655,0.000633785,-0.00862465,-0.508443,-1.38821,3.43244,-0.970816,-0.826869,3.06809,-1.37552,-0.280131,3.25219
0.000716745,0.000611855,0.0668777,-0.518466,-1.17783,-3.68828,0.0945191,-1.08283,-3.16813,0.65818,-1.01237,-3.46475
0.0008402,0.000569436,0.00176644,-0.370993,-1.05478,3.60741,0.155673,-0.940573,3.16813,0.640543,-0.84652,3.38264
0.000650112,0.00062701,-0.00618005,-0.140784,-0.771073,0.210309,-1.26169,-0.185233,0.439214,-0.32872,0.678697,0.200061
0.000580823,0.000637628,0.137416,-0.532507,-2.71417,0.850229,0.0949724,-1.27168,0.533855,0.921585,-2.56596,0.836692
0.000694711,0.000617977,0.0289187,-0.868533,-4.63354,3.24479,-0.0372112,-1.27468,0.910638,0.588312,-4.65454,3.22957
0.000580939,0.000632443,0.00508961,-0.12538,-0.98195,2.26981,-0.974038,-0.749317,3.16813,-0.866499,0.115232,2.05554
0.00106893,0.000591891,0.00120626,-0.0566445,-0.831887,-1.48371,-1.16931,-0.508816,-2.82422,-0.604009,0.495482,-1.42366
0.000429134,0.000652712,0.0667967,-0.152143,-1.10145,-1.25915,0.702055,-1.06457,-1.51658,1.04639,-0.286688,-1.23832
0.0010251,0.000606829,0.0058462,-0.0386925,-1.31069,3.04438,-0.733079,-1.04345,3.14509,-1.13377,-0.46076,2.86769
-0.000144553,0.000631159,0.00527644,-0.0225689,-1.31261,3.17692,0.646989,-1.04868,3.16813,1.063,-0.520003,2.90736
0.000768782,0.00060917,0.137378,-0.0205476,-0.835195,-0.293701,1.11377,-0.621044,-0.405542,0.674846,0.449381,-0.281409
0.000643339,0.000611855,-0.00884835,0.282954,-3.44675,7.0519,-0.166224,-1.26435,2.6172,-1.13669,-3.20635,6.95426
0.000549097,0.00060638,0.00557561,0.111061,-1.76035,4.26216,0.589668,-1.1307,3.1507,1.29976,-1.05451,4.01773
0.000820259,0.000620099,0.00607963,0.0251479,-0.744349,0.569456,1.27081,-0.105888,1.43734,0.128203,0.701045,0.551407
0.000686099,0.000614465,0.0060633,0.12064,-1.38852,0.390299,0.763725,-1.02123,0.378381,1.27313,-0.497438,0.378355
0.000989962,0.00063704,-0.0336229,0.0516031,-0.778226,1.25516,1.22824,-0.342935,2.64357,0.393966,0.597599,1.16705
0.000861702,0.000633456,0.0050984,0.101405,-0.916112,0.140167,1.09853,-0.647625,0.227212,0.823368,0.352198,0.13465
0.000451248,0.00053949,0.0286374,0.413501,-1.40767,-0.238389,-0.299756,-1.23949,-0.188514,-1.00006,-1.04409,-0.23515
0.000753498,0.000632785,0.0217187,0.793028,-2.07242,-0.475026,0.0347882,-1.27475,-0.255432,-0.672823,-2.09269,-0.468076
0.000578786,0.000568801,0.0286463,0.320094,-0.898664,-0.987852,1.19718,-0.439265,-1.48017,0.801556,0.467145,-0.967603
0.000489898,0.000533925,0.0214883,0.43376,-1.16115,0.213693,1.06655,-0.699041,0.257277,1.21717,0.0685367,0.210942
0.00073679,0.000632363,-0.0312038,1.05074,-2.43363,2.43768,0.164533,-1.26457,1.15759,-0.392665,-2.59889,2.41867
0.000616713,0.000569539,0.0377907,0.336427,-0.692993,1.48585,-0.844593,-0.885714,3.16813,-0.577136,0.259171,1.27812
0.000948097,0.000728481,0.137131,0.580449,-1.12286,-1.39821,-0.167842,-1.26413,-1.32834,-0.8424,-0.929627,-1.34834
0.000707662,0.000613241,0.0383864,0.852598,-1.33457,0.789784,0.110674,-1.27041,0.701627,-0.603223,-1.43084,0.777496
0.000528289,0.000474425,0.0667473,0.960194,-1.27403,-0.315329,1.14939,-0.552368,-0.194309,1.57456,0.0480848,-0.31056
0.000490118,0.000448805,0.0212759,0.526487,-0.689324,-0.173798,1.26809,0.13465,-0.295793,0.345945,0.760398,-0.174926
0.000711804,0.000617813,0.0285536,0.601511,-0.617106,-0.737783,-0.319914,-1.23444,-1.29065,-0.800277,-0.232306,-0.721878
0.000750964,0.000657948,0.0289871,0.622628,-0.608405,1.15129,-0.290448,-1.2417,2.04965,-0.778324,-0.239593,1.07732
0.000614324,0.000516511,0.038032,1.11481,-1.08598,-0.392115,0.386506,-1.21523,-0.294434,-0.28385,-1.50596,-0.383263
0.000787636,0.000699994,0.0215583,1.88609,-1.76763,4.07984,0.651081,-1.09649,2.06312,0.64313,-2.46524,4.03256
0.000734307,0.000646998,0.00486384,1.61415,-1.44252,-1.74836,0.606827,-1.12159,-1.04411,0.318992,-2.10931,-1.71997
0.000716011,0.000621154,0.0368378,1.64443,-1.58089,-0.350539,1.15457,-0.541452,-0.162513,2.24293,-0.250324,-0.346817
0.000806269,0.000720054,-0.00910737,0.636063,-0.621491,-2.10478,1.16475,0.0912045,-3.16813,0.461525,0.620201,-1.88683
0.000656727,0.00052965,0.137559,0.750177,-0.585532,-0.31758,0.0296664,-1.27487,-0.345051,-0.707619,-0.593666,-0.304307
0.000751277,0.000674507,0.0218521,0.895974,-0.649699,-4.1887,0.406595,-0.715835,-3.16813,0.106795,-1.05628,-4.006
0.000784266,0.000729514,-0.0339496,1.5854,-1.1539,2.4135,1.23668,-0.311149,1.56613,1.91276,0.256887,2.36134
0.00067405,0.000565547,0.0382026,1.11669,-0.817393,-0.719907,1.27174,-0.0941961,-0.660844,1.2021,0.636109,-0.708403
0.000691038,0.000586209,0.0367088,1.37532,-0.908082,-0.091112,1.2655,-0.157147,-0.0377792,1.52853,0.54181,-0.0918442
0.000694698,0.000597793,0.00475745,1.29332,-0.850689,-3.09372,1.26984,-0.117036,-2.67365,1.37633,0.567891,-3.02633
0.000682357,0.000572188,0.0187776,1.91052,-1.13658,1.93696,1.25053,-0.249731,1.14971,2.1776,0.29809,1.9153
0.000678363,0.000546835,0.0669508,2.68661,-1.39117,0.672733,0.956882,-0.842958,0.353651,1.69904,-2.46488,0.666515
0.000673705,0.000553191,0.00498407,1.82413,-0.959569,-0.784061,1.26594,-0.153554,-0.485239,1.97668,0.490399,-0.764544
0.000724919,0.000645138,0.0382434,2.42344,-1.18255,-1.20724,1.25485,-0.227076,-0.541059,2.65756,0.255298,-1.19886
0.000707321,0.000608779,0.0381666,1.38342,-0.640121,-0.809816,1.27219,0.0880023,-0.668946,1.2565,0.812164,-0.79628
0.000698698,0.000599297,0.00605298,0.716559,-0.351178,0.517236,0.942647,0.858834,1.04801,-0.281773,0.713367,0.485415
0.000706796,0.000611812,0.0182554,0.889055,-0.318603,-0.271268,0.412594,-1.20663,-0.397935,-0.50035,-0.768779,-0.261064
0.000700091,0.000599932,0.00484027,1.61572,-0.671167,-0.774645,1.27422,0.0504289,-0.579965,1.54108,0.779654,-0.768417
0.000725572,0.000658735,0.00434641,0.690904,-0.305123,0.587776,0.706995,1.06129,1.42435,-0.532438,0.479941,0.565725
0.000693276,0.000579069,0.00498273,15.2633,-5.58839,-1.07853,1.21622,-0.383394,-0.0795452,15.6885,-4.19119,-1.07612
0.000713117,0.000635788,0.00501226,8.14496,-2.593,-5.10046,1.24385,-0.281159,-0.75656,8.44909,-1.16908,-5.09023
0.000699588,0.000585744,0.0367344,0.868796,-0.309865,1.25765,1.05404,0.71777,2.05152,0.0187389,0.868104,1.17997
