eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-1.44297,-0.581808,1.54801,-1,0.532883,0,1.05951,0.118363,2.20457,0.797356,0,0,,-999,0,0,,,1
1.36316,1.01718,1.03837,1,1.05621,0,1.11227,0,2.71959,1.17544,1.17544,0,,-999,0,0,,,1
-2.33568,-2.74404,0.95089,-1,0,1.56904,2.50035,0.268915,4.59243,4.17476,0.417677,1.00114,,-999,0,0,,,1
0.878655,1.40023,3.50416,-1,0,2.79443,1.46377,0.603517,0.963431,0.603176,0.963431,1.46651,,-999,0,0,,,1
-0.131399,-2.36293,2.09583,1,0,2.83478,0,1,0,0,0,1.60822,,-999,0,0,,,1
2.25539,-0.289834,2.31425,-1,0.672974,3.12746,0.640411,0.862491,0.488616,0.336356,0,1.20569,,-999,0,0,,,1
0.302749,-1.76453,2.76591,-1,0,4.22846,0.90337,0.89396,0.312525,0.312525,0,2.16451,,-999,0,0,,,1
-1.20043,2.55166,1.60538,1,2.76559,1.7613,1.33111,0.334855,2.73119,0.942314,0,0.275077,,-999,0,0,,,1
0.652701,2.98826,0.679519,1,1.65892,2.98527,5.92034,0.308459,12.2403,8.69951,0.860416,0.297899,,-999,0,0,,,1
0.363684,-0.0686432,1.47904,-1,0,4.68673,2.81903,0.46282,3.62968,2.38354,0,1.43858,,-999,0,0,,,1
1.57891,-1.92188,1.47839,1,6.08257,2.70459,2.36022,0.434345,2.53233,1.44207,0,0,,-999,0,0,,,1
1.37089,1.80148,0.976632,-1,5.98954,5.94109,0.827008,0.774021,2.38352,1.3552,0.516985,0.308612,,-999,0,0,,,1
-0.431337,2.88331,24.4954,-1,6.98692,10.9065,1.31161,0.935843,0.69812,0.319957,0,9.95873,,-999,0,0,,,1
1.23317,2.63162,50.7896,1,4.84689,14.0388,6.61206,0.754949,0.635216,0.237997,0.613218,1.50762,,-0.693241,0,0,,,1
