detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
577863680,4.32861,-0.781643,-1.24929,4.32937,-0.782087,1.26171,3.23227,-2.66591,1.2617,3.23152,-2.66546,-1.2493,4.64143,-0.963822,-1.24942,4.64218,-0.964265,1.26158,3.54509,-2.84809,1.26158,3.54434,-2.84764,-1.24942
582057984,4.8538,-1.50179,-1.25044,4.85362,-1.5013,1.26056,3.51115,-3.80695,1.26091,3.51134,-3.80744,-1.25009,5.16664,-1.68394,-1.25038,5.16645,-1.68345,1.26062,3.82399,-3.9891,1.26097,3.82418,-3.98959,-1.25003
586252288,6.12222,-1.44829,-1.24827,6.12237,-1.44745,1.26273,4.5341,-4.17837,1.26373,4.53395,-4.17921,-1.24727,6.40489,-1.61269,-1.24824,6.40504,-1.61185,1.26276,4.81677,-4.34277,1.26377,4.81661,-4.34361,-1.24723
590446592,6.70611,-2.47955,-1.24605,6.70614,-2.47993,1.26495,4.63538,-6.0494,1.26444,4.63535,-6.04902,-1.24656,6.98809,-2.64314,-1.24608,6.98812,-2.64352,1.26492,4.91736,-6.21299,1.26441,4.91733,-6.21261,-1.24659
577863680,4.32861,-0.781643,-1.24929,4.32937,-0.782087,1.26171,3.23227,-2.66591,1.2617,3.23152,-2.66546,-1.2493,4.64143,-0.963822,-1.24942,4.64218,-0.964265,1.26158,3.54509,-2.84809,1.26158,3.54434,-2.84764,-1.24942
582057984,4.8538,-1.50179,-1.25044,4.85362,-1.5013,1.26056,3.51115,-3.80695,1.26091,3.51134,-3.80744,-1.25009,5.16664,-1.68394,-1.25038,5.16645,-1.68345,1.26062,3.82399,-3.9891,1.26097,3.82418,-3.98959,-1.25003
586252288,6.12222,-1.44829,-1.24827,6.12237,-1.44745,1.26273,4.5341,-4.17837,1.26373,4.53395,-4.17921,-1.24727,6.40489,-1.61269,-1.24824,6.40504,-1.61185,1.26276,4.81677,-4.34277,1.26377,4.81661,-4.34361,-1.24723
590446592,6.70611,-2.47955,-1.24605,6.70614,-2.47993,1.26495,4.63538,-6.0494,1.26444,4.63535,-6.04902,-1.24656,6.98809,-2.64314,-1.24608,6.98812,-2.64352,1.26492,4.91736,-6.21299,1.26441,4.91733,-6.21261,-1.24659
577863680,4.32861,-0.781643,-1.24929,4.32937,-0.782087,1.26171,3.23227,-2.66591,1.2617,3.23152,-2.66546,-1.2493,4.64143,-0.963822,-1.24942,4.64218,-0.964265,1.26158,3.54509,-2.84809,1.26158,3.54434,-2.84764,-1.24942
582057984,4.8538,-1.50179,-1.25044,4.85362,-1.5013,1.26056,3.51115,-3.80695,1.26091,3.51134,-3.80744,-1.25009,5.16664,-1.68394,-1.25038,5.16645,-1.68345,1.26062,3.82399,-3.9891,1.26097,3.82418,-3.98959,-1.25003
586252288,6.12222,-1.44829,-1.24827,6.12237,-1.44745,1.26273,4.5341,-4.17837,1.26373,4.53395,-4.17921,-1.24727,6.40489,-1.61269,-1.24824,6.40504,-1.61185,1.26276,4.81677,-4.34277,1.26377,4.81661,-4.34361,-1.24723
590446592,6.70611,-2.47955,-1.24605,6.70614,-2.47993,1.26495,4.63538,-6.0494,1.26444,4.63535,-6.04902,-1.24656,6.98809,-2.64314,-1.24608,6.98812,-2.64352,1.26492,4.91736,-6.21299,1.26441,4.91733,-6.21261,-1.24659
604017368,-0.0222311,-1.01996,6.07661,-0.318961,-0.967678,6.07654,-0.751568,-2.53641,6.07608,-0.151805,-2.64208,6.07622,-0.02227,-1.01999,6.22361,-0.319,-0.96771,6.22354,-0.751607,-2.53644,6.22308,-0.151844,-2.64211,6.22322
604017880,-0.0222311,-1.01996,6.07661,-0.318961,-0.967678,6.07654,-0.751568,-2.53641,6.07608,-0.151805,-2.64208,6.07622,-0.02227,-1.01999,6.22361,-0.319,-0.96771,6.22354,-0.751607,-2.53644,6.22308,-0.151844,-2.64211,6.22322
604017368,-0.0222311,-1.01996,6.07661,-0.318961,-0.967678,6.07654,-0.751568,-2.53641,6.07608,-0.151805,-2.64208,6.07622,-0.02227,-1.01999,6.22361,-0.319,-0.96771,6.22354,-0.751607,-2.53644,6.22308,-0.151844,-2.64211,6.22322
604017880,-0.0222311,-1.01996,6.07661,-0.318961,-0.967678,6.07654,-0.751568,-2.53641,6.07608,-0.151805,-2.64208,6.07622,-0.02227,-1.01999,6.22361,-0.319,-0.96771,6.22354,-0.751607,-2.53644,6.22308,-0.151844,-2.64211,6.22322
576094208,-1.45859,3.9198,6.59563,-1.4586,3.91915,4.08463,-3.34833,2.83225,4.08492,-3.34832,2.83291,6.59592,-1.63908,4.2336,6.59555,-1.63909,4.23294,4.08455,-3.52881,3.14604,4.08484,-3.5288,3.1467,6.59584
604021872,-2.64895,2.44432,8.05516,-1.95149,3.02942,8.0555,-3.88769,5.81698,8.0623,-5.05739,4.83571,8.06174,-2.64877,2.444,8.23563,-1.95131,3.02911,8.23596,-3.88751,5.81667,8.24277,-5.05722,4.83539,8.24221
