pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.00071597,0.000546275,0.00287833,-0.734401,-0.0477206,0.677036,1.22566,-3.0767,0.823621,1,14.4752,7
0.000694643,0.000714213,-0.065961,-0.735539,-0.0739526,0.673434,1.03792,-3.04139,0.817,-1,31.1099,10
0.000682042,0.000681201,7.58885e-05,-0.87928,-0.333903,0.33967,0.918912,-2.77867,0.353719,1,22.0623,16
0.00077205,0.000406011,-0.0497319,-0.756597,-0.247463,0.605246,0.792696,-2.82549,0.701385,-1,92.7977,18
0.00075584,0.000487738,-0.0140313,-0.881712,-0.346175,0.32054,0.909896,-2.76747,0.332249,-1,3.01928,9
0.000679233,0.000680496,0.0303393,-0.90721,-0.407364,-0.105004,1.20039,-2.71955,-0.105392,-1,12.7849,17
0.000703208,0.000610637,-0.05203,-0.822695,-0.498596,0.273086,2.67363,-2.59673,0.280195,-1,9.61577,16
0.000704444,0.000606686,-0.0658833,-0.411482,-0.292744,-0.863124,2.29311,-2.52323,-1.30547,1,3.01853,3
0.000693163,0.000628698,0.030088,-0.780151,-0.610372,-0.137148,1.00174,-2.47769,-0.138018,1,16.5001,14
0.000737299,0.000561296,-0.0659429,-0.64142,-0.464562,-0.610543,2.42458,-2.51476,-0.709786,-1,20.3372,13
0.000700236,0.000614059,-0.0498287,-0.221115,-0.158046,0.962356,0.958135,-2.52102,1.97687,-1,50.6416,45
0.000689063,0.000626818,0.00256278,-0.354906,-0.332574,0.873749,1.02723,-2.38867,1.34871,1,10.381,7
0.000826637,0.000470181,0.0460107,-0.679232,-0.575659,0.455258,0.888016,-2.43854,0.491314,-1,14.5483,15
0.000685994,0.000626836,-0.0657884,-0.392232,-0.353043,-0.84942,1.52504,-2.40873,-1.25407,-1,8.85807,13
0.000603731,0.000697133,-0.0662502,-0.42707,-0.472253,-0.771096,0.974094,-2.30599,-1.02302,1,6.47047,17
0.000602775,0.000714451,0.0460024,-0.687548,-0.68402,0.24371,0.976146,-2.35877,0.248715,-1,14.3184,15
0.000717423,0.000600925,0.0830612,-0.285984,-0.316365,0.904503,1.83681,-2.3058,1.49644,-1,4.1389,3
0.000647052,0.000657982,-0.0140562,-0.655002,-0.754434,-0.0424461,1.11605,-2.28576,-0.0424716,-1,5.83622,14
0.000576317,0.000665008,0.0244219,-0.215367,-0.465145,0.858637,1.21331,-2.00442,1.28813,1,1.89579,3
0.000718404,0.000599232,-0.0522037,-0.143788,-0.317428,0.937318,1.18595,-1.99612,1.71549,1,35.3102,43
