energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
6.88815,-0.887327,-1.01363,-2.25068,-1.28587,-2.28985,undefined,0.0130475,0.0379701,6.79053,0
4.90113,0.782741,1.10071,-2.28838,-1.29792,0.952642,undefined,0.0101359,0.00729603,4.76266,0
2.24128,-1.20838,-0.60932,-0.463394,-0.336053,-2.67456,undefined,0.0150891,0.0614152,2.18798,0
3.64244,-1.1801,-0.636777,-2.38229,-1.33901,-2.64677,undefined,0.00737244,0.0069091,3.65715,0
1.7007,0.586713,1.2173,-1.07712,-0.730393,1.12167,undefined,0.00278576,0.00209737,1.7239,0
