eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-0.711832,-0.979986,2.78587,1,0,0,0.76093,0.636279,0.584162,0.584162,0.584162,0,,-999,0,0,,,1
2.368,2.09695,2.43196,1,0,0,1.49486,0,0.619968,0.619968,0.619968,0,,-999,0,0,,,1
-0.83918,-0.00456811,1.49361,-1,0.513426,0,0.17345,0,0.327708,0.327708,0,0,,-999,0,0,,,1
2.07322,-1.04055,4.46496,-1,1.01597,0,1.47239,0.537583,0.851648,0.211795,0,0.855209,,-999,0,0,,,1
0.329911,2.02443,1.22304,1,5.34051,2.59298,1.20934,0.701265,1.71463,1,1,2.12502,,-999,0,0,,,1
0.0389459,-0.951163,2.1888,1,0,0.608335,1.30605,0.195415,3.7675,1.28492,0.615839,0.252703,,-999,0,0,,,1
1.00182,2.06913,3.71115,1,0.526028,0.564764,1.43556,0.622212,1.55977,0.987087,0,0.49018,,-999,0,0,,,1
3.18466,-1.21233,10.2577,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.50381,-2.64365,6.78666,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.59599,-1.88066,5.06645,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.46828,2.62983,5.04743,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.49131,1.27172,7.56145,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.62054,-1.93546,11.458,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.49045,2.39885,9.18994,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.67831,1.1587,8.54634,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.67964,0.0302703,8.17277,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
