energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
3.43555,-0.61551,1.19647,1.29409,0.854093,2.04593,undefined,0.00644192,0.101315,3.39652,0
1.61889,0.761301,-1.11815,-0.965541,-0.66392,-0.973033,undefined,0.00945348,0.00201205,1.6342,0
1.23087,-0.343484,1.31081,0.333307,0.243556,1.82707,undefined,0.00925153,0.00253682,1.24595,0
