pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.00074139,0.000385527,0.0309536,-0.489503,-0.0263904,0.871602,1.19472,-3.08773,1.33971,1,14.4269,21
0.000729085,0.000616715,0.0345316,-0.869284,-0.0699679,0.489337,0.840523,-3.06128,0.535188,1,4.7488,9
0.000707313,0.000664093,0.0347844,-0.677071,-0.269666,0.68473,0.919244,-2.76257,0.837966,1,12.0045,13
0.00092257,0.000200465,0.034815,-0.431652,-0.204449,0.878566,0.76083,-2.69925,1.36944,1,1.07372,1
0.000681563,0.000721529,-0.0141369,-0.326004,-0.124347,0.937155,0.880908,-2.7772,1.71415,-1,17.0592,21
0.000744246,0.000566547,-0.0445859,-0.716054,-0.381822,0.584361,0.764469,-2.65172,0.66906,-1,37.4928,14
0.000809303,0.000487911,0.0344202,-0.364773,-0.242563,0.898946,0.982085,-2.55477,1.4667,-1,50.0103,30
0.000716032,0.000618088,0.0170648,-0.632545,-0.746733,-0.205614,1.14014,-2.27359,-0.208588,-1,4.1735,7
0.00055867,0.000732458,-0.0154618,-0.193815,-0.260329,0.945867,1.45372,-2.21077,1.79101,-1,25.7874,33
0.000900033,0.000535626,0.0567503,-0.16857,-0.397609,0.901938,0.90237,-1.97179,1.48251,1,12.663,13
0.000699103,0.000622256,-0.0154624,-0.419001,-0.800479,0.428568,1.06231,-2.05302,0.458142,-1,1.82297,7
0.000713079,0.000613331,-0.0153673,-0.174667,-0.459687,0.870735,4.59033,-1.93392,1.33611,1,17.1918,20
0.0006734,0.000625295,0.0348708,-0.287905,-0.912445,-0.290784,0.759075,-1.87644,-0.299423,1,9.68055,11
0.00066594,0.000629767,-0.015296,-0.168237,-0.474559,0.863997,22.4253,-1.91149,1.3089,1,21.5638,19
0.000768357,0.000592977,-0.0153394,-0.285393,-0.781712,0.554506,1.36639,-1.92085,0.624865,-1,14.6898,16
0.000704869,0.000615444,-0.0152815,-0.155138,-0.47287,0.867367,30.7499,-1.88781,1.32235,-1,14.8764,17
0.000708269,0.000613225,0.0571683,-0.256747,-0.958443,-0.124369,0.804037,-1.83253,-0.125016,1,10.6874,15
0.000662979,0.000624039,-0.0155714,-0.110762,-0.453987,0.884097,2.43676,-1.8101,1.39423,-1,1.6001,1
0.000451567,0.000636463,0.0345181,-0.0830556,-0.797086,-0.598127,1.1723,-1.67462,-0.690226,1,11.8695,14
0.000719927,0.000607673,0.0170647,0.0237183,-0.517046,-0.855629,2.35737,-1.52496,-1.2768,-1,14.4814,17
0.000729318,0.000610392,-0.0149691,0.218419,-0.80412,0.552887,1.34645,-1.30557,0.62253,1,5.41578,17
0.000641736,0.000586414,-0.0150466,0.0826652,-0.301375,0.949915,1.18348,-1.30309,1.83091,-1,40.4833,35
0.000738587,0.000613557,-0.0152499,0.200263,-0.633887,0.747049,1.80303,-1.26479,0.966244,-1,2.59434,3
0.000725823,0.000609643,-0.0153768,0.252233,-0.650165,0.716703,4.18059,-1.20072,0.900833,1,6.09227,14
0.000729845,0.000611072,-0.0153293,0.189399,-0.51901,0.83352,2.84847,-1.22089,1.19956,-1,6.08433,8
0.000724704,0.00060922,-0.0153706,0.240226,-0.575025,0.782073,3.3798,-1.17507,1.05069,1,21.7081,11
0.000726341,0.000612698,-0.0442566,0.169456,-0.323515,-0.930926,1.17138,-1.08829,-1.66529,1,3.91706,9
0.000559795,0.000530377,-0.0150755,0.25407,-0.531275,0.808205,1.07528,-1.12472,1.12183,-1,5.78159,7
0.000707675,0.000590377,-0.0155023,0.64428,-0.573399,0.50608,1.08157,-0.727254,0.557446,-1,16.7457,15
0.000735734,0.000625136,-0.00748153,0.539574,-0.348578,-0.76639,1.53501,-0.573575,-1.01152,1,1.3808,5
0.000862188,0.000858346,-0.0152299,0.599031,-0.331229,0.729005,0.909583,-0.505099,0.926601,1,9.36453,16
0.000685361,0.000528874,-0.0153795,0.895677,-0.43515,0.0916938,1.23286,-0.452251,0.091952,1,3.25762,5
0.000718545,0.000582918,-0.0153656,0.975782,-0.215437,-0.0378934,1.45839,-0.217298,-0.0379115,-1,10.1682,14
0.000742835,0.000695087,0.0349491,0.847533,-0.125385,-0.515719,2.22179,-0.146876,-0.570489,-1,0.254474,1
0.0007199,0.000653721,-0.0446161,0.542202,0.014769,-0.840118,1.05699,0.0272323,-1.22158,-1,8.70152,9
0.000734134,0.000486499,-0.0152663,0.644835,0.0516158,-0.762577,0.829013,0.0798746,-1.00234,-1,9.0098,16
0.000726039,0.000615703,0.0348326,0.888633,0.412823,-0.199773,1.72815,0.434895,-0.202496,1,4.14936,5
0.000712672,0.000633384,0.0344633,0.32937,0.218006,0.918689,1.6303,0.584687,1.58056,1,44.8425,43
0.000724711,0.000616029,0.0348762,0.854932,0.515418,-0.0586076,1.10919,0.542531,-0.0586748,-1,17.8693,12
0.000727103,0.000614184,0.0571825,0.681181,0.480681,-0.552212,1.27167,0.614513,-0.621558,1,9.81928,11
0.000729794,0.000596048,-0.0446827,0.630452,0.394526,-0.668491,0.894305,0.559161,-0.808009,-1,1.94477,11
0.00071597,0.000621729,0.0348854,0.612613,0.597216,0.517724,1.82386,0.772672,0.573225,1,19.4582,11
0.000678252,0.000634213,0.0350337,0.42157,0.814084,-0.399432,0.860192,1.09297,-0.422973,-1,7.50886,13
0.000707258,0.000611753,0.0345608,0.184172,0.97479,-0.125956,2.05228,1.38406,-0.126628,1,27.9619,17
0.000703178,0.000612386,-0.0153257,0.111184,0.706252,-0.699176,13.4363,1.41465,-0.865686,1,9.26161,15
0.000729802,0.000608196,-0.0153839,0.114648,0.731026,-0.67265,9.64431,1.41523,-0.815567,-1,6.92066,14
0.000688125,0.000614666,-0.0153789,0.111057,0.716951,-0.68822,11.8665,1.41712,-0.844566,-1,10.7234,15
0.000623609,0.000612644,0.0349392,0.0426882,0.877173,0.478274,0.753763,1.52217,0.520744,1,16.8093,18
0.00065888,0.000605608,0.0348233,-0.0259505,0.981548,-0.189446,1.41841,1.59723,-0.191763,1,23.5833,16
0.000667285,0.000603989,0.034893,-0.0545908,0.978998,0.196424,1.29724,1.6265,0.19901,1,13.5402,16
0.000660032,0.000589925,0.0347938,-0.190031,0.755406,-0.627096,0.75983,1.81724,-0.736616,-1,21.4843,17
0.000779479,0.000627286,0.0572359,-0.321142,0.73809,-0.593373,1.03807,1.98119,-0.682856,1,16.9003,16
0.000706915,0.000597727,0.0345216,-0.360104,0.844943,-0.39547,1.1584,1.97367,-0.418268,-1,12.6004,17
0.000700817,0.000591859,0.0348348,-0.47338,0.880064,0.0373916,1.14707,2.0643,0.0374091,-1,4.24132,5
0.000772214,0.000644944,0.0345355,-0.35892,0.40628,0.840305,0.859285,2.29438,1.22221,1,8.93178,9
0.000772452,0.000654317,0.0348536,-0.45064,0.409736,-0.79312,1.2619,2.4037,-1.07979,-1,6.35182,14
0.000701988,0.000546898,-0.00716039,-0.549228,0.206177,0.809839,1.18965,2.78248,1.12656,1,33.6234,17
0.000709314,0.000586951,-0.0785347,-0.908573,0.302863,-0.287697,1.25944,2.81984,-0.296053,-1,40.7834,21
0.00073722,0.000647099,0.0167357,-0.300985,0.0721238,-0.950898,1.14209,2.9064,-1.84107,-1,1.7925,3
0.000744801,0.000756999,0.0347792,-0.338618,0.0338689,-0.940314,1.54789,3.0419,-1.74076,-1,1.21298,3
0.000728242,0.000559648,0.0170241,-0.955267,-0.00683941,-0.295665,1.34564,-3.13443,-0.304763,1,5.04077,6
0.000464181,0.000263687,-0.0143503,0.180664,-0.136099,0.974083,1.88016,-0.645624,2.16648,-1,50.8974,35
0.000816896,0.000655129,-0.0157804,-0.0690806,0.139107,0.987865,1.70012,2.03172,2.54936,-1,9.62217,3
0.000811739,0.000786211,-0.0152545,0.893205,-0.440696,0.0892858,1.32683,-0.458344,0.0895242,1,0.871122,1
0.000688212,0.000557456,-0.0147859,-0.310126,0.217498,0.925482,1.35796,2.52998,1.62594,-1,10.0182,7
0.000727377,0.000572696,-0.0154123,0.927966,0.0781943,-0.364368,1.94255,0.0840656,-0.381913,1,18.5321,12
0.000737414,0.000595476,-0.0147944,0.3047,0.29298,-0.906268,1.40056,0.765792,-1.50623,-1,17.9642,31
0.000788627,0.00056329,-0.0153329,-0.478881,-0.672949,0.563748,2.27887,-2.18928,0.63831,1,6.90873,15
0.000990714,0.000710027,-0.0157685,0.318205,-0.83968,0.440093,1.74316,-1.20856,0.472347,-1,9.15308,11
0.00119478,0.00081601,-0.0153654,0.242151,-0.550303,0.79908,3.01133,-1.15626,1.09606,-1,4.45728,10
0.000721281,0.000600544,-0.0154828,0.942138,-0.334655,-0.0195618,4.84051,-0.341307,-0.0195643,-1,9.61506,11
0.000663862,0.000568847,0.0349251,0.323668,-0.552947,0.767782,1.26756,-1.04122,1.0149,-1,11.7162,13
0.000750824,0.000585789,-0.00735761,-0.565154,-0.629129,-0.533664,2.81475,-2.30268,-0.595255,1,12.6011,13
0.000650812,0.0011096,-0.00672744,-0.418338,-0.0622405,0.906157,0.950053,-2.9939,1.50561,-1,40.9749,33
0.000430825,0.000787664,-0.0447538,-0.517363,-0.84515,0.134377,1.32607,-2.12011,0.135195,1,0.145045,1
0.0121902,0.00976857,-0.0635164,0.602573,-0.754807,-0.259176,0.774444,-0.897084,-0.265225,1,9.56639,8
0.00124796,0.000401587,0.0349693,0.139355,0.350375,0.926184,1.1359,1.19225,1.63086,1,10.1719,9
0.0114002,-0.000571992,-0.0442118,0.0825002,0.744714,0.662264,1.22091,1.46047,0.796836,-1,0.869838,3
0.000927376,0.000586891,-0.0154472,0.0794515,0.72844,-0.680487,3.33083,1.46216,-0.83002,1,8.65853,5
0.000920904,0.000617795,0.0348233,-0.052824,0.978994,0.196928,1.3418,1.6247,0.199535,1,6.7111,3
0.00112876,0.000227085,0.0262583,-0.586142,-0.615604,-0.526753,1.68132,-2.33168,-0.585641,1,3.93092,9
1.6198e-05,0.00131624,0.047441,-0.498949,-0.502998,-0.705722,1.07282,-2.35215,-0.878609,-1,2.11606,9
0.000729734,0.000605213,-0.0153654,0.562636,0.792326,0.235925,0.806408,0.953319,0.240455,1,4.38111,6
-0.00565827,0.0022513,-0.0160663,-0.125306,-0.487399,0.864141,2.38001,-1.82244,1.30947,1,3.73205,5
0.0355631,-0.00359194,0.0041972,-0.110089,-0.913413,0.391865,1.15824,-1.69074,0.414001,-1,4.26971,11
0.000214825,0.000360817,-0.0154332,0.263369,-0.540383,0.799139,3.13894,-1.1173,1.09622,1,5.36964,8
-0.00606184,-0.00325784,-0.0111739,0.302664,-0.531082,0.79142,3.64114,-1.0528,1.07522,1,14.4981,8
0.00117525,-0.00398815,0.00650101,0.881755,0.0860599,-0.46379,1.04847,0.0972926,-0.502129,1,2.95618,6
0.000929753,0.00350471,-0.0298781,0.981141,-0.0701593,-0.180111,1.51145,-0.0713863,-0.182098,-1,9.14677,8
0.000720371,0.000609641,-0.00212838,0.130432,0.703725,-0.698397,97.3705,1.38753,-0.864164,1,2.33393,3
-0.00024109,-0.00106991,-0.0261275,-0.775141,0.445082,0.448395,0.838814,2.62036,0.48269,1,13.6991,9
-0.00435349,-0.0241519,-0.0623864,0.365406,-0.0748458,-0.927834,0.769042,-0.202035,-1.64259,1,27.0173,35
0.000445379,0.000422112,0.023851,0.10223,-0.156066,-0.982442,2.23589,-0.990885,-2.36329,-1,20.4102,25
0.0255317,0.00822997,-0.0144316,0.17815,-0.579643,0.795158,2.14403,-1.27262,1.08531,-1,4.47222,5
0.00279042,-0.195787,-0.284953,0.890871,0.00952143,-0.454156,0.951472,0.0106874,-0.489924,1,5.11946,7
-0.0829924,0.0680967,-0.0541898,0.464219,0.575945,-0.672895,1.35594,0.892401,-0.816015,-1,7.4481,5
0.0107793,-0.000416003,-0.00548428,0.0726404,0.713456,-0.696924,8.02336,1.46933,-0.861295,1,8.65154,7
-0.0195815,0.00616048,-0.0400807,0.198287,0.725579,-0.658952,3.86321,1.30403,-0.790959,-1,0.66872,7
-0.0894185,0.180622,-0.16055,-0.888583,-0.444906,0.111706,1.17274,-2.67739,0.112174,1,5.49711,4
