isValid,isFake,pos_x,pos_y,pos_z,xError,yError,zError,chi2,ndof
1,0,0.00071587,0.000622205,-0.0104756,1.15311e-05,1.05198e-05,2.78759e-05,95.7567,105.266
1,0,0.000679854,0.000585951,0.0379886,2.59065e-05,2.66792e-05,3.30638e-05,68.4669,90.5952
1,0,0.000711397,0.000630142,-0.0074315,2.44496e-05,2.99353e-05,2.70852e-05,33.4501,56.3731
1,0,0.000761569,0.000621223,0.00553302,2.54356e-05,2.72713e-05,2.92571e-05,67.8097,102.528
1,0,0.000714451,0.000619166,-0.0540501,3.54399e-05,4.4387e-05,4.47144e-05,26.9121,39.2605
1,0,0.000679744,0.000660974,-0.0200901,4.31223e-05,4.92333e-05,6.11505e-05,17.0517,31.9468
1,0,0.000750776,0.000592467,0.0223144,4.84002e-05,6.4755e-05,5.89046e-05,12.6581,18.5906
1,0,0.000759233,0.000629072,-0.0243953,6.28988e-05,5.57217e-05,0.000106472,12.7343,12.2786
1,0,0.00142828,0.000187985,-0.00297075,0.000205322,0.000369512,0.000577173,9.10647,1.35831
1,0,0.000937445,0.000748937,-0.0401229,0.000323972,0.000487193,0.000499859,0.166432,0.938397
