detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
604050648,-0.323246,-0.965253,-6.07573,-0.0265877,-1.01794,-6.07573,-0.158379,-2.63988,-6.07573,-0.757997,-2.53339,-6.07573,-0.323246,-0.965253,-6.22273,-0.0265877,-1.01794,-6.22273,-0.158379,-2.63988,-6.22273,-0.757997,-2.53339,-6.22273
604050656,-0.152194,-1.00681,-5.78261,0.149106,-1.00702,-5.78224,0.301813,-2.62713,-5.78245,-0.307187,-2.6267,-5.7832,-0.152014,-1.00677,-5.92961,0.149285,-1.00698,-5.92924,0.301992,-2.62709,-5.92945,-0.307007,-2.62666,-5.9302
604054120,-0.931872,-1.11586,-8.31683,-0.253812,-1.4319,-8.31472,-0.763413,-3.45171,-8.31519,-2.15098,-2.80496,-8.31952,-0.93135,-1.11595,-8.4973,-0.253291,-1.43199,-8.49518,-0.762892,-3.4518,-8.49566,-2.15046,-2.80505,-8.49998
604054128,-0.492682,-1.36772,-8.06945,0.252538,-1.4333,-8.06982,0.463086,-3.50573,-8.06997,-1.06192,-3.37154,-8.06922,-0.49277,-1.36772,-8.24992,0.25245,-1.43329,-8.25029,0.462998,-3.50573,-8.25043,-1.06201,-3.37153,-8.24969
604058216,-0.299203,-1.62895,-9.31469,-1.0506,-1.27829,-9.31563,-2.1492,-2.80272,-9.31941,-0.761936,-3.45013,-9.31768,-0.299528,-1.62917,-9.13422,-1.05093,-1.2785,-9.13516,-2.14953,-2.80293,-9.13895,-0.762262,-3.45034,-9.13721
604058224,0.276056,-1.63418,-9.56199,-0.549958,-1.5616,-9.56418,-1.06103,-3.3698,-9.56832,0.463988,-3.5038,-9.56427,0.275554,-1.63445,-9.38153,-0.550461,-1.56187,-9.38372,-1.06153,-3.37008,-9.38785,0.463485,-3.50407,-9.38381
604062320,0.291581,-1.82646,-10.4524,-0.604569,-1.74665,-10.4547,-1.0668,-3.37908,-10.4562,0.458057,-3.51489,-10.4524,0.29112,-1.8265,-10.272,-0.60503,-1.74669,-10.2742,-1.06726,-3.37912,-10.2758,0.457596,-3.51493,-10.2719
604050136,-0.323246,-0.965253,-6.07573,-0.0265877,-1.01794,-6.07573,-0.158379,-2.63988,-6.07573,-0.757997,-2.53339,-6.07573,-0.323246,-0.965253,-6.22273,-0.0265877,-1.01794,-6.22273,-0.158379,-2.63988,-6.22273,-0.757997,-2.53339,-6.22273
604050144,-0.152194,-1.00681,-5.78261,0.149106,-1.00702,-5.78224,0.301813,-2.62713,-5.78245,-0.307187,-2.6267,-5.7832,-0.152014,-1.00677,-5.92961,0.149285,-1.00698,-5.92924,0.301992,-2.62709,-5.92945,-0.307007,-2.62666,-5.9302
604050648,-0.323246,-0.965253,-6.07573,-0.0265877,-1.01794,-6.07573,-0.158379,-2.63988,-6.07573,-0.757997,-2.53339,-6.07573,-0.323246,-0.965253,-6.22273,-0.0265877,-1.01794,-6.22273,-0.158379,-2.63988,-6.22273,-0.757997,-2.53339,-6.22273
604050656,-0.152194,-1.00681,-5.78261,0.149106,-1.00702,-5.78224,0.301813,-2.62713,-5.78245,-0.307187,-2.6267,-5.7832,-0.152014,-1.00677,-5.92961,0.149285,-1.00698,-5.92924,0.301992,-2.62709,-5.92945,-0.307007,-2.62666,-5.9302
604054120,-0.931872,-1.11586,-8.31683,-0.253812,-1.4319,-8.31472,-0.763413,-3.45171,-8.31519,-2.15098,-2.80496,-8.31952,-0.93135,-1.11595,-8.4973,-0.253291,-1.43199,-8.49518,-0.762892,-3.4518,-8.49566,-2.15046,-2.80505,-8.49998
604054128,-0.492682,-1.36772,-8.06945,0.252538,-1.4333,-8.06982,0.463086,-3.50573,-8.06997,-1.06192,-3.37154,-8.06922,-0.49277,-1.36772,-8.24992,0.25245,-1.43329,-8.25029,0.462998,-3.50573,-8.25043,-1.06201,-3.37153,-8.24969
604058216,-0.299203,-1.62895,-9.31469,-1.0506,-1.27829,-9.31563,-2.1492,-2.80272,-9.31941,-0.761936,-3.45013,-9.31768,-0.299528,-1.62917,-9.13422,-1.05093,-1.2785,-9.13516,-2.14953,-2.80293,-9.13895,-0.762262,-3.45034,-9.13721
604058224,0.276056,-1.63418,-9.56199,-0.549958,-1.5616,-9.56418,-1.06103,-3.3698,-9.56832,0.463988,-3.5038,-9.56427,0.275554,-1.63445,-9.38153,-0.550461,-1.56187,-9.38372,-1.06153,-3.37008,-9.38785,0.463485,-3.50407,-9.38381
604062320,0.291581,-1.82646,-10.4524,-0.604569,-1.74665,-10.4547,-1.0668,-3.37908,-10.4562,0.458057,-3.51489,-10.4524,0.29112,-1.8265,-10.272,-0.60503,-1.74669,-10.2742,-1.06726,-3.37912,-10.2758,0.457596,-3.51493,-10.2719
604051120,-2.57163,-1.0497,-6.75384,-2.19579,-1.70137,-6.75285,-3.75531,-2.78832,-6.7588,-4.29344,-1.85526,-6.76021,-2.571,-1.04961,-6.9343,-2.19516,-1.70128,-6.93332,-3.75468,-2.78823,-6.93927,-4.29282,-1.85517,-6.94067
604054704,-3.32297,-1.3917,-8.0624,-2.86821,-2.18036,-8.06103,-5.64233,-4.13578,-8.06493,-6.40501,-2.81311,-8.06722,-3.32263,-1.39182,-8.24286,-2.86787,-2.18048,-8.24149,-5.64199,-4.13589,-8.24539,-6.40467,-2.81323,-8.24769
604058800,-2.86422,-2.17979,-9.56455,-3.31947,-1.39142,-9.56357,-6.40063,-2.81474,-9.56849,-5.63713,-4.13692,-9.57014,-2.86437,-2.1801,-9.38408,-3.31962,-1.39173,-9.3831,-6.40078,-2.81505,-9.38803,-5.63727,-4.13723,-9.38967
604051120,-2.57163,-1.0497,-6.75384,-2.19579,-1.70137,-6.75285,-3.75531,-2.78832,-6.7588,-4.29344,-1.85526,-6.76021,-2.571,-1.04961,-6.9343,-2.19516,-1.70128,-6.93332,-3.75468,-2.78823,-6.93927,-4.29282,-1.85517,-6.94067
604054704,-3.32297,-1.3917,-8.0624,-2.86821,-2.18036,-8.06103,-5.64233,-4.13578,-8.06493,-6.40501,-2.81311,-8.06722,-3.32263,-1.39182,-8.24286,-2.86787,-2.18048,-8.24149,-5.64199,-4.13589,-8.24539,-6.40467,-2.81323,-8.24769
604058800,-2.86422,-2.17979,-9.56455,-3.31947,-1.39142,-9.56357,-6.40063,-2.81474,-9.56849,-5.63713,-4.13692,-9.57014,-2.86437,-2.1801,-9.38408,-3.31962,-1.39173,-9.3831,-6.40078,-2.81505,-9.38803,-5.63727,-4.13723,-9.38967
604051120,-2.57163,-1.0497,-6.75384,-2.19579,-1.70137,-6.75285,-3.75531,-2.78832,-6.7588,-4.29344,-1.85526,-6.76021,-2.571,-1.04961,-6.9343,-2.19516,-1.70128,-6.93332,-3.75468,-2.78823,-6.93927,-4.29282,-1.85517,-6.94067
604054704,-3.32297,-1.3917,-8.0624,-2.86821,-2.18036,-8.06103,-5.64233,-4.13578,-8.06493,-6.40501,-2.81311,-8.06722,-3.32263,-1.39182,-8.24286,-2.86787,-2.18048,-8.24149,-5.64199,-4.13589,-8.24539,-6.40467,-2.81323,-8.24769
604058800,-2.86422,-2.17979,-9.56455,-3.31947,-1.39142,-9.56357,-6.40063,-2.81474,-9.56849,-5.63713,-4.13692,-9.57014,-2.86437,-2.1801,-9.38408,-3.31962,-1.39173,-9.3831,-6.40078,-2.81505,-9.38803,-5.63727,-4.13723,-9.38967
604050136,-0.323246,-0.965253,-6.07573,-0.0265877,-1.01794,-6.07573,-0.158379,-2.63988,-6.07573,-0.757997,-2.53339,-6.07573,-0.323246,-0.965253,-6.22273,-0.0265877,-1.01794,-6.22273,-0.158379,-2.63988,-6.22273,-0.757997,-2.53339,-6.22273
604050144,-0.152194,-1.00681,-5.78261,0.149106,-1.00702,-5.78224,0.301813,-2.62713,-5.78245,-0.307187,-2.6267,-5.7832,-0.152014,-1.00677,-5.92961,0.149285,-1.00698,-5.92924,0.301992,-2.62709,-5.92945,-0.307007,-2.62666,-5.9302
604050648,-0.323246,-0.965253,-6.07573,-0.0265877,-1.01794,-6.07573,-0.158379,-2.63988,-6.07573,-0.757997,-2.53339,-6.07573,-0.323246,-0.965253,-6.22273,-0.0265877,-1.01794,-6.22273,-0.158379,-2.63988,-6.22273,-0.757997,-2.53339,-6.22273
604050656,-0.152194,-1.00681,-5.78261,0.149106,-1.00702,-5.78224,0.301813,-2.62713,-5.78245,-0.307187,-2.6267,-5.7832,-0.152014,-1.00677,-5.92961,0.149285,-1.00698,-5.92924,0.301992,-2.62709,-5.92945,-0.307007,-2.62666,-5.9302
604054128,-0.492682,-1.36772,-8.06945,0.252538,-1.4333,-8.06982,0.463086,-3.50573,-8.06997,-1.06192,-3.37154,-8.06922,-0.49277,-1.36772,-8.24992,0.25245,-1.43329,-8.25029,0.462998,-3.50573,-8.25043,-1.06201,-3.37153,-8.24969
604058224,0.276056,-1.63418,-9.56199,-0.549958,-1.5616,-9.56418,-1.06103,-3.3698,-9.56832,0.463988,-3.5038,-9.56427,0.275554,-1.63445,-9.38153,-0.550461,-1.56187,-9.38372,-1.06153,-3.37008,-9.38785,0.463485,-3.50407,-9.38381
604062320,0.291581,-1.82646,-10.4524,-0.604569,-1.74665,-10.4547,-1.0668,-3.37908,-10.4562,0.458057,-3.51489,-10.4524,0.29112,-1.8265,-10.272,-0.60503,-1.74669,-10.2742,-1.06726,-3.37912,-10.2758,0.457596,-3.51493,-10.2719
604017280,-0.940457,0.36711,5.78367,-0.789566,0.627904,5.78356,-2.11473,1.57237,5.78358,-2.41972,1.04524,5.78379,-0.940426,0.36715,5.93067,-0.789535,0.627945,5.93056,-2.1147,1.57241,5.93058,-2.41969,1.04528,5.93079
604017288,-0.990412,0.197792,6.07656,-0.887133,0.480838,6.07636,-2.35625,1.18067,6.07644,-2.565,0.608563,6.07686,-0.990361,0.19788,6.22356,-0.887083,0.480926,6.22336,-2.3562,1.18076,6.22344,-2.56495,0.608651,6.22386
604017792,-0.940457,0.36711,5.78367,-0.789566,0.627904,5.78356,-2.11473,1.57237,5.78358,-2.41972,1.04524,5.78379,-0.940426,0.36715,5.93067,-0.789535,0.627945,5.93056,-2.1147,1.57241,5.93058,-2.41969,1.04528,5.93079
604017800,-0.990412,0.197792,6.07656,-0.887133,0.480838,6.07636,-2.35625,1.18067,6.07644,-2.565,0.608563,6.07686,-0.990361,0.19788,6.22356,-0.887083,0.480926,6.22336,-2.3562,1.18076,6.22344,-2.56495,0.608651,6.22386
604021320,-1.45454,-0.00358269,8.30992,-1.26062,0.718946,8.31058,-3.13522,1.62733,8.31342,-3.53207,0.148759,8.31206,-1.45437,-0.00379379,8.49038,-1.26045,0.718735,8.49104,-3.13505,1.62712,8.49388,-3.53189,0.148548,8.49253
604025416,-1.44128,0.81052,9.31304,-1.65652,0.00974503,9.31135,-3.53031,0.150098,9.31278,-3.13293,1.62852,9.31589,-1.44138,0.810929,9.13258,-1.65662,0.0101541,9.13089,-3.53042,0.150507,9.13231,-3.13303,1.62893,9.13543
