pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000710538,0.000690224,-0.0333711,-0.362998,0.00722139,0.931762,0.903174,3.1217,1.67159,-1,37.7899,43
0.00070616,0.000618833,-0.0524774,-0.663614,-0.0357664,0.74722,0.941504,-3.08775,0.966631,-1,8.09772,11
0.000704369,0.000621204,-0.0678189,-0.995538,-0.0658753,0.0675664,1.20903,-3.07552,0.0676695,-1,7.95219,14
0.000700982,0.000677683,-0.00664846,-0.406769,-0.0563501,-0.911792,1.21664,-3.00394,-1.53805,1,0.817141,3
0.000697973,0.000678356,-0.0338838,-0.561686,-0.0810634,0.82337,1.44521,-2.99826,1.16719,1,4.71412,6
0.000719381,0.000556682,0.0178995,-0.284842,-0.035416,-0.95792,1.12555,-3.01789,-1.92003,-1,57.3954,31
0.000679905,0.000706586,0.058799,-0.836451,-0.296221,0.46109,0.842132,-2.80123,0.498694,1,4.63387,9
0.000719159,0.000592263,0.0456,-0.465555,-0.1564,0.87109,0.98498,-2.8175,1.33758,-1,5.62769,5
0.00068088,0.000685589,-0.025515,-0.515052,-0.179517,0.83815,0.94793,-2.80622,1.21492,-1,23.4952,23
0.000771096,0.000464917,-0.0521386,-0.586071,-0.269485,0.764133,2.1018,-2.71061,1.00607,1,16.5491,13
0.000651397,0.000718845,0.0180652,-0.858326,-0.455982,0.23528,1.01436,-2.65326,0.239772,1,9.43107,16
0.000752475,0.000531541,-0.035469,-0.782181,-0.475774,0.402284,0.870898,-2.59512,0.426371,1,7.41088,17
0.000751306,0.000533459,-0.0353755,-0.552826,-0.336084,-0.762516,1.11451,-2.59536,-1.0022,1,23.6986,15
0.000740134,0.000539031,-0.0520565,-0.483958,-0.245501,0.839949,0.981185,-2.67214,1.221,-1,12.5173,18
0.000703691,0.000612664,-0.0336095,-0.860864,-0.483404,0.158852,1.11748,-2.62994,0.160209,-1,8.73326,16
0.000702508,0.000617048,0.00847441,-0.661188,-0.448595,0.601326,0.996273,-2.54546,0.695222,1,1.47549,5
0.000686665,0.000642419,-0.0386333,-0.872387,-0.488767,-0.00687687,0.771322,-2.6309,-0.00687698,-1,2.00586,7
0.000716056,0.000595496,-0.0335185,-0.585854,-0.525818,0.616676,0.771892,-2.41015,0.719624,1,12.4228,8
0.000702527,0.00061401,0.0179531,-0.372411,-0.331163,-0.866972,1.24307,-2.41475,-1.32076,1,1.76863,5
0.000701235,0.000616034,0.0178455,-0.27464,-0.234591,-0.932491,3.46495,-2.43468,-1.67715,1,4.69331,3
0.000713019,0.000602101,0.0178079,-0.299448,-0.301466,-0.905234,8.73162,-2.35284,-1.50048,1,31.6926,33
0.000736158,0.000583561,0.0177346,-0.271413,-0.341567,-0.899815,0.825703,-2.24224,-1.47125,1,25.6724,35
0.000631977,0.000668758,-0.00753972,-0.284428,-0.340186,-0.896311,1.95779,-2.26716,-1.45314,-1,44.0663,37
0.000701196,0.000610151,-0.00731507,-0.592076,-0.77895,0.2066,2.07053,-2.22073,0.209617,1,17.6683,15
0.00074074,0.000576245,-0.0520068,-0.530679,-0.636125,0.560111,1.12361,-2.26607,0.632995,-1,21.2593,18
0.000672607,0.000626086,-0.0679418,-0.533334,-0.834744,0.136959,0.775463,-2.13934,0.137825,1,9.06009,6
0.000590938,0.000696556,0.0183164,-0.285335,-0.368022,-0.884954,0.882035,-2.23031,-1.39816,-1,14.1426,21
