energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
4.40662,-1.31336,-0.304823,-1.75171,-1.07798,-2.91354,undefined,0.00862431,0.0104299,4.40442,0
2.51943,0.169023,1.3487,0.742418,0.522144,1.44612,undefined,0.00736172,0.00997704,2.54736,0
2.12954,1.14338,-0.724553,0.730078,0.516129,-0.564827,undefined,0.0119062,0.00655158,2.13433,0
2.71988,1.10114,-0.78643,2.03195,1.19569,-0.620192,undefined,0.0184611,0.0359493,2.69005,0
