detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838892747,1,-1.25821,-0.291725,-1.6971,-1.27566,-0.294812,-1.68178,-1.27951,-0.273058,-1.68178,-1.26201,-0.27028,-1.6971,-1.4046,-0.317637,-1.87262,-1.42384,-0.321041,-1.85572,-1.42813,-0.296793,-1.85572,-1.40883,-0.293731,-1.87262
838892235,1,-1.25821,-0.291725,-1.66072,-1.2755,-0.294784,-1.64521,-1.27935,-0.27303,-1.64521,-1.26201,-0.27028,-1.66072,-1.4064,-0.317954,-1.83468,-1.42545,-0.321328,-1.81758,-1.42975,-0.29708,-1.81758,-1.41063,-0.294048,-1.83468
838893259,1,-1.25821,-0.291725,-1.73393,-1.27581,-0.29484,-1.71879,-1.27966,-0.273085,-1.71879,-1.26201,-0.270281,-1.73393,-1.40279,-0.317316,-1.91098,-1.4222,-0.320752,-1.89429,-1.42649,-0.296503,-1.89429,-1.40702,-0.29341,-1.91098
838893771,1,-1.25821,-0.291725,-1.77121,-1.27597,-0.294867,-1.75626,-1.27982,-0.273113,-1.75626,-1.26201,-0.27028,-1.77121,-1.40097,-0.316993,-1.94979,-1.42054,-0.320459,-1.9333,-1.42483,-0.29621,-1.9333,-1.4052,-0.293087,-1.94979
838891723,1,-1.25821,-0.291726,-1.62476,-1.2752,-0.294732,-1.60917,-1.27905,-0.272994,-1.60917,-1.26201,-0.270282,-1.62476,-1.40817,-0.31827,-1.79714,-1.42704,-0.32161,-1.77982,-1.43136,-0.297219,-1.77982,-1.41243,-0.294206,-1.79714
838892748,1,-1.25434,-0.313602,-1.6971,-1.27173,-0.316999,-1.68178,-1.27558,-0.295245,-1.68178,-1.25814,-0.292157,-1.6971,-1.40029,-0.341975,-1.87262,-1.41947,-0.345722,-1.85572,-1.42376,-0.321474,-1.85572,-1.40452,-0.318069,-1.87262
838892236,1,-1.25434,-0.313602,-1.66072,-1.27157,-0.316971,-1.64521,-1.27542,-0.295217,-1.64521,-1.25814,-0.292157,-1.66072,-1.40209,-0.342293,-1.83468,-1.42109,-0.346009,-1.81758,-1.42538,-0.32176,-1.81758,-1.40632,-0.318387,-1.83468
838893260,1,-1.25434,-0.313602,-1.73393,-1.27189,-0.317027,-1.71879,-1.27574,-0.295272,-1.71879,-1.25814,-0.292157,-1.73393,-1.39848,-0.341655,-1.91098,-1.41783,-0.345432,-1.89429,-1.42212,-0.321184,-1.89429,-1.40271,-0.317749,-1.91098
838893772,1,-1.25434,-0.313602,-1.77121,-1.27204,-0.317054,-1.75626,-1.27589,-0.2953,-1.75626,-1.25814,-0.292157,-1.77121,-1.39666,-0.341332,-1.94979,-1.41617,-0.345139,-1.9333,-1.42047,-0.320891,-1.9333,-1.40089,-0.317426,-1.94979
838891724,1,-1.25434,-0.313601,-1.62476,-1.27127,-0.316901,-1.60917,-1.27512,-0.295162,-1.60917,-1.25814,-0.292156,-1.62476,-1.40384,-0.342765,-1.79714,-1.42265,-0.34643,-1.77982,-1.42696,-0.32204,-1.77982,-1.4081,-0.3187,-1.79714
