energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.488818,-1.52453,3.07087,18.8308,872415542,-1.46698,0.0886746,-3.18313,-1.46681,0.117238,-3.18262,-1.43963,0.117237,-3.19141,-1.43979,0.0886745,-3.19192,-1.53593,0.092822,-3.39201,-1.53576,0.122767,-3.39147,-1.50726,0.122767,-3.40068,-1.50743,0.0928219,-3.40122
0.281936,-1.52154,3.03004,34.1164,872415544,-1.46827,0.148652,-3.18744,-1.46801,0.177206,-3.18659,-1.44083,0.177223,-3.19537,-1.44109,0.148669,-3.19623,-1.53721,0.15556,-3.39626,-1.53693,0.185495,-3.39536,-1.50843,0.185513,-3.40456,-1.50871,0.155578,-3.40547
0.657019,-1.5661,-3.08881,-0.592877,872415792,-1.38391,-0.0881145,-3.20837,-1.4112,-0.0881147,-3.19993,-1.41131,-0.0595489,-3.20027,-1.38401,-0.0595488,-3.20872,-1.44891,-0.0922617,-3.41852,-1.47752,-0.0922619,-3.40966,-1.47763,-0.0623142,-3.41002,-1.44902,-0.0623141,-3.41887
0.521333,-1.58696,-3.08774,-10.7588,872415920,-1.35603,-0.0881146,-3.2168,-1.38338,-0.0881147,-3.20853,-1.38348,-0.0595489,-3.20887,-1.35614,-0.0595488,-3.21714,-1.41971,-0.0922618,-3.42734,-1.44838,-0.0922618,-3.41867,-1.44849,-0.0623142,-3.41903,-1.41982,-0.0623141,-3.4277
1.08912,-1.62226,-2.63582,4.63746,872416797,-1.13505,-0.65071,-3.19887,-1.16274,-0.650642,-3.19184,-1.1636,-0.622323,-3.1955,-1.13591,-0.62239,-3.20252,-1.1887,-0.681016,-3.41007,-1.21773,-0.680946,-3.4027,-1.21863,-0.651256,-3.40654,-1.1896,-0.651327,-3.4139
0.667733,-1.63251,-2.65556,16.2492,872416798,-1.13592,-0.621843,-3.20258,-1.16361,-0.621775,-3.19556,-1.16442,-0.593432,-3.19905,-1.13673,-0.5935,-3.20607,-1.18961,-0.650779,-3.41397,-1.21864,-0.650709,-3.4066,-1.21949,-0.620995,-3.41026,-1.19046,-0.621066,-3.41762
0.237275,-1.56709,-2.46677,-7.06158,872417045,-1.0757,-0.886352,-3.20096,-1.10348,-0.886324,-3.19428,-1.10466,-0.858229,-3.19932,-1.07689,-0.858257,-3.206,-1.12627,-0.927573,-3.41107,-1.15539,-0.927543,-3.40406,-1.15663,-0.898089,-3.40935,-1.12751,-0.898119,-3.41635
0.511404,-1.6616,-2.61409,-16.7511,872417053,-1.07832,-0.650704,-3.21209,-1.1061,-0.650682,-3.20541,-1.10695,-0.622362,-3.20907,-1.07918,-0.622385,-3.21575,-1.12928,-0.681015,-3.42395,-1.1584,-0.680992,-3.41695,-1.1593,-0.651302,-3.42078,-1.13018,-0.651326,-3.42779
0.503672,-1.63872,2.57482,-13.6372,872417098,-1.1053,0.680156,-3.202,-1.10436,0.708426,-3.198,-1.07659,0.708449,-3.20467,-1.07753,0.680178,-3.20868,-1.15756,0.711834,-3.41335,-1.15658,0.741472,-3.40915,-1.12746,0.741495,-3.41615,-1.12844,0.711857,-3.42035
0.0748691,-1.55618,2.4495,-1.1657,872417105,-1.10979,0.893792,-3.22132,-1.10857,0.921854,-3.21611,-1.08079,0.921887,-3.22279,-1.08201,0.893825,-3.228,-1.16172,0.935009,-3.43109,-1.16044,0.964429,-3.42563,-1.13132,0.964464,-3.43263,-1.1326,0.935044,-3.4381
