energy,et,eta,phi,pos_x,pos_y,pos_z,hadronicOverEm,hadronicDepth1OverEcal,hadronicDepth2OverEcal,e1x5,e2x5,e3x3,e5x5,maxEnergyXtal,sigmaEtaEta,sigmaIetaIeta,r1x5,r2x5,r9,ecalRecHitSumEtConeDR04,hcalTowerSumEtConeDR04,hcalDepth1TowerSumEtConeDR04,hcalDepth2TowerSumEtConeDR04,trkSumPtSolidConeConeDR04,trkSumPtHollowConeDR04,nTrkSolidConeDR04,nTrkHollowConeDR04,ecalRecHitSumEtDR03,hcalTowerSumEtDR03,hcalDepth1TowerSumEtDR03,hcalDepth2TowerSumEtDR03,trkSumPtSolidConeDR03,trkSumPtHollowConeDR03,nTrkSolidConeDR03,nTrkHollowConeDR03
386.014,56.1669,-2.61536,0.149194,0.000719179,0.000604904,0.115721,0.0232584,0.0232584,0,315.749,332.336,337.352,358.974,267.021,0.0289952,0.0220036,0.879587,0.925795,0.908257,0.730528,6.37774,5.67852,0.699221,14.2712,14.2712,6,6,0.609196,4.75933,4.3883,0.371037,12.909,12.909,5,5
143.588,24.5488,-2.45205,2.29635,0.000719179,0.000604904,0.115721,0.0410232,0.0234413,0.0175819,88.9197,119.195,120.269,132.345,66.068,0.0414004,0.0355491,0.671876,0.900639,0.875574,2.2417,9.46393,3.89668,5.56725,13.8047,13.8047,5,5,1.77611,6.42732,1.93873,4.4886,10.1939,10.1939,4,4
