pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.00072396,0.000643943,0.115148,-0.741007,-0.238663,-0.627653,0.779286,-2.83,-0.737534,-1,7.01125,4
0.000788536,0.000510426,0.115744,-0.501444,-0.271353,-0.821536,1.11742,-2.64557,-1.16152,1,14.7914,9
0.000667904,0.000691036,-0.00211423,-0.371198,-0.275934,-0.886607,0.86,-2.50235,-1.40584,-1,24.232,25
0.000655283,0.000701446,0.115474,-0.492849,-0.425111,-0.759197,0.969055,-2.42985,-0.994318,-1,8.8485,8
0.000748889,0.000594942,0.115743,-0.619847,-0.61209,-0.491055,1.51808,-2.36249,-0.53745,-1,3.75796,3
0.00028683,0.00101873,0.0136531,-0.587718,-0.637572,-0.498085,2.01118,-2.31553,-0.546757,-1,8.00739,6
0.000721165,0.000621329,0.115572,-0.666294,-0.744998,0.0320913,1.37909,-2.30048,0.0321023,-1,3.06532,16
0.000699788,0.000634816,-0.00376662,-0.372633,-0.458725,-0.80667,2.93111,-2.25301,-1.11742,1,8.3185,11
0.000747278,0.000598657,0.115764,-0.638618,-0.762506,0.10369,5.96121,-2.268,0.104064,-1,5.1188,6
0.000660482,0.000657795,-0.00379983,-0.520361,-0.773559,0.361707,0.942009,-2.16295,0.378849,1,11.998,15
0.000662223,0.000656099,0.115747,-0.541992,-0.835116,0.0939441,2.22978,-2.14647,0.094222,-1,7.97239,17
0.000646498,0.000642846,0.115631,-0.291354,-0.756481,-0.585533,1.281,-1.93843,-0.670841,1,16.43,12
0.000898209,0.000540872,0.115878,-0.312742,-0.751537,-0.580848,0.792846,-1.96514,-0.663741,-1,7.61567,12
0.000159738,0.00047165,-0.00212118,0.0762867,-0.301327,0.950464,1.48027,-1.32284,1.83657,-1,29.7931,39
0.000688689,0.000604173,-0.00377414,0.191483,-0.65688,0.729276,1.06438,-1.28715,0.927179,-1,11.7724,15
0.000529256,0.000541285,-0.0037278,0.345935,-0.921354,-0.1773,0.758072,-1.21162,-0.179194,-1,10.4158,15
0.000728176,0.000602907,0.115691,0.613654,-0.77289,-0.161464,1.46088,-0.899741,-0.16289,1,1.07553e-05,1
0.000781497,0.000665045,-0.101693,0.554061,-0.800637,-0.228028,0.808053,-0.965442,-0.232109,-1,17.5663,20
0.000751952,0.000623165,0.115852,0.301405,-0.343143,-0.889611,0.899552,-0.850063,-1.42006,1,19.7168,21
0.000671383,0.000540757,0.115832,0.694856,-0.655386,0.296046,1.49877,-0.756175,0.30518,1,13.3996,14
0.000717177,0.000589932,0.115699,0.421569,-0.410499,-0.80856,2.22516,-0.772094,-1.12286,-1,1.71439,10
0.000797487,0.000697024,0.116045,0.205934,-0.1446,-0.967823,1.16651,-0.612179,-2.05672,-1,0.456011,1
0.000738291,0.000616724,0.115665,0.56076,-0.201945,-0.802973,3.04406,-0.345669,-1.10693,-1,3.89407,14
