eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-4.13769,2.34137,5.21098,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.16541,3.00046,4.17246,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.66565,0.423849,4.17503,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.26119,1.22812,4.18248,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.19747,2.86503,4.23728,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.31151,0.7594,4.29818,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.4368,0.155577,4.47138,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.58162,1.40986,3.47913,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.48596,-0.163251,3.98949,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.15468,-2.31616,7.13995,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.94637,-0.989301,5.32954,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.78536,2.32272,5.4302,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.15546,-1.34942,5.43881,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.89718,-2.46475,5.67605,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.3749,2.06979,5.69533,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.79213,3.05115,6.49466,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.86053,1.45972,3.20239,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.1249,0.925012,34.7821,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.251662,-1.06397,0.91216,1,0,0,0,1,0,0,0,0.759011,,-999,0,0,,,1
0.220885,0.719343,3.58127,-1,0,0,0,1,0,0,0,0,,-999,0,0,,,1
-1.70946,-1.69406,1.49945,1,0,0,1.07075,0,1.93868,0.756382,1.34789,0,,-999,0,0,,,1
-0.574701,2.06909,2.23842,1,0,0,1.67613,0.375734,3.11712,2.11712,1,0,,-999,0,0,,,1
2.25098,-1.97152,1.46836,-1,0,0,0.930439,0.364813,1.22153,0.907539,0,0.701574,,-999,0,0,,,1
-1.02171,-1.73636,2.08434,1,0,0,0.783276,0.5364,0.833727,0.833727,0.833727,0,,-999,0,0,,,1
-0.0536365,2.6781,1.74738,-1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
0.464897,1.71677,3.35191,-1,0,0,1.14657,0.658097,0.749402,0.749402,0,1.44246,,-999,0,0,,,1
1.07231,2.81635,0.879237,-1,0,0,1.37926,0,2.51326,1.78546,1.78546,0,,-999,0,0,,,1
2.30595,-0.800396,2.23113,1,0,0,5.06031,0,3.70434,2.98677,0.71757,0,,-999,0,0,,,1
0.39839,-1.87649,3.88476,1,0,0,1.2544,0,0.754246,0.754246,0,0,,-999,0,0,,,1
-2.20864,-0.308234,0.748426,-1,0,0,0.728297,0,2.82957,1.26606,0,0,,-999,0,0,,,1
-2.39355,2.24557,1.48145,1,0,0.511185,1.23516,0.482709,0.848495,0.848495,0.848495,0.791771,,-999,0,0,,,1
0.450778,-0.540722,4.50945,1,0,0.723562,0.791868,0.81825,0.4285,0.4285,0,0.413235,,-999,0,0,,,1
1.47733,-0.607548,0.751592,1,0,1.40887,0,1,0,0,0,0,,-999,0,0,,,1
2.00016,1.37334,0.904794,-1,1.53566,0,0.859208,0.695043,1.34068,1.34068,0,0.898992,,-999,0,0,,,1
-0.745534,-0.714056,1.78351,1,0,1.74128,0.796805,0.815141,0.493368,0.493368,0,1.31018,,-999,0,0,,,1
-1.16714,-1.02363,2.21322,-1,0.878695,0.905964,0.715328,0.414976,0.496545,0.496545,0,0,,-999,0,0,,,1
0.711818,0.805271,1.3652,1,0,1.8623,0.660636,0.736672,0.51354,0.51354,0.51354,0.895909,,-999,0,0,,,1
0.477662,-3.00838,2.33049,-1,1.70996,0.651161,2.09423,0.223616,0.92286,0.92286,0,0.265805,,-999,0,0,,,1
-0.144564,0.335741,1.81259,1,0,2.62609,0,1,0,0,0,0,,-999,0,0,,,1
-0.517194,-2.80601,3.69649,-1,2.5439,0.62169,1.16623,0.44107,1.24541,0.592323,0,0.227241,,-999,0,0,,,1
