pos_1_x,pos_1_y,pos_1_z,dir_1_x,dir_1_y,dir_1_z,pos_2_x,pos_2_y,pos_2_z,dir_2_x,dir_2_y,dir_2_z
0.000709115,0.000574607,-0.0395687,-1.01705,-0.168447,0.534517,-1.0229,0.761488,0.71246,-0.118155,0.988951,0.529136
0.000697237,0.000646619,-0.0394457,-2.30984,-0.309539,1.156,-1.1471,-0.557105,0.603247,-1.65375,-1.61106,1.14315
0.000705363,0.000605705,-0.0241789,-1.22856,-0.198104,-0.25538,-0.89626,-0.907146,-0.304402,-0.177486,-1.2057,-0.24949
0.000713898,0.00058147,-0.0543652,-1.61013,-0.450899,-2.07703,-0.959029,-0.840512,-1.69805,-0.650478,-1.50625,-2.05652
0.000720971,0.000608274,0.0170037,-1.77586,-0.896842,5.59564,-1.08892,-0.166463,3.16813,-1.87519,0.301281,5.35217
0.000778541,0.000452049,-0.0389559,-0.880291,-0.36896,-0.785522,-0.35979,-1.22341,-1.24229,0.526528,-0.752663,-0.759204
0.00068083,0.000686359,0.0174768,-2.4727,-1.29214,3.33551,-1.24556,-0.27346,1.56263,-2.74199,0.135419,3.28962
0.00072451,0.000598799,-0.0241327,-2.30815,-1.277,-3.77521,-1.24269,-0.286192,-1.87364,-2.59481,0.129123,-3.72159
0.00075632,0.000535595,-0.0542615,-9.66732,-5.28708,-24.5611,-1.07658,-0.6835,-2.90091,-8.89484,-6.47405,-24.5257
0.000713155,0.000616538,-0.0541843,-1.62249,-0.948423,-3.87785,-0.767555,-1.01836,-2.76068,-0.463237,-1.77057,-3.79493
0.000741172,0.000586636,0.0170601,-1.11856,-0.749163,-3.6187,-1.12856,-0.108486,-3.16813,-1.1778,0.477998,-3.44888
0.000718384,0.000615098,-0.0542459,-2.62404,-1.90343,-4.93902,-1.1738,-0.498384,-2.01508,-3.16634,-0.570079,-4.90463
0.000717954,0.000618712,-0.0395627,-1.31107,-1.00591,1.74556,-1.25147,-0.244976,1.3672,-1.55035,0.429966,1.71624
0.000699763,0.000642992,-0.0543072,-0.806167,-0.982011,1.16897,-1.22987,-0.337071,1.19752,-1.15801,0.427354,1.13829
0.000747026,0.000614201,-0.0240932,-0.703483,-1.10395,0.981772,-1.16977,-0.507763,0.98818,-1.26408,0.23805,0.962359
0.000818764,0.000592521,-0.0242357,-0.486605,-1.11481,0.0436608,-1.11394,-0.620739,0.0246324,-1.17794,0.174552,0.0424381
0.000792484,0.000619653,-0.0543725,-0.207056,-0.752002,0.111738,-1.27452,-0.0421938,0.195754,-0.237647,0.71488,0.110902
0.000695943,0.000646217,-0.0544635,-0.456074,-1.22144,0.77648,0.30577,-1.23802,0.756451,0.951658,-0.843019,0.763849
0.000673931,0.000652669,-0.0544411,-0.506023,-1.73121,0.700694,-0.823309,-0.973837,0.460389,-1.59568,-0.762664,0.694026
0.000858913,0.000592577,0.0166834,-0.234278,-0.725629,-0.911664,1.06861,-0.695886,-2.04637,0.536665,0.489719,-0.880056
0.000570407,0.000675805,-0.0241633,-0.261628,-1.08406,-1.00998,0.59573,-1.12752,-1.28877,1.01502,-0.382741,-0.987146
0.000948776,0.000594307,0.0606209,-0.214757,-1.11951,2.91523,0.463273,-1.03846,3.16813,0.885546,-0.5499,2.69897
0.000712622,0.00064554,-0.0543923,-0.0465542,-1.0393,-1.30791,-0.946811,-0.854247,-1.86986,-0.984254,0.0687262,-1.26843
0.000711817,0.000641761,0.0173539,-0.106306,-0.950901,-1.09991,0.889484,-0.913784,-1.65904,0.91648,0.0795599,-1.06298
0.000747849,0.000640254,0.061704,-0.00896091,-1.9071,-0.360897,0.483213,-1.18013,-0.188659,1.32723,-1.32767,-0.360187
0.000570468,0.000629068,-0.0239918,0.15161,-1.24486,-2.5557,0.86231,-0.939474,-2.80638,1.17413,-0.247656,-2.46748
0.00067232,0.000636655,-0.0240795,0.345986,-1.14167,-0.658309,-0.460854,-1.18904,-0.779315,-1.00324,-0.59193,-0.640669
0.000630554,0.000617216,-0.024092,0.676672,-1.68306,-0.395744,0.914567,-0.888688,-0.314039,1.6746,-0.61584,-0.395814
0.000659462,0.000613181,0.0618692,0.442771,-0.79749,-0.231986,-0.537477,-1.15642,-0.322368,-0.869024,-0.157417,-0.228772
0.00067291,0.000630112,-0.0240406,0.729587,-1.30296,-0.184498,1.0889,-0.663686,-0.187883,1.47124,-0.0487968,-0.180455
0.000697461,0.000647332,-0.0542617,1.15147,-1.89009,-3.21087,0.985088,-0.809809,-1.93765,2.05268,-0.765726,-3.17928
0.000648543,0.000609118,-0.0541675,0.675895,-0.858281,4.1639,0.732469,-0.368063,3.16813,1.02853,-0.0353184,3.93926
0.000702084,0.00065308,-0.05437,1.39448,-1.30419,0.636946,0.528691,-1.16047,0.384068,0.0654867,-1.89127,0.634667
0.000739807,0.000688402,-0.0534103,0.608093,-0.634293,-1.82723,1.25139,0.206594,-3.16813,0.319868,0.684775,-1.61802
0.000644082,0.000586675,-0.0543126,1.34782,-1.16803,-1.45631,0.537027,-1.15663,-1.12838,0.0162228,-1.75048,-1.43257
0.000709265,0.00065038,0.0165139,0.76219,-0.569038,1.01709,0.0624993,-1.27369,1.56535,-0.679864,-0.608898,0.974377
0.000754745,0.000751684,-0.0391498,0.815144,-0.44024,-1.80627,0.216882,-1.25664,-2.89505,-0.58834,-0.662493,-1.75053
0.000698671,0.000621598,0.0617882,1.01043,-0.52895,1.17438,1.24455,0.278017,1.50324,0.655357,0.877045,1.14321
0.000710863,0.00049538,-0.0390192,1.56227,0.139909,-1.94971,1.17789,-0.488629,-1.68737,0.989133,-1.18567,-1.9239
0.000708234,0.000578559,-0.0542436,1.06546,0.196507,-2.08377,1.07098,-0.692237,-2.81928,0.239724,-0.979024,-2.01302
0.000680133,0.000726142,-0.0393391,1.43453,0.307418,-3.18582,0.953368,0.846922,-2.93418,0.478637,1.35174,-3.13558
0.000662156,0.000749933,-0.0542701,1.07262,0.347593,0.685114,1.1745,-0.49672,0.801569,0.470667,-0.982062,0.672779
0.000720484,0.000587446,-0.054359,0.860472,0.361751,0.70918,1.11393,-0.620756,1.06521,0.13416,-0.898232,0.694923
0.00076641,0.000454458,-0.0543783,0.933673,0.343873,1.04358,0.461951,1.18861,1.47397,-0.444053,0.834614,1.00547
0.000715957,0.000609002,-0.0542673,1.10478,0.598602,1.05008,0.555606,1.14782,1.08785,-0.215582,1.20919,1.03278
0.000697694,0.000653861,0.0619215,0.602599,0.486888,0.183038,1.04187,-0.735312,0.478753,-0.259837,-0.696774,0.181644
0.000663306,0.000685695,0.0943466,0.945966,0.984332,1.05594,1.24031,0.296337,1.14009,1.25227,-0.443234,1.03416
0.000894101,0.000549132,0.0616953,0.401737,0.816566,-0.250666,-0.590542,1.13024,-0.34026,-0.87627,0.122431,-0.238915
0.000623234,0.00065777,-0.0825207,0.124808,0.8606,0.765403,-0.971075,0.826557,1.24624,-0.798593,-0.257942,0.734331
0.000748726,0.000648782,-0.0388264,-0.0908812,1.42605,0.857484,-0.723395,1.05019,0.773012,-1.26809,0.559392,0.842511
0.000535922,0.000618348,0.0617494,-0.114552,0.89505,-0.0777302,-1.13106,0.588963,-0.0577347,-0.7823,-0.410985,-0.0687549
0.000685951,0.000634061,0.0618408,-1.17278,4.1552,-11.1383,-0.527231,1.12857,-3.16813,-2.36355,3.48905,-10.8984
0.000937666,0.000746223,0.0618489,-2.4487,5.3052,8.97575,-0.672863,1.08326,2.0257,-3.65753,4.52512,8.94015
0.00155917,0.00110615,-0.0601061,-0.622468,1.1707,2.18143,-1.11842,0.612637,2.15982,-1.28934,-0.104272,2.1333
0.000620752,0.000607123,-0.0542569,-0.457767,0.876645,0.44912,-1.23793,0.306121,0.595872,-0.77669,-0.554752,0.428609
0.000649067,0.000603901,-0.0544043,-2.28666,2.51654,-6.93823,-1.03701,0.742149,-2.68461,-3.0671,1.32477,-6.84441
0.00072842,0.000678703,-0.0543378,-1.01073,1.01891,-3.56531,-1.14802,0.339703,-3.16813,-1.28073,-0.268046,-3.28367
0.000719658,0.000685995,-0.0242421,-1.56302,0.781202,-0.0937681,-1.27464,0.038607,-0.0995537,-1.5822,-0.681417,-0.100054
0.000708239,0.000656204,0.0176595,-0.833141,0.280951,1.13417,-0.992033,-0.801279,1.98126,0.101608,-0.819707,1.08015
0.000731527,0.000710547,0.0616392,-0.939245,0.308317,-1.13574,-1.10675,-0.633479,-1.59264,-0.197087,-0.930022,-1.09921
0.000699107,0.00066219,0.0163286,-1.17406,-0.266858,4.08373,-0.868843,0.190998,3.16813,-0.891879,0.668691,3.8799
0.000620328,0.000949214,0.0629242,-1.36386,-0.390495,5.13803,-0.841615,0.0571035,3.16813,-1.25803,0.525439,4.92202
0.000638292,0.000670398,0.0185264,-0.572785,-1.35204,6.89523,-0.0956243,-0.657554,3.16813,0.148864,-1.4169,6.68274
0.000554752,0.000507189,-0.0394467,1.55381,-1.60113,11.0821,0.369522,-0.527353,3.16813,0.956499,-1.96887,10.858
0.000833235,0.000609887,0.0166932,0.377756,1.48848,7.87137,0.277353,0.540368,3.16813,0.943739,1.13547,7.64726
0.000650706,0.000665422,-0.0236919,-0.416201,-0.973178,-4.24793,0.0139205,-0.759485,-3.16813,0.411648,-0.910134,-4.0374
0.000552572,0.00052776,-0.0250305,-0.925491,1.15679,-8.04501,-0.251608,0.514851,-3.16813,-0.343562,1.39677,-7.84345
0.000702073,0.000649741,-0.0392081,0.704213,-0.780396,-1.52076,-0.0749284,-1.27302,-2.09198,-0.752394,-0.651456,-1.44448
0.000701454,0.000522337,-0.0543347,1.15801,0.053334,0.615382,1.02515,-0.758453,0.676147,0.27033,-1.0948,0.595198
0.000707819,0.000611678,-0.0543513,1.71138,0.597191,-0.262949,1.27117,-0.101608,-0.237094,1.57288,-0.855201,-0.24609
0.000683762,0.000623082,-0.0542665,-1.24511,0.643089,-2.45841,-0.659657,1.09135,-2.4115,-0.000368378,1.36105,-2.40237
0.000623302,0.00059899,-0.0543672,-0.484861,0.742422,-0.270064,0.505355,1.17081,-0.517118,0.841586,0.135262,-0.262944
0.000667213,0.00067706,-0.054219,0.701535,0.650533,0.412008,-0.0684894,1.27338,0.58605,-0.747499,0.545097,0.410516
0.000706855,0.000632921,0.0175421,-2.19906,-0.721643,6.11578,-0.963073,-0.673393,3.16813,-1.39992,-1.73369,5.90552
0.000618274,0.000618657,0.0175474,0.435663,-1.54924,0.711847,-0.252103,-1.25005,0.603914,-0.990952,-1.2377,0.702327
0.000789951,0.000566821,0.018022,1.49963,1.70389,10.0977,0.549707,0.439701,3.16813,1.94573,1.0771,9.92566
0.000692263,0.000626555,0.0618905,0.555026,-0.651169,0.533091,-0.426546,-1.20177,1.02979,-0.805987,-0.138142,0.514359
0.000711236,0.000532275,0.0618615,1.09478,0.0273718,-1.62275,0.923623,0.879269,-2.02211,0.0735879,1.04503,-1.57535
0.000994577,0.000836026,0.0617698,0.678884,-0.992702,1.39471,-0.0724605,-1.27316,1.65672,-0.767553,-0.874882,1.35615
0.000694351,0.000607676,0.0618084,1.12995,-0.489237,-0.0117302,0.632827,-1.10712,0.0481716,-0.149284,-1.20571,-0.0128769
0.000708814,0.000596553,-0.0241356,-2.495,-0.504227,-1.18104,-1.12457,-0.601278,-0.623084,-1.78351,-1.77527,-1.16299
0.00035798,0.000771469,-0.0237851,-0.4698,-1.26387,-2.38214,0.271074,-1.24608,-2.41014,0.924854,-0.939461,-2.34685
0.000684826,0.000595076,-0.0241105,1.03877,-0.297754,-0.936893,1.13054,0.589966,-1.27359,0.315701,0.971569,-0.91703
0.000894858,0.000546412,-0.0235311,-0.93103,-1.85027,-11.1904,-0.338398,-0.470534,-3.16813,-1.42765,-1.44476,-10.9539
0.000635146,0.000790407,-0.0389811,0.711024,0.305655,0.130489,-0.137599,1.26777,0.249844,-0.737361,0.127578,0.127489
0.000774076,0.000504693,-0.0390895,0.689587,0.375403,-0.486604,-0.188564,1.2612,-1.0709,-0.744172,0.139322,-0.473848
0.0007403,0.000573501,-0.0394162,1.05255,0.626953,0.651205,0.489438,1.17756,0.679704,-0.303407,1.15502,0.6285
0.00209726,-0.00462182,-0.10213,-1.48706,-0.396782,-1.73629,-0.925932,-0.87684,-1.59695,-0.47806,-1.43126,-1.70268
-0.00110088,0.00687314,0.0562776,0.749061,0.217368,0.341288,0.0414364,1.27454,0.805527,-0.703959,0.237546,0.333261
-0.00538403,0.00415555,-0.066657,0.871167,1.50927,-0.165264,1.04013,0.737774,-0.193002,1.68894,0.295515,-0.164633
0.00415835,0.00205013,-0.034689,-0.532923,1.31281,0.412543,0.201939,1.25913,0.356737,0.897763,1.05906,0.407082
0.00248898,0.00209589,0.0618785,-0.991535,1.21289,-0.439338,-1.17556,0.494221,-0.316721,-1.52225,-0.153541,-0.437724
0.000700746,0.00028257,0.0618308,-1.63228,0.0351344,8.344,-0.591254,-0.112339,3.16813,-1.46637,-0.605291,8.13639
-0.00940395,0.00467125,-0.0593399,0.496458,1.24647,-2.18865,1.03301,0.74772,-2.26922,1.3177,0.0685942,-2.16608
0.00119237,0.00705649,-0.0314983,-1.05136,0.0811003,-1.76305,-0.836117,0.962854,-2.40093,0.0519624,1.00339,-1.70896
0.00647974,-0.00321673,-0.0415646,-0.81534,-1.22082,0.622021,-1.14153,-0.568426,0.526467,-1.43743,0.103069,0.610943
-0.0103958,0.00859879,-0.0754256,-0.457969,-0.638798,0.515686,0.779426,-1.00929,1.08476,0.686856,0.288842,0.505264
0.0109678,0.00662411,-0.0468555,0.439194,-0.754417,1.23539,-0.60487,-1.12264,2.16041,-0.825996,-0.0308467,1.19526
-0.015635,-0.0117301,0.0638301,1.55002,-2.04754,3.57768,0.434362,-1.19897,1.8556,0.20371,-2.52549,3.53168
0.00258109,0.0444038,0.0784903,1.21301,-0.0517576,-2.0287,0.994315,-0.798455,-2.2607,0.237473,-1.14375,-1.95813
0.00524607,-0.00319666,-0.124053,0.701476,0.831248,-0.0479376,-0.0537451,1.27409,-0.184156,-0.761535,0.742575,-0.0453801
-0.00414875,0.000111905,-0.0440461,-0.122914,1.11622,0.629072,-0.935434,0.866693,0.721981,-1.09379,0.033988,0.603022
0.0739302,0.00853733,0.0525506,-0.0815661,0.758433,2.14301,0.761751,0.72846,3.16813,0.666367,-0.0264942,1.84939
0.00090397,0.000622071,-0.0953848,-0.184354,-1.48808,-4.0073,-0.584597,-0.945297,-3.16813,-1.16444,-0.78521,-3.78797
-0.000789843,0.00260614,0.354443,-0.860574,-0.664548,-4.08442,-0.890065,-0.152046,-3.16813,-0.984413,0.305011,-3.88184
-0.000422786,0.00174416,-0.0459797,-0.793859,-0.8083,-5.24689,-0.593148,-0.291256,-3.16813,-1.07429,-0.144875,-5.03924
-0.0939255,0.0914886,-0.18199,-1.19495,-1.24464,0.452999,-1.22053,-0.369472,0.147173,-1.71201,0.0504872,0.449984
-0.0111125,0.00535736,-0.0677028,-0.438491,-1.09915,0.158276,-1.1055,-0.635659,0.114966,-1.15906,0.1579,0.15645
-0.0135004,-0.00438925,0.0179848,0.440909,-1.24445,0.586407,-0.318018,-1.23493,0.615135,-0.957803,-0.877763,0.578964
0.0140948,0.00561182,0.0373647,0.494727,-1.33224,2.00157,-0.223791,-1.25543,1.93907,-0.921647,-1.02981,1.95447
-0.0346211,-0.0327471,0.0968309,0.569769,-0.602957,0.761747,-0.375953,-1.21854,1.47027,-0.770598,-0.185966,0.735862
0.0943655,-0.0487421,-0.0960057,0.404671,0.767499,0.0105659,1.26519,0.159611,-0.0795289,0.623934,-0.573491,0.00990174
-0.00412205,0.0779235,-0.0499671,0.717091,0.0447369,-0.453884,0.246378,1.25119,-1.08391,-0.6173,0.300798,-0.441878
-0.0113848,0.00790016,-0.0770704,0.920816,1.53348,-0.136542,1.03907,0.739284,-0.177413,1.74718,0.326755,-0.134905
0.0755105,-0.0741918,-0.308927,0.956315,0.956297,-0.537732,0.321685,1.23398,-0.872123,-0.537723,1.21294,-0.529864
0.0105823,0.00633526,0.0096828,-0.716949,1.24467,2.16833,-1.10558,0.635517,2.03974,-1.40574,-0.0297876,2.12764
-0.0197502,0.00889279,-0.0732231,0.466686,1.15774,-1.99952,1.07075,0.692598,-2.28167,1.20166,-0.0830171,-1.94427
