pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000709115,0.000574607,-0.0395687,-0.875833,-0.145058,0.460298,1.03091,-2.97746,0.497689,1,9.09487,10
0.000697237,0.000646619,-0.0394457,-0.887906,-0.118987,0.444369,2.33049,-3.00838,0.477662,-1,7.30614,6
0.000705363,0.000605705,-0.0241789,-0.967093,-0.155943,-0.201029,1.24443,-2.98172,-0.203805,-1,14.6508,16
0.000713898,0.00058147,-0.0543652,-0.603851,-0.169102,-0.778953,1.67208,-2.86855,-1.0427,-1,8.33863,16
0.000720971,0.000608274,0.0170037,-0.299027,-0.151014,0.942219,1.98947,-2.67394,1.75747,1,30.9249,43
0.000778541,0.000452049,-0.0389559,-0.712118,-0.298473,-0.635454,0.954486,-2.7447,-0.750512,-1,5.69444,13
0.00068083,0.000686359,0.0174768,-0.568633,-0.297145,0.767047,2.78996,-2.66006,1.01311,1,13.6519,12
0.00072451,0.000598799,-0.0241327,-0.501174,-0.277278,-0.81972,2.63786,-2.63625,-1.15596,1,6.94417,14
0.00075632,0.000535595,-0.0542615,-0.359121,-0.196404,-0.912391,11.0186,-2.64113,-1.54161,-1,0.00147182,1
0.000713155,0.000616538,-0.0541843,-0.376513,-0.22009,-0.899888,1.87936,-2.61261,-1.47163,-1,25.3378,31
0.000741172,0.000586636,0.0170601,-0.289708,-0.194033,-0.937241,1.34627,-2.55146,-1.71486,1,1.97908,3
0.000718384,0.000615098,-0.0542459,-0.444163,-0.322187,-0.836012,3.2417,-2.51404,-1.20778,1,0.0644171,1
0.000717954,0.000618712,-0.0395627,-0.545441,-0.418486,0.726198,1.6525,-2.48715,0.920637,1,11.1453,14
0.000699763,0.000642992,-0.0543072,-0.466942,-0.568792,0.677082,1.27053,-2.25817,0.823707,1,4.95515,18
0.000747026,0.000614201,-0.0240932,-0.429925,-0.674662,0.599997,1.30904,-2.13815,0.693142,1,3.65545,6
0.000818764,0.000592521,-0.0242357,-0.399787,-0.915906,0.035871,1.21638,-1.98236,0.0358864,1,4.2709,4
0.000792484,0.000619653,-0.0543725,-0.262778,-0.954378,0.141808,0.779987,-1.83948,0.14277,1,34.496,15
0.000695943,0.000646217,-0.0544635,-0.300542,-0.804896,0.511681,1.30381,-1.92816,0.565004,-1,9.95339,15
0.000673931,0.000652669,-0.0544411,-0.261514,-0.894695,0.362121,1.80365,-1.85517,0.379325,1,18.3314,15
0.000858913,0.000592577,0.0166834,-0.197119,-0.610537,-0.767065,0.762511,-1.88309,-1.01316,-1,2.9267,3
0.000570407,0.000675805,-0.0241633,-0.173891,-0.720518,-0.67128,1.11518,-1.80761,-0.813069,-1,4.05352,4
0.000948776,0.000594307,0.0606209,-0.0686085,-0.357652,0.931331,1.13993,-1.76032,1.66833,-1,32.0993,35
0.000712622,0.00064554,-0.0543923,-0.0278566,-0.621885,-0.782613,1.04034,-1.61556,-1.05208,1,12.0547,13
0.000711817,0.000641761,0.0173539,-0.0729197,-0.652263,-0.754477,0.956824,-1.68213,-0.983269,-1,11.8974,10
0.000747849,0.000640254,0.061704,-0.00461672,-0.982551,-0.185937,1.90712,-1.5755,-0.188125,-1,13.8971,15
0.000570468,0.000629068,-0.0239918,0.0532563,-0.437282,-0.897746,1.25405,-1.4496,-1.46048,-1,23.7444,31
0.00067232,0.000636655,-0.0240795,0.253928,-0.837905,-0.483151,1.19295,-1.27654,-0.527087,1,5.73851,12
0.000630554,0.000617216,-0.024092,0.364457,-0.906498,-0.213149,1.81399,-1.18852,-0.216468,-1,11.8009,13
0.000659462,0.000613181,0.0618692,0.470433,-0.847314,-0.24648,0.91216,-1.06397,-0.251662,1,7.81852,5
0.00067291,0.000630112,-0.0240406,0.484882,-0.865942,-0.122617,1.49332,-1.06035,-0.123237,-1,11.9965,13
0.000697461,0.000647332,-0.0542617,0.295268,-0.48467,-0.823354,2.21322,-1.02363,-1.16714,-1,9.92787,5
0.000648543,0.000609118,-0.0541675,0.157009,-0.199376,0.967263,1.09246,-0.903725,2.04794,-1,27.8672,37
0.000702084,0.00065308,-0.05437,0.69282,-0.647964,0.316455,1.90931,-0.751956,0.327703,1,10.6622,15
0.000739807,0.000688402,-0.0534103,0.299919,-0.312841,-0.90121,0.878695,-0.806484,-1.47862,-1,24.9896,29
0.000644082,0.000586675,-0.0543126,0.585359,-0.507275,-0.632477,1.78351,-0.714056,-0.745534,1,15.2158,10
0.000709265,0.00065038,0.0165139,0.547332,-0.408629,0.730377,0.951178,-0.64131,0.929535,1,11.9,15
0.000754745,0.000751684,-0.0391498,0.401549,-0.216867,-0.889791,0.926429,-0.495193,-1.42092,1,1.99973,5
0.000698671,0.000621598,0.0617882,0.617226,-0.323112,0.717378,1.14051,-0.482264,0.902221,-1,13.4822,14
0.000710863,0.00049538,-0.0390192,0.624328,0.0559116,-0.779159,1.56853,0.0893166,-1.04323,1,0.0216875,1
0.000708234,0.000578559,-0.0542436,0.453656,0.08367,-0.887241,1.08343,0.182385,-1.40881,1,37.6759,25
0.000680133,0.000726142,-0.0393391,0.409001,0.0876483,-0.908315,1.4671,0.211106,-1.51781,-1,0.194122,3
0.000662156,0.000749933,-0.0542701,0.812983,0.263456,0.519278,1.12753,0.313382,0.57535,1,8.66144,14
0.000720484,0.000587446,-0.054359,0.734023,0.308591,0.604964,0.933422,0.397977,0.70094,1,0.329525,1
0.00076641,0.000454458,-0.0543783,0.647532,0.238487,0.723758,0.994984,0.352885,0.915493,-1,25.5956,18
0.000715957,0.000609002,-0.0542673,0.674659,0.365551,0.641255,1.25652,0.49655,0.760302,-1,3.95255,4
0.000697694,0.000653861,0.0619215,0.756991,0.611633,0.229934,0.774717,0.679588,0.23412,1,5.07378,5
0.000663306,0.000685695,0.0943466,0.548097,0.570326,0.611816,1.3652,0.805271,0.711818,1,7.71425,14
0.000894101,0.000549132,0.0616953,0.4256,0.865069,-0.265555,0.91004,1.11358,-0.272075,-1,20.155,14
0.000623234,0.00065777,-0.0825207,0.107735,0.742877,0.660702,0.869603,1.42678,0.794058,-1,12.9436,14
0.000748726,0.000648782,-0.0388264,-0.0545349,0.855725,0.514549,1.42894,1.63444,0.568897,-1,9.85222,17
0.000535922,0.000618348,0.0617494,-0.12648,0.988249,-0.0858241,0.90235,1.69809,-0.0860358,-1,20.7351,15
0.000685951,0.000634061,0.0618408,-0.0981751,0.347838,-0.9324,4.31754,1.84588,-1.67646,-1,22.7287,29
0.000937666,0.000746223,0.0618489,-0.228636,0.495347,0.838067,5.84306,2.00323,1.21464,-1,0.00695385,1
0.00155917,0.00110615,-0.0601061,-0.24384,0.4586,0.854534,1.3259,2.05949,1.27272,-1,6.71143,6
