energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.189456,-0.0302915,-1.45689,47.8797,838862111,0.15762,-1.28203,-0.0508939,0.157634,-1.28223,-0.0273468,0.1359,-1.28376,-0.0273468,0.135897,-1.28357,-0.0508939,0.173827,-1.51144,-0.054686,0.173841,-1.51165,-0.0292388,0.148103,-1.51346,-0.0292388,0.1481,-1.51326,-0.054686
0.137006,-0.0488398,1.23209,53.0299,838862417,0.418844,1.22171,-0.0748583,0.418989,1.22207,-0.0513136,0.439196,1.21392,-0.0513136,0.439041,1.21357,-0.0748583,0.504844,1.43496,-0.0805421,0.505001,1.43535,-0.0550975,0.528931,1.4257,-0.0550975,0.528764,1.42532,-0.0805421
0.302554,-0.103728,0.443638,47.4712,838863908,1.16307,0.564785,-0.14541,1.1639,0.565164,-0.123253,1.17209,0.544942,-0.123253,1.17125,0.544599,-0.14541,1.37443,0.654677,-0.158875,1.37541,0.655125,-0.132711,1.38509,0.631203,-0.132711,1.3841,0.630798,-0.158875
0.252339,-0.121082,0.689158,-8.09269,838864434,0.990975,0.830607,-0.168009,0.992001,0.831402,-0.145871,1.00484,0.813761,-0.145871,1.00379,0.812998,-0.168009,1.1741,0.968787,-0.185468,1.17531,0.969726,-0.159326,1.19049,0.948858,-0.159326,1.18925,0.947956,-0.185468
0.272606,-0.311806,-1.7889,50.7027,838870284,-0.269024,-1.26473,-0.421251,-0.270432,-1.27003,-0.399514,-0.291472,-1.26402,-0.399514,-0.289963,-1.25874,-0.421251,-0.326387,-1.47929,-0.48129,-0.328036,-1.4855,-0.455811,-0.352787,-1.47843,-0.455811,-0.351018,-1.47224,-0.48129
0.178311,-0.329425,0.426373,51.7137,838870563,1.17141,0.54421,-0.444874,1.17683,0.546406,-0.423231,1.18504,0.526123,-0.423231,1.17958,0.524025,-0.444874,1.37627,0.627175,-0.508621,1.38262,0.629749,-0.483254,1.39229,0.605889,-0.483254,1.38588,0.603429,-0.508621
0.122704,-0.433255,2.78342,3.95276,838873770,-1.21481,0.442905,-0.589926,-1.22218,0.446028,-0.568831,-1.21328,0.466055,-0.56883,-1.20597,0.462806,-0.589926,-1.41165,0.52628,-0.67498,-1.42023,0.529922,-0.650384,-1.40981,0.55338,-0.650384,-1.40129,0.549593,-0.67498
0.199293,-0.472927,2.80075,4.64126,838874795,-1.22106,0.421311,-0.646196,-1.2291,0.424551,-0.62537,-1.2209,0.444903,-0.62537,-1.21292,0.44151,-0.646196,-1.41674,0.500194,-0.737862,-1.42605,0.503949,-0.713722,-1.41649,0.52767,-0.713722,-1.40725,0.523737,-0.737862
0.123763,-0.541411,-3.08171,99.0791,838876866,-1.28997,-0.0884779,-0.747269,-1.29989,-0.0886768,-0.727072,-1.2999,-0.066708,-0.727072,-1.28998,-0.0667001,-0.747269,-1.4949,-0.0921053,-0.851731,-1.50633,-0.0923344,-0.828468,-1.50635,-0.0668717,-0.828468,-1.49492,-0.0668626,-0.851731
0.225259,-0.575716,1.24905,51.2274,838877778,0.398255,1.23002,-0.798841,0.40201,1.23984,-0.778947,0.422384,1.23162,-0.778947,0.418452,1.22187,-0.798841,0.4705,1.41842,-0.909329,0.474826,1.42974,-0.886414,0.49844,1.42021,-0.886414,0.493911,1.40898,-0.909329
0.17677,-0.575687,1.63263,45.3361,838877800,-0.0910165,1.28974,-0.798841,-0.0912145,1.30026,-0.778947,-0.0692457,1.30027,-0.778947,-0.0692387,1.28976,-0.798841,-0.094615,1.49149,-0.909329,-0.0948431,1.5036,-0.886415,-0.0693804,1.50362,-0.886414,-0.0693723,1.49151,-0.909329
0.685717,-0.59328,1.5425,49.0271,838878307,0.0253904,1.29127,-0.824932,0.0261349,1.30205,-0.805196,0.0480516,1.30054,-0.805196,0.0471165,1.28977,-0.824932,0.0391742,1.49089,-0.938397,0.0400318,1.5033,-0.915665,0.065434,1.50155,-0.915665,0.0643569,1.48915,-0.938397
0.561087,-0.626953,-0.987341,39.4044,838879546,0.721609,-1.0729,-0.877931,0.727529,-1.08271,-0.858414,0.708491,-1.09372,-0.858414,0.702757,-1.08381,-0.877931,0.822974,-1.24154,-0.997136,0.829747,-1.25275,-0.974811,0.807813,-1.26544,-0.974812,0.801255,-1.2541,-0.997137
0.24517,-0.644138,-1.96551,50.2196,838880002,-0.486858,-1.19772,-0.904837,-0.491795,-1.20835,-0.885485,-0.511571,-1.19873,-0.885485,-0.50644,-1.18819,-0.904837,-0.569223,-1.37452,-1.02681,-0.57487,-1.38669,-1.00467,-0.597653,-1.3756,-1.00467,-0.591784,-1.36354,-1.02681
0.492737,-0.661767,-0.478965,49.0661,838880599,1.15137,-0.585286,-0.931978,1.16176,-0.591278,-0.912793,1.15078,-0.610333,-0.912793,1.14049,-0.604153,-0.931978,1.31882,-0.681815,-1.05669,1.33071,-0.688669,-1.03475,1.31805,-0.710621,-1.03475,1.30629,-0.703552,-1.05669
0.222512,-0.695991,1.54247,49.8619,838881379,0.0253915,1.29127,-0.987001,0.0262549,1.30377,-0.968162,0.0481967,1.30226,-0.968162,0.0471176,1.28977,-0.987001,0.038458,1.4805,-1.11712,0.0394457,1.4948,-1.09557,0.0647235,1.49306,-1.09557,0.0634891,1.47877,-1.11712
0.271131,-0.763943,-2.83626,49.838,838883536,-1.2298,-0.399387,-1.10098,-1.24296,-0.402926,-1.08273,-1.2483,-0.381567,-1.08273,-1.23508,-0.37826,-1.10098,-1.40602,-0.446709,-1.24107,-1.42097,-0.450728,-1.22034,-1.42709,-0.426278,-1.22034,-1.41207,-0.422523,-1.24107
0.17351,-0.764584,-0.901012,22.9796,838883647,0.810559,-1.00549,-1.10098,0.81858,-1.01651,-1.08273,0.800779,-1.02947,-1.08273,0.792952,-1.01831,-1.10098,0.917923,-1.15299,-1.24107,0.927031,-1.16551,-1.22034,0.906654,-1.18034,-1.22034,0.897766,-1.16767,-1.24107
0.496097,-0.83767,1.80512,39.8339,838885490,-0.311137,1.25501,-1.22941,-0.313964,1.26946,-1.21169,-0.292262,1.2733,-1.21169,-0.289693,1.2588,-1.22941,-0.344603,1.42678,-1.3787,-0.347789,1.44308,-1.35874,-0.323111,1.44745,-1.35874,-0.320215,1.4311,-1.3787
0.15618,-0.85542,1.36985,40.8733,838885977,0.246775,1.26791,-1.26018,0.250381,1.28242,-1.24266,0.27177,1.27711,-1.24266,0.26791,1.26266,-1.26018,0.28852,1.43587,-1.41169,0.292585,1.45223,-1.39194,0.316908,1.44618,-1.39194,0.312556,1.4299,-1.41169
0.160575,-0.854862,1.63254,50.4837,838885992,-0.0910198,1.28974,-1.26018,-0.091292,1.30469,-1.24266,-0.0692519,1.30471,-1.24266,-0.069242,1.28976,-1.26018,-0.0941235,1.46281,-1.41169,-0.0944303,1.47966,-1.39194,-0.0693677,1.47968,-1.39194,-0.0693566,1.46283,-1.41169
0.149968,-0.889848,1.58084,39.5778,838887013,-0.0242584,1.29129,-1.32289,-0.0237296,1.30671,-1.30571,-0.00168384,1.30596,-1.30571,-0.00249343,1.29054,-1.32289,-0.0184581,1.46047,-1.47862,-0.0178663,1.47773,-1.45939,0.0070352,1.47688,-1.45939,0.00612926,1.45963,-1.47862
0.216892,-0.889146,1.83963,50.1951,838887028,-0.354246,1.24348,-1.32289,-0.357742,1.25851,-1.30571,-0.336169,1.26312,-1.30571,-0.332948,1.24802,-1.32289,-0.39234,1.40844,-1.47862,-0.396252,1.42527,-1.45939,-0.371885,1.43047,-1.45939,-0.36828,1.41358,-1.47862
0.147977,-0.889735,-1.42269,27.4182,838887201,0.201758,-1.27585,-1.32289,0.203382,-1.2912,-1.30571,0.181446,-1.29352,-1.30571,0.180101,-1.27814,-1.32289,0.219578,-1.44419,-1.47862,0.221396,-1.46137,-1.45939,0.196618,-1.46399,-1.45939,0.195113,-1.44678,-1.47862
