energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
5.46577,-1.05868,-0.814285,-2.36467,-1.33601,-2.48595,undefined,0.0102753,0.0343609,5.34517,0
1.77761,-0.275556,1.32973,0.475345,0.343258,1.77513,undefined,0.00633969,0.00255592,1.80028,0
1.53056,1.27593,-0.481746,0.731697,0.513614,-0.361017,undefined,0.0119812,0.00648806,1.52021,0
1.49185,0.534129,-1.24111,1.07965,0.731926,-1.16439,undefined,0.00696899,0.00624885,1.49844,0
