pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000717505,0.000548611,0.0394159,-0.448491,-0.0136876,0.893683,2.35051,-3.11108,1.43993,1,25.4478,25
0.000704444,0.000523609,-0.0645816,-0.450371,0.00719006,0.892813,0.897657,3.12563,1.43562,-1,2.01538,3
0.000724275,0.000505979,-0.0379491,-0.371227,-0.0604723,0.926571,1.09741,-2.98011,1.63359,1,38.6563,31
0.000697802,0.000644611,-0.064949,-0.463181,-0.0925384,0.881419,0.932453,-2.9444,1.38209,1,10.7806,7
0.000730161,0.000497712,-0.0648016,-0.882854,-0.201119,0.424405,0.794504,-2.91761,0.453053,-1,5.37339,9
0.000685691,0.000669985,0.0158641,-0.778801,-0.317133,-0.541198,0.768233,-2.75489,-0.605848,1,5.24334,9
0.000713449,0.000606591,0.0394595,-0.324141,-0.129099,0.937158,1.65522,-2.76257,1.71418,1,39.8708,41
0.000696377,0.000634295,-0.0279828,-0.729112,-0.305242,0.612554,2.42861,-2.74511,0.713,1,17.3061,14
0.000680974,0.000678193,0.0554249,-0.838885,-0.38999,-0.37971,1.47176,-2.70642,-0.399721,1,7.79283,15
0.000718109,0.00058166,-0.064862,-0.356007,-0.188989,-0.915173,2.4539,-2.65357,-1.55848,1,17.9947,15
0.000695101,0.000627624,0.0123121,-0.304901,-0.212697,0.928329,1.10844,-2.53248,1.64616,1,3.62032,7
0.000667513,0.000669891,-0.0279762,-0.63083,-0.396523,0.666951,1.12281,-2.58043,0.80523,-1,7.73677,14
0.000629159,0.000687991,-0.0249354,-0.639243,-0.606816,0.47238,1.32486,-2.38221,0.513129,1,11.5762,13
0.0007963,0.00050153,0.0554704,-0.720298,-0.578575,0.382651,0.816015,-2.46488,0.403162,-1,7.92829,19
0.000511325,0.000804471,-0.0414729,-0.29899,-0.293394,0.908034,1.31524,-2.36564,1.5162,1,11.5554,17
0.000798057,0.000498166,-0.0280716,-0.689683,-0.58176,-0.431152,1.23303,-2.44087,-0.461311,-1,36.3911,16
0.000757029,0.000553717,-0.0655058,-0.261686,-0.261928,-0.928932,1.06236,-2.35573,-1.65054,1,31.5923,39
0.000760072,0.00054445,-0.0647117,-0.71831,-0.644789,-0.261301,1.2762,-2.41008,-0.267504,-1,0.0657809,1
0.000789302,0.000523236,-0.0646019,-0.679598,-0.694676,-0.235735,1.59907,-2.34522,-0.240253,1,5.40302,7
0.000683676,0.000624757,-0.064837,-0.653653,-0.728798,-0.203938,3.62762,-2.30189,-0.206838,1,11.4751,10
0.000882171,0.000465905,0.0159087,-0.60551,-0.753264,0.256809,0.784312,-2.24788,0.262689,1,5.90394,7
0.000700042,0.000609929,-0.0649773,-0.289253,-0.33178,-0.897917,1.02173,-2.28782,-1.46136,-1,30.3789,37
0.000794714,0.000529679,-0.0647277,-0.589698,-0.696762,-0.408385,1.59602,-2.27316,-0.433672,-1,13.3315,15
0.000666091,0.000640861,-0.0245408,-0.549583,-0.635715,-0.542056,0.963781,-2.28366,-0.607063,-1,37.2741,18
0.00072616,0.00059032,-0.0647187,-0.561241,-0.781985,-0.271124,4.8888,-2.19331,-0.278077,1,20.2344,15
0.00073598,0.00059009,-0.0641408,-0.344166,-0.699283,0.62654,2.03594,-2.02816,0.7357,-1,13.3214,14
0.000511569,0.000660834,-0.0380984,-0.179153,-0.618313,0.765241,0.913664,-1.85282,1.00874,1,10.1742,9
0.000231822,0.000679791,-0.0251524,-0.0632455,-0.395224,0.916405,1.20969,-1.72948,1.56611,1,14.919,27
0.000591837,0.000618818,0.0113176,-0.0407195,-0.287606,0.956883,0.951947,-1.71144,1.90759,1,8.97027,7
0.000372528,0.000643317,0.0392908,-0.0450725,-0.359474,-0.932066,1.07503,-1.69553,-1.6739,1,29.8609,15
0.00081483,0.000591895,-0.0280009,-0.0416093,-0.38431,0.922266,0.863379,-1.67865,1.60398,1,34.8094,43
0.000706632,0.000602637,0.0127397,-0.0806003,-0.487698,-0.869284,1.01586,-1.73458,-1.33014,-1,4.94505,5
0.000681268,0.000603694,-0.0280776,-0.0118382,-0.953367,-0.30158,2.11926,-1.58321,-0.311257,1,15.1312,18
0.000773451,0.00060678,-0.0649702,0.0153344,-0.582219,-0.812887,0.80721,-1.54446,-1.13548,-1,14.623,13
0.000818504,0.000617015,0.0394258,0.0649212,-0.400011,-0.914208,0.85782,-1.4099,-1.55257,1,40.1878,31
0.000653432,0.000589801,0.0393684,0.148811,-0.881885,-0.447364,2.06917,-1.40363,-0.4814,-1,7.13207,15
0.000687201,0.00059746,-0.038488,0.285297,-0.948294,-0.139087,2.30059,-1.27856,-0.139994,1,9.91932,14
0.000678704,0.000590618,0.0394045,0.194369,-0.74384,-0.63947,2.26545,-1.31521,-0.757277,-1,9.09974,15
