pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000698471,0.000677474,0.00923059,-0.992281,-0.0454782,-0.115368,2.16462,-3.09579,-0.115884,1,22.7467,17
0.000679268,0.000752062,-0.0752337,-0.420288,-0.0514964,0.905928,1.91836,-3.01967,1.50433,1,6.28517,4
0.000709758,0.000602258,-0.00161793,-0.516801,-0.147909,-0.843232,2.03821,-2.86284,-1.23225,1,4.8784,7
0.000693548,0.000635992,-0.101534,-0.438698,-0.174028,0.881622,0.821524,-2.76394,1.38301,1,27.0105,21
0.000631833,0.000791175,-0.00685669,-0.845837,-0.37261,0.381735,1.35257,-2.72665,0.402089,1,12.3668,14
0.000677023,0.000696891,0.0372255,-0.388659,-0.166507,0.906212,2.63832,-2.73683,1.50592,-1,0.116297,1
0.00066949,0.000698309,-0.00153214,-0.532552,-0.266732,-0.80327,1.12023,-2.67726,-1.10776,1,1.5024,9
0.000709688,0.000624999,0.0183438,-0.747866,-0.50496,0.430943,0.847178,-2.5477,0.461054,1,10.2556,13
0.000753235,0.000553191,-0.00159451,-0.50787,-0.319839,-0.799857,2.24351,-2.57957,-1.09821,-1,7.39038,17
0.000707311,0.000626252,-0.00143141,-0.816366,-0.520199,0.250878,1.00038,-2.57426,0.25635,-1,13.0176,15
0.00057527,0.000834945,0.0315141,-0.272761,-0.175134,0.946007,0.914771,-2.5708,1.79234,-1,0.2556,1
0.00068601,0.000662581,0.055338,-0.823746,-0.564779,0.0496771,0.990305,-2.54058,0.049718,-1,6.5961,7
0.000646256,0.000699535,-0.0131773,-0.729908,-0.631666,0.261213,0.841884,-2.42822,0.26741,-1,13.0626,17
0.000746306,0.000589177,0.00942204,-0.724376,-0.679747,-0.114989,1.09661,-2.38797,-0.1155,-1,12.0528,15
0.00061969,0.000713109,-0.0132146,-0.646264,-0.689313,0.327399,1.13326,-2.32397,0.339913,-1,16.3538,15
0.000697096,0.000640151,-0.0147876,-0.20742,-0.343076,-0.91612,1.02536,-2.11458,-1.56433,1,1.20662,7
0.000659255,0.000662253,0.00913695,-0.464749,-0.793501,0.392893,0.866263,-2.10063,0.415217,1,7.42764,11
0.000804298,0.000578647,-0.00617139,-0.231123,-0.40304,-0.885517,0.778374,-2.09146,-1.40077,1,25.7814,25
0.000638606,0.000676291,0.0552255,-0.421764,-0.68416,0.595013,1.47155,-2.12324,0.685391,-1,9.20382,18
0.000555794,0.000679616,0.0482006,-0.278919,-0.94852,0.150047,0.952915,-1.85679,0.151188,1,17.2975,14
0.000740076,0.000627304,-0.0131447,-0.27656,-0.952191,0.129793,1.18471,-1.85347,0.13053,1,6.04485,16
0.000739535,0.000625915,-0.013283,-0.213772,-0.652001,0.727458,1.36542,-1.88762,0.923307,-1,18.4887,17
0.000752682,0.000627498,0.0553996,-0.10964,-0.645378,0.755953,1.31571,-1.73908,0.986704,1,12.0207,13
0.000876333,0.000615808,-0.0132518,-0.0794064,-0.598522,0.797162,1.13628,-1.7027,1.09078,1,3.31212,10
0.000741488,0.000631713,0.0267433,-0.123535,-0.88167,0.455409,1.98547,-1.71,0.491503,1,7.41223,16
0.000727526,0.000636587,0.0316943,-0.00730143,-0.454143,0.890899,1.21709,-1.58687,1.42627,1,22.4767,27
0.000687185,0.000636461,0.0550943,-0.0261989,-0.606738,0.79447,1.42004,-1.61395,1.08344,-1,17.8827,15
0.000590899,0.000628708,0.0753886,0.0239627,-0.47035,-0.882155,1.05074,-1.51989,-1.3854,1,17.317,21
0.00070968,0.000640842,0.00357785,0.212512,-0.914727,-0.343677,1.01397,-1.34252,-0.358256,1,4.82355,5
0.000652552,0.000595083,-0.00595195,0.603109,-0.635649,-0.481882,0.864561,-0.81166,-0.525433,1,1.70844,11
0.000693237,0.000635788,-0.0206688,0.640709,-0.681264,-0.354078,1.01303,-0.816066,-0.370099,1,14.6178,9
0.000610574,0.000548583,-0.0137175,0.448693,-0.432548,-0.782034,1.27682,-0.767079,-1.05058,-1,8.50466,17
0.000729897,0.000674226,-0.0133195,0.211532,-0.192627,0.958201,1.06043,-0.738656,1.92345,-1,40.8142,45
0.000516697,0.000397664,-0.0139283,0.260691,-0.195646,-0.94539,1.16873,-0.643815,-1.7865,1,21.2588,19
