pos_1_x,pos_1_y,pos_1_z,dir_1_x,dir_1_y,dir_1_z,pos_2_x,pos_2_y,pos_2_z,dir_2_x,dir_2_y,dir_2_z
0.000698471,0.000677474,0.00923059,-2.16235,-0.0991045,-0.251406,-1.21856,0.375891,-0.138766,-1.70879,1.28595,-0.242018
0.000679268,0.000752062,-0.0752337,-1.90412,-0.233305,4.10431,-1.2277,0.344891,2.73331,-1.46303,1.13669,3.98711
0.000709758,0.000602258,-0.00161793,-1.95953,-0.560821,-3.19724,-1.27084,0.105695,-2.04417,-1.82972,0.863707,-3.17352
0.000693548,0.000635992,-0.101534,-0.763634,-0.302928,1.53462,-0.956192,0.843729,2.79205,0.201174,0.740329,1.42547
0.000631833,0.000791175,-0.00685669,-1.23779,-0.545272,0.558625,-1.25878,0.204109,0.551816,-0.973653,0.892182,0.547173
0.000677023,0.000696891,0.0372255,-2.42514,-1.03897,5.65455,-0.99008,-0.803703,2.80737,-1.51217,-2.12848,5.60477
0.00066949,0.000698309,-0.00153214,-1.00162,-0.501669,-1.51079,-1.23479,0.318548,-1.88014,-0.6113,0.890999,-1.46501
0.000709688,0.000624999,0.0183438,-0.702117,-0.47407,0.404581,-1.13507,0.581212,0.766215,-0.009397,0.808261,0.391651
0.000753235,0.000553191,-0.00159451,-1.89841,-1.19555,-2.98986,-0.800262,-0.992855,-1.73258,-0.747774,-2.06525,-2.92383
0.000707311,0.000626252,-0.00143141,-0.843653,-0.537587,0.259264,-0.219329,-1.25622,0.36795,0.597944,-0.762176,0.248759
0.00057527,0.000834945,0.0315141,-0.769757,-0.494246,2.66972,-0.326447,-0.938186,3.16813,0.261658,-0.796941,2.48339
0.00068601,0.000662581,0.055338,-0.816768,-0.559994,0.0492562,-0.163387,-1.26471,0.12987,0.63567,-0.725678,0.0502579
0.000646256,0.000699535,-0.0131773,-0.636599,-0.550917,0.22782,0.275728,-1.24505,0.415788,0.78113,-0.206924,0.222574
0.000746306,0.000589177,0.00942204,-0.799661,-0.750394,-0.12694,-0.0990774,-1.27136,-0.138045,0.662092,-0.84644,-0.109922
0.00061969,0.000713109,-0.0132146,-0.775107,-0.826738,0.392671,-0.0567126,-1.27396,0.459943,0.688059,-0.866916,0.37395
0.000697096,0.000640151,-0.0147876,-0.530503,-0.877459,-2.34309,-1.20002,-0.324111,-3.16813,-0.816763,0.433368,-2.15586
0.000659255,0.000662253,0.00913695,-0.437801,-0.747491,0.370112,-1.27505,-0.0208785,0.650452,-0.440668,0.714143,0.350375
0.000804298,0.000578647,-0.00617139,-0.38721,-0.675229,-1.48354,-1.25178,0.221522,-3.16813,-0.099581,0.643133,-1.27929
0.000638606,0.000676291,0.0552255,-0.772221,-1.25265,1.08943,-0.033172,-1.27479,1.04324,0.687885,-1.25636,1.05956
0.000555794,0.000679616,0.0482006,-0.268829,-0.914209,0.144619,-1.17581,-0.493615,0.28885,-0.808026,0.443762,0.155982
0.000740076,0.000627304,-0.0131447,-0.330438,-1.13769,0.155079,-1.03929,-0.738959,0.168051,-1.15876,0.065823,0.152825
