eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
0.524102,2.32396,2.74173,1,0,0,0,1,0,0,0,1.13028,,-999,0,0,,,1
1.93959,1.20773,2.08105,-1,0.655521,0,1.84297,0.0899945,1.53281,0.889353,0.889353,0,,-999,0,0,,,1
-1.49626,0.855969,3.26896,1,0.50086,1.11698,2.4375,0.154377,1.388,0.752529,0.752529,0.253393,,-999,0,0,,,1
-2.17636,-2.29981,1.52661,-1,0,2.18539,2.09503,0.418158,3.10108,1.40323,1.40323,2.22869,,-999,0,0,,,1
1.60868,-0.244086,1.09172,-1,3.8653,0,2.93398,0.178682,3.12393,3.12393,0,0,,-999,0,0,,,1
2.39366,1.81446,3.25041,1,0,0,0,1,0,0,0,1.467,,-999,0,0,,,1
0.258772,-2.68204,2.78286,1,0,0,0,1,0,0,0,0,,-999,0,0,,,1
0.0975238,-1.32902,2.54304,1,0,0.515181,0.873346,0.559248,4.14796,1.58124,1.02287,0.663703,,-999,0,0,,,1
0.985737,0.696004,2.82751,1,0.858748,0,1.63646,0.301577,1.64462,1.00454,1.00454,0,,-999,0,0,,,1
2.48028,-2.34734,2.10792,-1,0,1.72458,2.11775,0.291873,11.1648,3.71599,0.3984,4.60187,,-999,0,0,,,1
-1.20492,-2.69276,5.39936,1,2.24351,0,2.42452,0.25906,1.0697,1.0697,1.0697,0.374006,,-999,0,0,,,1
-1.47783,1.93014,3.23437,1,0,2.25034,2.11832,0.55947,2.7967,1.80952,0,1,,-999,0,0,,,1
-0.57512,-2.09088,2.05178,1,0,2.31662,0,1,0,0,0,0,,-999,0,0,,,1
-2.37837,-0.793354,3.37325,1,0,5.3339,1.39961,0.811425,0.791087,0.652643,0.652643,2.45659,,-999,0,0,,,1
-3.13185,0.0505034,19.4185,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.89761,2.28663,19.0611,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
