detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
604051040,-0.586714,2.7135,-6.7526,-1.29395,2.45711,-6.75216,-2.09216,4.18233,-6.76141,-1.07953,4.54943,-6.76203,-0.586509,2.71263,-6.93306,-1.29375,2.45623,-6.93262,-2.09196,4.18146,-6.94187,-1.07932,4.54856,-6.9425
604054624,-0.79392,3.51665,-8.0608,-1.64941,3.20531,-8.06171,-3.09496,6.2761,-8.06526,-1.66022,6.79825,-8.06375,-0.793692,3.51655,-8.24127,-1.64918,3.20521,-8.24217,-3.09473,6.276,-8.24573,-1.66,6.79815,-8.24421
604058720,-1.6489,3.19935,-9.56186,-0.793465,3.51084,-9.56333,-1.66035,6.79229,-9.56908,-3.095,6.26988,-9.56662,-1.64872,3.19971,-9.3814,-0.793288,3.51121,-9.38286,-1.66017,6.79265,-9.38861,-3.09482,6.27025,-9.38616
604051040,-0.586714,2.7135,-6.7526,-1.29395,2.45711,-6.75216,-2.09216,4.18233,-6.76141,-1.07953,4.54943,-6.76203,-0.586509,2.71263,-6.93306,-1.29375,2.45623,-6.93262,-2.09196,4.18146,-6.94187,-1.07932,4.54856,-6.9425
604054624,-0.79392,3.51665,-8.0608,-1.64941,3.20531,-8.06171,-3.09496,6.2761,-8.06526,-1.66022,6.79825,-8.06375,-0.793692,3.51655,-8.24127,-1.64918,3.20521,-8.24217,-3.09473,6.276,-8.24573,-1.66,6.79815,-8.24421
604058720,-1.6489,3.19935,-9.56186,-0.793465,3.51084,-9.56333,-1.66035,6.79229,-9.56908,-3.095,6.26988,-9.56662,-1.64872,3.19971,-9.3814,-0.793288,3.51121,-9.38286,-1.66017,6.79265,-9.38861,-3.09482,6.27025,-9.38616
604051040,-0.586714,2.7135,-6.7526,-1.29395,2.45711,-6.75216,-2.09216,4.18233,-6.76141,-1.07953,4.54943,-6.76203,-0.586509,2.71263,-6.93306,-1.29375,2.45623,-6.93262,-2.09196,4.18146,-6.94187,-1.07932,4.54856,-6.9425
604054624,-0.79392,3.51665,-8.0608,-1.64941,3.20531,-8.06171,-3.09496,6.2761,-8.06526,-1.66022,6.79825,-8.06375,-0.793692,3.51655,-8.24127,-1.64918,3.20521,-8.24217,-3.09473,6.276,-8.24573,-1.66,6.79815,-8.24421
604058720,-1.6489,3.19935,-9.56186,-0.793465,3.51084,-9.56333,-1.66035,6.79229,-9.56908,-3.095,6.26988,-9.56662,-1.64872,3.19971,-9.3814,-0.793288,3.51121,-9.38286,-1.66017,6.79265,-9.38861,-3.09482,6.27025,-9.38616
577077248,-0.782269,-4.30877,-1.24702,-0.782109,-4.30763,1.26398,-2.67385,-3.22424,1.26361,-2.67401,-3.22538,-1.24739,-0.962171,-4.6229,-1.24686,-0.962011,-4.62176,1.26414,-2.85375,-3.53838,1.26377,-2.85391,-3.53952,-1.24723
