pos_1_x,pos_1_y,pos_1_z,dir_1_x,dir_1_y,dir_1_z,pos_2_x,pos_2_y,pos_2_z,dir_2_x,dir_2_y,dir_2_z
-1.53494,3.52888,-6.84785,-12.033,25.2102,-49.2211,-2.21158,5.00145,-9.708,-10.7063,23.8884,-46.301
-1.99124,-3.62706,-0.67154,-19.9231,-39.4684,-6.28291,-3.39253,-6.37917,-1.11012,-17.8714,-34.5527,-5.52323
4.13675,1.32271,-3.74088,25.4622,6.31754,-22.5496,7.10469,2.10867,-6.38197,19.971,5.52973,-17.8294
0.536188,4.13675,2.47025,3.00684,12.8194,8.08238,1.16503,7.19664,4.38282,1.93132,10.8267,6.72611
0.000713358,0.000475197,-0.0634042,-1.13705,-0.107495,0.110038,-1.04821,0.726249,0.0701244,-0.288689,1.08148,0.107826
0.000725091,0.00057924,0.0722003,-0.818579,-0.318974,0.226759,-1.02686,0.756133,0.474441,0.0707097,0.839835,0.224705
0.000698136,0.000633928,0.072195,-1.24917,-0.701213,-1.16422,-1.27468,0.0373124,-1.01719,-1.17011,0.756281,-1.13288
0.000748694,0.000507109,-0.0968861,-0.856359,-0.437635,1.75687,-0.273847,-1.24547,2.62646,0.542854,-0.694416,1.69183
0.000729166,0.000580016,0.0631284,-0.810326,-0.515141,-0.668398,-1.21512,0.386888,-0.950456,-0.34329,0.861184,-0.648049
0.000745788,0.000548039,0.07218,-1.10485,-0.608411,-0.668649,-0.545757,-1.15253,-0.651071,0.229138,-1.20838,-0.652649
0.000764869,0.000499549,-0.0632949,-1.20119,-0.716015,-1.32653,-0.588839,-1.13113,-1.33969,0.100862,-1.36287,-1.30154
0.000646395,0.000673599,-0.0709618,-1.05206,-0.849632,5.02545,-0.803589,-0.263973,3.16813,-1.26389,0.0462219,4.78352
0.00073573,0.000558069,-0.0633821,-0.921279,-0.658172,0.121343,-0.30739,-1.23762,0.082323,0.501353,-0.98551,0.115498
0.000706105,0.000599988,-0.0634651,-0.927403,-0.707394,0.485897,-0.298646,-1.23976,0.51532,0.497317,-1.02606,0.478755
0.000748559,0.000559291,-0.125103,-1.64335,-1.79701,5.14581,-1.10096,-0.643489,2.59847,-2.34853,-0.558491,5.07824
