energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
6.26505,-0.126691,1.35733,-0.445469,-0.321222,1.66387,undefined,0.0137237,0.0371989,6.14887,0
5.19751,1.36445,0.0817842,0.601164,0.42673,0.0598675,undefined,0.0130716,0.0343282,5.17941,0
3.52425,0.910725,-1.01981,0.127765,0.0933099,-0.841841,undefined,0.0147072,0.0110423,3.52201,0
3.27567,0.618723,-1.20717,-0.056183,-0.041406,-1.09717,undefined,0.0214983,0.104632,3.29428,0
1.72119,-0.294092,-1.33396,-0.375425,-0.271489,-1.78779,undefined,0.00855226,0.00446292,1.73772,0
