detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
576028672,-3.35001,2.82988,-1.24664,-3.34981,2.82992,1.26436,-1.45852,3.9141,1.26419,-1.45872,3.91405,-1.24681,-3.53004,3.14394,-1.24663,-3.52984,3.14398,1.26437,-1.63855,4.22815,1.2642,-1.63876,4.22811,-1.2468
580222976,-3.44367,3.71525,-1.249,-3.44344,3.71508,1.262,-1.12963,5.04343,1.26188,-1.12986,5.0436,-1.24912,-3.6239,4.02919,-1.24896,-3.62367,4.02902,1.26204,-1.30987,5.35738,1.26192,-1.31009,5.35755,-1.24908
580485120,-3.50746,3.80836,1.24993,-3.50662,3.80911,-1.26107,-4.84591,1.50162,-1.26221,-4.84675,1.50087,1.24879,-3.82055,3.99008,1.24988,-3.81971,3.99083,-1.26112,-5.15899,1.68334,-1.26226,-5.15983,1.68258,1.24874
584417280,-4.56781,4.3024,-1.2481,-4.56788,4.30468,1.2629,-1.82831,5.87799,1.26155,-1.82823,5.87571,-1.24945,-4.73065,4.58597,-1.24836,-4.73073,4.58825,1.26263,-1.99116,6.16155,1.26129,-1.99108,6.15927,-1.24971
588611584,-6.14447,4.57529,-1.24715,-6.14345,4.57585,1.26385,-2.53523,6.65302,1.26193,-2.53625,6.65247,-1.24907,-6.30712,4.85782,-1.24714,-6.3061,4.85838,1.26386,-2.69788,6.93555,1.26194,-2.6989,6.935,-1.24906
576028672,-3.35001,2.82988,-1.24664,-3.34981,2.82992,1.26436,-1.45852,3.9141,1.26419,-1.45872,3.91405,-1.24681,-3.53004,3.14394,-1.24663,-3.52984,3.14398,1.26437,-1.63855,4.22815,1.2642,-1.63876,4.22811,-1.2468
580222976,-3.44367,3.71525,-1.249,-3.44344,3.71508,1.262,-1.12963,5.04343,1.26188,-1.12986,5.0436,-1.24912,-3.6239,4.02919,-1.24896,-3.62367,4.02902,1.26204,-1.30987,5.35738,1.26192,-1.31009,5.35755,-1.24908
580485120,-3.50746,3.80836,1.24993,-3.50662,3.80911,-1.26107,-4.84591,1.50162,-1.26221,-4.84675,1.50087,1.24879,-3.82055,3.99008,1.24988,-3.81971,3.99083,-1.26112,-5.15899,1.68334,-1.26226,-5.15983,1.68258,1.24874
584417280,-4.56781,4.3024,-1.2481,-4.56788,4.30468,1.2629,-1.82831,5.87799,1.26155,-1.82823,5.87571,-1.24945,-4.73065,4.58597,-1.24836,-4.73073,4.58825,1.26263,-1.99116,6.16155,1.26129,-1.99108,6.15927,-1.24971
588611584,-6.14447,4.57529,-1.24715,-6.14345,4.57585,1.26385,-2.53523,6.65302,1.26193,-2.53625,6.65247,-1.24907,-6.30712,4.85782,-1.24714,-6.3061,4.85838,1.26386,-2.69788,6.93555,1.26194,-2.6989,6.935,-1.24906
576028672,-3.35001,2.82988,-1.24664,-3.34981,2.82992,1.26436,-1.45852,3.9141,1.26419,-1.45872,3.91405,-1.24681,-3.53004,3.14394,-1.24663,-3.52984,3.14398,1.26437,-1.63855,4.22815,1.2642,-1.63876,4.22811,-1.2468
580222976,-3.44367,3.71525,-1.249,-3.44344,3.71508,1.262,-1.12963,5.04343,1.26188,-1.12986,5.0436,-1.24912,-3.6239,4.02919,-1.24896,-3.62367,4.02902,1.26204,-1.30987,5.35738,1.26192,-1.31009,5.35755,-1.24908
580485120,-3.50746,3.80836,1.24993,-3.50662,3.80911,-1.26107,-4.84591,1.50162,-1.26221,-4.84675,1.50087,1.24879,-3.82055,3.99008,1.24988,-3.81971,3.99083,-1.26112,-5.15899,1.68334,-1.26226,-5.15983,1.68258,1.24874
584417280,-4.56781,4.3024,-1.2481,-4.56788,4.30468,1.2629,-1.82831,5.87799,1.26155,-1.82823,5.87571,-1.24945,-4.73065,4.58597,-1.24836,-4.73073,4.58825,1.26263,-1.99116,6.16155,1.26129,-1.99108,6.15927,-1.24971
588611584,-6.14447,4.57529,-1.24715,-6.14345,4.57585,1.26385,-2.53523,6.65302,1.26193,-2.53625,6.65247,-1.24907,-6.30712,4.85782,-1.24714,-6.3061,4.85838,1.26386,-2.69788,6.93555,1.26194,-2.6989,6.935,-1.24906
