pos_1_x,pos_1_y,pos_1_z,dir_1_x,dir_1_y,dir_1_z,pos_2_x,pos_2_y,pos_2_z,dir_2_x,dir_2_y,dir_2_z
-2.72917,3.20102,-0.660147,-5.83169,4.42143,-1.15202,-4.44878,4.55951,-1.02633,-3.6529,3.15127,-0.910825
0.000758059,0.000460954,-0.00505763,-0.796552,-0.182388,-1.6603,-0.825662,0.971835,-3.1656,0.266051,0.659695,-1.46997
0.000634911,0.000885427,-0.0927175,-0.829762,-0.256627,1.66747,-1.00973,0.778865,2.76382,0.0295911,0.855486,1.66301
0.000702599,0.000700301,0.0942272,-1.3027,-0.397408,1.72084,-1.22769,0.344929,1.79714,-0.881006,0.988105,1.67611
0.000727915,0.000601331,-0.00869158,-4.55049,-1.55173,-11.5137,-1.13153,-0.588084,-3.07788,-3.83135,-2.76538,-11.3319
0.000774926,0.000498969,-0.00847098,-1.55544,-0.684019,-3.93518,-1.27521,0.00403356,-3.06327,-1.58367,0.683813,-4.03172
0.000601933,0.00087771,-0.00830986,-1.18042,-0.548882,2.77037,-1.26154,0.186317,2.86751,-0.970814,0.846027,2.76062
0.000681092,0.000706605,-0.00849913,-1.4448,-0.677421,-2.45311,-1.27434,0.0475924,-2.06347,-1.3477,0.755134,-2.41072
0.000708041,0.000650236,-0.00852711,-2.36487,-1.06671,-7.53874,-0.850282,-0.655791,-3.16813,-1.59024,-1.94569,-7.34661
0.000748258,0.000561203,-0.00862174,-1.49124,-0.673817,-1.91668,-0.805801,-0.988372,-1.55859,-0.353509,-1.56834,-1.88731
0.000702403,0.00063478,-0.0682886,-0.560041,-0.776478,-1.06809,0.316555,-1.23531,-1.69482,0.836803,-0.395533,-1.04114
0.000706734,0.000631323,-0.0683688,-0.710185,-1.03154,-0.23794,0.0339654,-1.27477,-0.33085,0.748888,-0.951306,-0.233614
0.000728934,0.000617735,-0.0682157,-0.39411,-0.720569,-0.919319,0.786733,-1.00361,-1.90759,0.726336,0.212555,-0.865862
0.000681699,0.000635025,-0.00836652,-0.251368,-0.717448,-0.0415529,-1.26364,0.171416,-0.103018,-0.041584,0.729977,-0.0385932
0.000595243,0.000665157,-0.00828502,-0.294829,-0.844052,-1.78401,-1.22248,-0.362932,-3.00876,-0.642041,0.499325,-1.67961
0.000742059,0.000612556,-0.00492815,-0.751737,-1.83472,1.54737,-0.014494,-1.27514,1.01171,0.701222,-1.83043,1.52593
