detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838870119,1,-0.0688154,1.28976,-0.421251,-0.068819,1.29524,-0.399514,-0.0469356,1.29526,-0.399514,-0.0470376,1.28977,-0.421251,-0.0689625,1.51182,-0.48129,-0.0689667,1.51825,-0.455811,-0.0432243,1.51827,-0.455811,-0.0433439,1.51183,-0.48129
838869607,1,-0.0688154,1.28976,-0.397732,-0.0688188,1.29488,-0.375905,-0.0469354,1.29489,-0.375905,-0.0470376,1.28977,-0.397732,-0.0689631,1.51279,-0.454045,-0.0689671,1.51879,-0.428462,-0.0432247,1.51881,-0.428462,-0.0433445,1.51281,-0.454045
838870631,1,-0.0688154,1.28976,-0.444874,-0.0688193,1.29561,-0.423231,-0.0469359,1.29562,-0.423231,-0.0470376,1.28977,-0.444874,-0.0689618,1.51078,-0.508621,-0.0689663,1.51764,-0.483254,-0.0432239,1.51765,-0.483254,-0.0433432,1.5108,-0.508621
838871143,1,-0.0688154,1.28976,-0.468606,-0.0688195,1.29597,-0.447065,-0.0469361,1.29598,-0.447065,-0.0470376,1.28977,-0.468606,-0.0689611,1.50968,-0.536045,-0.0689659,1.51696,-0.510795,-0.0432235,1.51698,-0.510795,-0.0433425,1.5097,-0.536045
838869095,1,-0.0688154,1.28976,-0.374308,-0.0688186,1.29451,-0.352398,-0.0469352,1.29453,-0.352398,-0.0470376,1.28977,-0.374308,-0.0689637,1.5137,-0.42688,-0.0689674,1.51928,-0.4012,-0.043225,1.51929,-0.4012,-0.0433451,1.51372,-0.42688
838870120,1,-0.091014,1.28974,-0.421251,-0.0911232,1.29523,-0.399514,-0.0692398,1.29524,-0.399514,-0.0692362,1.28976,-0.421251,-0.0950019,1.5118,-0.48129,-0.0951299,1.51823,-0.455811,-0.0693875,1.51825,-0.455811,-0.0693833,1.51182,-0.48129
838869608,1,-0.091014,1.28974,-0.397732,-0.091123,1.29487,-0.375905,-0.0692396,1.29488,-0.375905,-0.0692362,1.28976,-0.397732,-0.0950025,1.51277,-0.454045,-0.0951303,1.51878,-0.428462,-0.0693879,1.51879,-0.428462,-0.0693839,1.51279,-0.454045
838870632,1,-0.091014,1.28974,-0.444874,-0.0911234,1.29559,-0.423231,-0.0692401,1.29561,-0.423231,-0.0692362,1.28976,-0.444874,-0.0950012,1.51076,-0.508621,-0.0951295,1.51762,-0.483254,-0.0693871,1.51764,-0.483254,-0.0693826,1.51078,-0.508621
838871144,1,-0.091014,1.28974,-0.468607,-0.0911237,1.29595,-0.447065,-0.0692403,1.29597,-0.447065,-0.0692362,1.28976,-0.468606,-0.0950004,1.50966,-0.536045,-0.095129,1.51695,-0.510795,-0.0693867,1.51696,-0.510795,-0.0693818,1.50968,-0.536045
838869096,1,-0.091014,1.28974,-0.374308,-0.0911227,1.2945,-0.352398,-0.0692393,1.29451,-0.352398,-0.0692362,1.28976,-0.374308,-0.0950031,1.51368,-0.42688,-0.0951306,1.51926,-0.4012,-0.0693882,1.51928,-0.4012,-0.0693845,1.5137,-0.42688
838870121,1,-0.113285,1.28667,-0.421251,-0.11348,1.29215,-0.399514,-0.0916105,1.29293,-0.399514,-0.0915208,1.28745,-0.421251,-0.121187,1.50859,-0.48129,-0.121416,1.51502,-0.455811,-0.0956902,1.51593,-0.455811,-0.0955849,1.5095,-0.48129
838869609,1,-0.113285,1.28667,-0.397732,-0.113467,1.29179,-0.375905,-0.0915976,1.29257,-0.375905,-0.0915208,1.28745,-0.397732,-0.121222,1.50956,-0.454045,-0.121436,1.51556,-0.428462,-0.0957096,1.51648,-0.428462,-0.0956196,1.51047,-0.454045
838870633,1,-0.113285,1.28667,-0.444874,-0.113493,1.29252,-0.423231,-0.0916235,1.2933,-0.423231,-0.0915208,1.28745,-0.444874,-0.12115,1.50755,-0.508621,-0.121395,1.51441,-0.483254,-0.0956684,1.51532,-0.483254,-0.0955481,1.50847,-0.508621
838871145,1,-0.113285,1.28667,-0.468607,-0.113506,1.29288,-0.447065,-0.0916363,1.29366,-0.447065,-0.0915208,1.28745,-0.468606,-0.121111,1.50646,-0.536045,-0.121371,1.51373,-0.510795,-0.0956444,1.51465,-0.510795,-0.095509,1.50737,-0.536045
