detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838895231,1,-0.586585,1.15081,-1.89852,-0.59419,1.16786,-1.88398,-0.574,1.17687,-1.88398,-0.566697,1.15968,-1.89852,-0.643443,1.27827,-2.08135,-0.65177,1.29694,-2.06543,-0.62941,1.30691,-2.06543,-0.621414,1.2881,-2.08135
838894719,1,-0.586585,1.15081,-1.8594,-0.594132,1.16773,-1.84468,-0.573942,1.17674,-1.84468,-0.566697,1.15968,-1.8594,-0.644165,1.27989,-2.04086,-0.652429,1.29842,-2.02474,-0.630069,1.30839,-2.02474,-0.622136,1.28972,-2.04086
838895743,1,-0.586585,1.15081,-1.93814,-0.594248,1.16799,-1.92378,-0.574057,1.177,-1.92378,-0.566697,1.15968,-1.93814,-0.642715,1.27664,-2.12232,-0.651105,1.29545,-2.1066,-0.628745,1.30542,-2.1066,-0.620686,1.28647,-2.12232
838896255,1,-0.586585,1.15081,-1.97827,-0.594304,1.16812,-1.9641,-0.574114,1.17712,-1.9641,-0.566697,1.15968,-1.97827,-0.641981,1.27499,-2.16379,-0.650434,1.29394,-2.14826,-0.628074,1.30392,-2.14826,-0.619952,1.28482,-2.16379
838894207,1,-0.586586,1.15081,-1.80898,-0.593994,1.16742,-1.79421,-0.573818,1.17642,-1.79421,-0.566698,1.15968,-1.80898,-0.644884,1.2815,-1.98905,-0.653053,1.29981,-1.97277,-0.630564,1.30984,-1.97277,-0.622712,1.29139,-1.98905
838895232,1,-0.606877,1.14176,-1.89852,-0.614784,1.15867,-1.88398,-0.594593,1.16768,-1.88398,-0.586988,1.15063,-1.89852,-0.665875,1.26826,-2.08135,-0.674533,1.28678,-2.06543,-0.652173,1.29676,-2.06543,-0.643846,1.27809,-2.08135
838894720,1,-0.606877,1.14176,-1.8594,-0.614726,1.15854,-1.84468,-0.594535,1.16755,-1.84468,-0.586988,1.15063,-1.8594,-0.666598,1.26988,-2.04086,-0.675192,1.28826,-2.02474,-0.652832,1.29824,-2.02474,-0.644568,1.27971,-2.04086
838895744,1,-0.606877,1.14176,-1.93814,-0.614841,1.1588,-1.92378,-0.594651,1.16781,-1.92378,-0.586988,1.15063,-1.93814,-0.665147,1.26663,-2.12232,-0.673868,1.28529,-2.1066,-0.651508,1.29527,-2.1066,-0.643118,1.27646,-2.12232
838896256,1,-0.606877,1.14176,-1.97827,-0.614898,1.15893,-1.9641,-0.594707,1.16794,-1.9641,-0.586988,1.15063,-1.97827,-0.664414,1.26499,-2.16379,-0.673196,1.28379,-2.14826,-0.650836,1.29376,-2.14826,-0.642384,1.27481,-2.16379
838894208,1,-0.606876,1.14176,-1.80898,-0.614572,1.15824,-1.79421,-0.594395,1.16724,-1.79421,-0.586987,1.15063,-1.80898,-0.667457,1.27143,-1.98905,-0.675943,1.2896,-1.97277,-0.653454,1.29963,-1.97277,-0.645285,1.28132,-1.98905
838895233,1,-0.625954,1.1299,-1.89852,-0.634149,1.14668,-1.88398,-0.614286,1.15638,-1.88398,-0.606387,1.13946,-1.89852,-0.687228,1.2553,-2.08135,-0.696202,1.27366,-2.06543,-0.674204,1.28441,-2.06543,-0.665556,1.26589,-2.08135
838894721,1,-0.625954,1.1299,-1.8594,-0.634087,1.14655,-1.84468,-0.614223,1.15625,-1.84468,-0.606387,1.13946,-1.8594,-0.688007,1.25689,-2.04086,-0.696913,1.27512,-2.02474,-0.674915,1.28587,-2.02474,-0.666335,1.26748,-2.04086
838895745,1,-0.625954,1.1299,-1.93814,-0.634211,1.1468,-1.92378,-0.614348,1.15651,-1.92378,-0.606387,1.13946,-1.93814,-0.686444,1.25369,-2.12232,-0.695486,1.2722,-2.1066,-0.673488,1.28295,-2.1066,-0.664771,1.26428,-2.12232
838896257,1,-0.625954,1.1299,-1.97827,-0.634272,1.14693,-1.9641,-0.614408,1.15663,-1.9641,-0.606387,1.13946,-1.97827,-0.685653,1.25208,-2.16379,-0.694762,1.27072,-2.14826,-0.672764,1.28147,-2.14826,-0.663981,1.26267,-2.16379
838894209,1,-0.625955,1.1299,-1.80898,-0.633938,1.14624,-1.79421,-0.614089,1.15594,-1.79421,-0.606388,1.13946,-1.80898,-0.688781,1.25847,-1.98905,-0.697585,1.27649,-1.97277,-0.67546,1.2873,-1.97277,-0.666969,1.26913,-1.98905
838895234,1,-0.645917,1.12015,-1.89852,-0.65441,1.13678,-1.88398,-0.634546,1.14648,-1.88398,-0.62635,1.12971,-1.89852,-0.709297,1.24451,-2.08135,-0.718597,1.26272,-2.06543,-0.696599,1.27347,-2.06543,-0.687625,1.2551,-2.08135
838894722,1,-0.645917,1.12015,-1.8594,-0.654347,1.13665,-1.84468,-0.634483,1.14635,-1.84468,-0.62635,1.12971,-1.8594,-0.710076,1.24611,-2.04086,-0.719307,1.26417,-2.02474,-0.697309,1.27492,-2.02474,-0.688403,1.2567,-2.04086
838895746,1,-0.645917,1.12015,-1.93814,-0.654472,1.1369,-1.92378,-0.634608,1.14661,-1.92378,-0.62635,1.12971,-1.93814,-0.708513,1.24291,-2.12232,-0.71788,1.26125,-2.1066,-0.695882,1.272,-2.1066,-0.68684,1.2535,-2.12232
838896258,1,-0.645917,1.12015,-1.97827,-0.654533,1.13703,-1.9641,-0.634669,1.14673,-1.9641,-0.62635,1.12971,-1.97827,-0.707722,1.24129,-2.16379,-0.717156,1.25977,-2.14826,-0.695158,1.27052,-2.14826,-0.68605,1.25188,-2.16379
838894210,1,-0.645916,1.12015,-1.80898,-0.654183,1.13635,-1.79421,-0.634333,1.14605,-1.79421,-0.626349,1.12971,-1.80898,-0.710989,1.24762,-1.98905,-0.720104,1.26549,-1.97277,-0.697979,1.2763,-1.97277,-0.689176,1.25828,-1.98905
838895235,1,-0.664568,1.10763,-1.89852,-0.673344,1.12411,-1.88398,-0.653832,1.1345,-1.88398,-0.645347,1.11787,-1.89852,-0.730185,1.23081,-2.08135,-0.739795,1.24885,-2.06543,-0.718186,1.26036,-2.06543,-0.708895,1.24215,-2.08135
838894723,1,-0.664568,1.10763,-1.8594,-0.673278,1.12398,-1.84468,-0.653765,1.13438,-1.84468,-0.645347,1.11787,-1.8594,-0.731019,1.23238,-2.04086,-0.740555,1.25028,-2.02474,-0.718946,1.26179,-2.02474,-0.709729,1.24372,-2.04086
838895747,1,-0.664568,1.10763,-1.93814,-0.673411,1.12423,-1.92378,-0.653898,1.13463,-1.92378,-0.645347,1.11787,-1.93814,-0.729344,1.22923,-2.12232,-0.739027,1.24741,-2.1066,-0.717418,1.25892,-2.1066,-0.708055,1.24057,-2.12232
838896259,1,-0.664568,1.10763,-1.97827,-0.673476,1.12435,-1.9641,-0.653963,1.13475,-1.9641,-0.645347,1.11787,-1.97827,-0.728498,1.22764,-2.16379,-0.738252,1.24596,-2.14826,-0.716643,1.25747,-2.14826,-0.707209,1.23899,-2.16379
838894211,1,-0.664569,1.10763,-1.80898,-0.673118,1.12368,-1.79421,-0.653619,1.13407,-1.79421,-0.645348,1.11787,-1.80898,-0.731848,1.23393,-1.98905,-0.741275,1.25163,-1.97277,-0.719541,1.26321,-1.97277,-0.710421,1.24535,-1.98905
838895236,1,-0.684178,1.09719,-1.89852,-0.693247,1.11351,-1.88398,-0.673734,1.1239,-1.88398,-0.664957,1.10742,-1.89852,-0.751863,1.21926,-2.08135,-0.761793,1.23713,-2.06543,-0.740184,1.24864,-2.06543,-0.730574,1.2306,-2.08135
838894724,1,-0.684178,1.09719,-1.8594,-0.69318,1.11338,-1.84468,-0.673667,1.12377,-1.84468,-0.664957,1.10742,-1.8594,-0.752697,1.22083,-2.04086,-0.762554,1.23856,-2.02474,-0.740945,1.25007,-2.02474,-0.731408,1.23217,-2.04086
838895748,1,-0.684178,1.09719,-1.93814,-0.693313,1.11363,-1.92378,-0.6738,1.12402,-1.92378,-0.664957,1.10742,-1.93814,-0.751023,1.21769,-2.12232,-0.761025,1.23569,-2.1066,-0.739416,1.2472,-2.1066,-0.729734,1.22903,-2.12232
838896260,1,-0.684178,1.09719,-1.97827,-0.693378,1.11375,-1.9641,-0.673865,1.12415,-1.9641,-0.664957,1.10742,-1.97827,-0.750177,1.2161,-2.16379,-0.760251,1.23424,-2.14826,-0.738642,1.24575,-2.14826,-0.728887,1.22744,-2.16379
838894212,1,-0.684177,1.09719,-1.80898,-0.693005,1.11309,-1.79421,-0.673506,1.12347,-1.79421,-0.664957,1.10743,-1.80898,-0.753662,1.22231,-1.98905,-0.763396,1.23984,-1.97277,-0.741663,1.25142,-1.97277,-0.732235,1.23372,-1.98905
838895237,1,-0.702381,1.08403,-1.89852,-0.711727,1.10019,-1.88398,-0.69259,1.11125,-1.88398,-0.683529,1.09493,-1.89852,-0.77226,1.20484,-2.08135,-0.782494,1.22253,-2.06543,-0.7613,1.23479,-2.06543,-0.751379,1.21692,-2.08135
838894725,1,-0.702381,1.08403,-1.8594,-0.711656,1.10006,-1.84468,-0.692518,1.11113,-1.84468,-0.683529,1.09493,-1.8594,-0.773148,1.20637,-2.04086,-0.783304,1.22393,-2.02474,-0.76211,1.23619,-2.02474,-0.752267,1.21845,-2.04086
838895749,1,-0.702381,1.08403,-1.93814,-0.711798,1.10031,-1.92378,-0.69266,1.11138,-1.92378,-0.683529,1.09493,-1.93814,-0.771365,1.20329,-2.12232,-0.781676,1.22112,-2.1066,-0.760482,1.23338,-2.1066,-0.750484,1.21537,-2.12232
838896261,1,-0.702381,1.08403,-1.97827,-0.711867,1.10043,-1.9641,-0.69273,1.1115,-1.9641,-0.683529,1.09493,-1.97827,-0.770463,1.20173,-2.16379,-0.780851,1.21969,-2.14826,-0.759657,1.23195,-2.14826,-0.749583,1.21381,-2.16379
838894213,1,-0.702382,1.08403,-1.80898,-0.711486,1.09977,-1.79421,-0.692362,1.11083,-1.79421,-0.68353,1.09493,-1.80898,-0.774031,1.2079,-1.98905,-0.78407,1.22526,-1.97277,-0.762754,1.23758,-1.97277,-0.753015,1.22005,-1.98905
838895238,1,-0.721614,1.0729,-1.89852,-0.731247,1.0889,-1.88398,-0.712109,1.09996,-1.88398,-0.702763,1.08381,-1.89852,-0.793522,1.19254,-2.08135,-0.80407,1.21005,-2.06543,-0.782876,1.22231,-2.06543,-0.772641,1.20462,-2.08135
838894726,1,-0.721614,1.0729,-1.8594,-0.731176,1.08877,-1.84468,-0.712038,1.09984,-1.84468,-0.702763,1.08381,-1.8594,-0.79441,1.19408,-2.04086,-0.80488,1.21145,-2.02474,-0.783686,1.22371,-2.02474,-0.77353,1.20615,-2.04086
838895750,1,-0.721614,1.0729,-1.93814,-0.731317,1.08902,-1.92378,-0.71218,1.10009,-1.92378,-0.702763,1.08381,-1.93814,-0.792627,1.19099,-2.12232,-0.803252,1.20864,-2.1066,-0.782058,1.2209,-2.1066,-0.771747,1.20307,-2.12232
838896262,1,-0.721614,1.0729,-1.97827,-0.731387,1.08914,-1.9641,-0.712249,1.10021,-1.9641,-0.702763,1.08381,-1.97827,-0.791726,1.18943,-2.16379,-0.802427,1.20721,-2.14826,-0.781233,1.21947,-2.14826,-0.770845,1.20151,-2.16379
838894214,1,-0.721613,1.0729,-1.80898,-0.730991,1.08848,-1.79421,-0.711866,1.09955,-1.79421,-0.702762,1.08381,-1.80898,-0.795426,1.19552,-1.98905,-0.805767,1.21271,-1.97277,-0.78445,1.22504,-1.97277,-0.774411,1.20768,-1.98905
838895239,1,-0.739346,1.05911,-1.89852,-0.749251,1.07494,-1.88398,-0.730512,1.08667,-1.88398,-0.720887,1.07067,-1.89852,-0.813402,1.17741,-2.08135,-0.824248,1.19474,-2.06543,-0.803495,1.20773,-2.06543,-0.792956,1.19021,-2.08135
838894727,1,-0.739346,1.05911,-1.8594,-0.749176,1.07482,-1.84468,-0.730436,1.08655,-1.84468,-0.720887,1.07067,-1.8594,-0.814343,1.17892,-2.04086,-0.825106,1.19611,-2.02474,-0.804353,1.2091,-2.02474,-0.793897,1.19171,-2.04086
838895751,1,-0.739346,1.05911,-1.93814,-0.749326,1.07506,-1.92378,-0.730587,1.08679,-1.92378,-0.720887,1.07067,-1.93814,-0.812453,1.1759,-2.12232,-0.823381,1.19335,-2.1066,-0.802629,1.20634,-2.1066,-0.792008,1.1887,-2.12232
838896263,1,-0.739346,1.05911,-1.97827,-0.7494,1.07517,-1.9641,-0.73066,1.0869,-1.9641,-0.720887,1.07067,-1.97827,-0.811498,1.17437,-2.16379,-0.822507,1.19196,-2.14826,-0.801754,1.20495,-2.14826,-0.791052,1.18717,-2.16379
838894215,1,-0.739347,1.05911,-1.80898,-0.748996,1.07453,-1.79421,-0.73027,1.08625,-1.79421,-0.720888,1.07067,-1.80898,-0.815278,1.18041,-1.98905,-0.825918,1.1974,-1.97277,-0.805046,1.21047,-1.97277,-0.7947,1.19329,-1.98905
838895240,1,-0.758179,1.04732,-1.89852,-0.768365,1.06297,-1.88398,-0.749625,1.0747,-1.88398,-0.73972,1.05888,-1.89852,-0.834221,1.16438,-2.08135,-0.845374,1.18151,-2.06543,-0.824622,1.1945,-2.06543,-0.813776,1.17718,-2.08135
