pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000715282,0.000581719,-0.00630178,-0.812827,-0.150507,-0.562725,1.14025,-2.9585,-0.636812,1,10.1296,14
0.000749922,0.000467748,0.0227767,-0.922005,-0.246282,-0.298751,0.928713,-2.88057,-0.308148,1,21.1454,16
0.000740921,0.000526312,0.00819233,-0.41136,-0.152898,-0.898557,0.981192,-2.78573,-1.46468,1,37.2196,32
0.000749207,0.000528486,0.0556973,-0.64094,-0.285521,0.712512,0.827918,-2.72251,0.892268,1,34.3382,16
0.000736454,0.000537748,-0.0213937,-0.884708,-0.35868,-0.297725,2.37345,-2.75642,-0.307022,1,7.96332,12
0.000768429,0.000466565,-0.0381844,-0.493069,-0.215844,-0.84279,0.97035,-2.72897,-1.23073,1,51.0552,22
0.000709877,0.000604297,-0.0161641,-0.787542,-0.32641,0.522718,2.24675,-2.74868,0.580073,1,7.76898,9
0.00070918,0.000605454,-0.0161865,-0.504923,-0.251143,0.82582,1.73858,-2.68004,1.17485,-1,6.0098,17
0.000771537,0.000498624,0.00796161,-0.337439,-0.191932,-0.921573,0.923391,-2.62444,-1.59937,-1,53.581,41
0.000762062,0.000521281,-0.0166153,-0.702339,-0.444536,0.555975,0.875552,-2.57731,0.626989,-1,21.627,17
0.000818088,0.000475386,0.0230612,-0.640093,-0.528465,0.557679,1.18128,-2.45143,0.629458,1,10.6403,14
0.000698999,0.000615655,0.0230796,-0.497085,-0.522865,0.692473,2.21518,-2.33092,0.852692,1,4.61709,3
0.000680998,0.000624587,-0.0214791,-0.407009,-0.547766,0.730956,1.01283,-2.20982,0.930776,1,12.531,13
0.000679082,0.000615042,-0.0161112,-0.357909,-0.919534,-0.16235,2.47,-1.94198,-0.1638,-1,16.8094,12
0.000443612,0.000663573,-0.0165267,-0.150912,-0.662647,-0.73357,0.98177,-1.79472,-0.936412,-1,13.6033,10
0.000844116,0.000578629,-0.0747113,-0.122524,-0.637758,0.76043,1.06268,-1.7606,0.997233,-1,0.558077,1
0.000935173,0.000588084,-0.0213654,-0.0511708,-0.769064,-0.63712,2.32998,-1.63723,-0.753311,-1,10.3903,17
0.000612175,0.000599118,-0.0161405,0.0235663,-0.628403,-0.777531,1.01728,-1.53331,-1.0391,1,7.15993,11
0.000752898,0.00059774,0.0557236,-0.0373531,-0.700421,-0.712752,0.853655,-1.62408,-0.892755,-1,2.26484,6
0.000640737,0.000599383,0.00833219,0.0316983,-0.975544,-0.217505,0.823982,-1.53831,-0.221036,-1,8.46597,11
0.000620663,0.000576186,0.0240608,0.100874,-0.380427,0.919293,1.95711,-1.3116,1.58444,-1,41.6392,41
0.000730129,0.000608348,0.00844221,0.323044,-0.84013,0.435689,0.987384,-1.20371,0.466897,1,10.045,17
0.000690697,0.000595113,-0.0161048,0.350369,-0.900716,0.256813,1.52828,-1.19982,0.262693,1,7.43777,12
0.000707548,0.000599166,0.00838701,0.431023,-0.900146,0.0628977,4.63492,-1.12422,0.0629808,-1,7.65467,15
0.000911737,0.000707522,-0.0208799,0.363124,-0.701029,-0.613758,0.928419,-1.09286,-0.714928,-1,12.7541,13
0.000701911,0.000596204,-0.0161828,0.506201,-0.656496,0.559261,1.09528,-0.913949,0.631757,1,4.02793,7
0.000973982,0.00084284,0.0576946,0.634274,-0.668024,0.389154,0.782298,-0.811308,0.410803,1,34.1116,17
0.00069563,0.000591231,-0.0160945,0.46249,-0.593629,0.658565,0.81029,-0.908936,0.790275,-1,6.05794,8
0.000706531,0.000599367,-0.0213922,0.645453,-0.604501,-0.466871,1.83754,-0.752648,-0.506062,1,19.4747,16
0.000636314,0.000443324,0.00837997,0.460354,-0.222562,-0.859384,1.50125,-0.450327,-1.29098,-1,6.12857,7
0.000738648,0.00065518,0.0231871,0.768477,-0.345162,0.538801,1.7375,-0.422147,0.602464,-1,14.0203,16
0.000701213,0.000582989,-0.0162179,0.53322,-0.249349,-0.808394,0.863907,-0.437417,-1.12238,-1,19.3341,22
0.000752353,0.00074711,0.0240123,0.949475,-0.246525,0.194225,0.75479,-0.254034,0.196724,1,9.60459,7
0.00066348,0.000447662,-0.0862665,0.755792,-0.191714,-0.626119,1.2701,-0.248421,-0.735007,-1,24.0475,22
0.00072875,0.000735487,-0.0627092,0.33127,-0.0578953,0.941758,1.099,-0.17302,1.75337,1,44.0464,41
0.000671466,0.000438432,-0.0631767,0.291726,-0.0603458,0.954596,1.25155,-0.203981,1.88117,-1,5.73136,11
0.000713282,0.000603864,0.00838827,0.2672,-0.0482315,-0.962433,2.84196,-0.178584,-1.97791,-1,39.3584,45
0.000661243,6.32483e-05,0.0349081,0.555988,-0.0561074,-0.829294,1.09643,-0.100574,-1.18587,1,2.7805,8
0.000717257,0.000627908,0.0345151,0.960905,-0.0634701,-0.269505,0.84509,-0.0659566,-0.27633,1,3.5972,11
0.00071396,0.000592144,0.00810299,0.336439,0.0384393,-0.94092,1.37107,0.11376,-1.74602,-1,10.5544,13
0.000742161,0.000511629,0.0345757,0.659832,0.19816,-0.724813,1.0677,0.29175,-0.917712,1,9.44449,14
0.000714431,0.000596467,0.00831783,0.520339,0.152539,-0.840226,1.92137,0.285163,-1.22194,-1,3.95406,3
0.000702132,0.000612852,-0.0789627,0.236632,0.0722109,0.968912,1.04331,0.296185,2.07421,-1,19.773,23
0.000720351,0.000587369,0.023177,0.771177,0.338136,0.539398,1.53046,0.413222,0.603306,1,9.14835,11
0.000650411,0.000761447,0.0233343,0.427406,0.170486,-0.887839,1.03,0.379545,-1.41163,-1,1.24178,3
0.000684121,0.000658851,0.00876082,0.350729,0.176929,-0.919611,1.47289,0.46721,-1.5865,1,25.1666,31
0.000714715,0.000597965,0.0078097,0.431936,0.214026,-0.876142,0.879989,0.460044,-1.35892,-1,0.164431,1
0.000704195,0.000606191,-0.0748263,0.633191,0.458411,-0.623642,1.22653,0.626632,-0.730942,1,15.3747,15
0.000742451,0.000560214,0.02413,0.598727,0.410896,0.687524,0.780891,0.601461,0.843246,-1,31.2678,18
0.000656031,0.000671153,-0.0786183,0.704668,0.519607,0.483169,1.97592,0.635374,0.52711,-1,19.2094,17
0.000662225,0.000670739,0.00854865,0.65125,0.478189,0.589245,1.22246,0.633354,0.676509,-1,2.91572,12
0.000664004,0.000656417,-0.0380032,0.546378,0.46052,-0.699566,1.5952,0.700334,-0.86645,1,12.1915,13
0.000794801,0.00054742,-0.0379559,0.456944,0.700864,-0.547715,2.59694,0.993036,-0.615111,-1,27.077,18
0.000724079,0.000595014,-0.0213146,0.181361,0.318355,-0.930461,0.98123,1.05297,-1.66181,-1,27.5897,35
0.000691532,0.000613185,0.0555979,0.362932,0.695839,-0.619748,1.02857,1.09004,-0.724596,-1,15.1721,15
0.000687079,0.000613172,-0.0213897,0.402978,0.911762,-0.0793675,2.34479,1.15463,-0.0795347,-1,16.5317,14
0.000713586,0.000602229,-0.0627885,0.167729,0.483164,-0.859314,0.800365,1.23667,-1.29071,1,5.51296,9
0.000733657,0.000596439,0.034281,0.110309,0.485573,0.867209,1.64554,1.34741,1.32171,-1,20.2238,22
0.000783572,0.000585389,0.0238224,0.0845528,0.37321,0.923886,0.934008,1.348,1.61493,-1,32.3785,41
0.000724711,0.000601856,-0.0210232,0.0679952,0.84943,-0.523303,0.983915,1.49092,-0.580878,1,7.74962,13
0.000852669,0.000580431,-0.0378638,0.107965,0.66767,-0.736587,0.787544,1.41048,-0.942976,-1,7.22575,13
0.000738597,0.000600005,0.0231568,0.0214007,0.489094,-0.871968,1.28162,1.52707,-1.34123,1,34.6473,25
0.000683976,0.000593065,-0.0160473,-0.323217,0.879598,-0.349052,1.01771,1.92294,-0.364364,-1,2.26379,10
0.000615738,0.000569525,-0.0747257,-0.147728,0.366195,-0.918737,1.45052,1.95424,-1.58087,-1,35.7153,39
0.000900306,0.000728769,0.034727,-0.563594,0.812466,-0.149197,1.56542,2.17727,-0.150319,1,20.0611,16
0.000636212,0.000552693,0.0229542,-0.276846,0.446814,-0.850713,1.07918,2.1255,-1.25873,-1,21.0582,19
0.000728542,0.000628453,0.0344258,-0.791313,0.371783,-0.485387,0.99007,2.70237,-0.530008,1,2.72971,7
0.000803434,0.000764021,0.00845081,-0.420883,0.234772,-0.876207,0.741907,2.63277,-1.3592,-1,3.14174,3
0.000717715,0.000600202,0.0555851,-0.903726,0.317843,-0.286802,0.857253,2.8034,-0.295078,1,6.519,11
0.000644424,0.000418722,-0.0161534,-0.521387,0.187106,0.832554,1.13472,2.79704,1.1964,1,23.6769,19
0.000709505,0.000601708,-0.0214065,-0.830653,0.291523,-0.474372,2.62182,2.80407,-0.515697,-1,20.728,16
0.000704084,0.000582128,-0.0211756,-0.485817,0.137439,-0.863188,1.85792,2.86589,-1.30572,1,4.3151,3
0.000652829,0.000392757,0.0344626,-0.327282,0.0986016,0.939768,1.30238,2.84897,1.73606,-1,61.1729,41
0.000688239,0.000448658,-0.0687216,-0.716618,0.0783061,0.693056,0.821319,3.03275,0.853812,1,4.47207,10
0.000713279,0.000628486,-0.00621155,-0.724135,0.050297,0.687821,1.1738,3.07225,0.843809,-1,19.2457,18
0.0006257,0.000862127,0.0569871,-0.277104,-0.0971197,0.955919,0.996849,-2.80449,1.89629,-1,16.2649,25
0.000562776,0.000532172,0.0236193,0.0892931,-0.196381,0.976453,1.0104,-1.14405,2.21504,-1,28.154,29
0.000511668,0.000635914,0.0231042,0.0269273,0.156028,0.987386,1.16087,1.3999,2.52986,-1,13.4569,9
0.000660222,0.000528874,0.022012,-0.178538,0.133493,0.974835,1.71101,2.49957,2.1814,-1,45.4921,41
