eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-1.1812,2.12108,12.2396,-1,0,0,0,1,0,0,0,0,,-999,0,0,,,1
0.582768,1.72604,2.29909,-1,0,0,2.97,0,2.03406,1.14699,0,0,,-999,0,0,,,1
-1.59936,-2.62444,0.923391,-1,0.981192,0,0.77966,0,1.68091,1.00897,0,0,,-999,0,0,,,1
-1.29098,-0.450327,1.50125,-1,0,1.69397,0,1,0,0,0,0.977926,,-999,0,0,,,1
-2.54131,2.78494,3.69605,-1,1.90155,0,3.85773,0.265953,2.44942,1.50486,0.181854,0.887452,,-999,0,0,,,1
0.790275,-0.908936,0.81029,-1,2.26224,0,1.23951,0,2.57849,1.55688,0,0,,-999,0,0,,,1
-0.0795347,1.15463,2.34479,-1,1.11046,1.26119,1.13617,0.53241,0.492632,0.492632,0,0,,-999,0,0,,,1
1.58444,-1.3116,1.95711,-1,3.31169,0,0.52046,0.683038,0.437042,0.437042,0,0.813954,,-999,0,0,,,1
2.24745,-1.10873,9.8888,1,1.75366,2.61043,0.776942,0.687499,0.104768,0.0588351,0,0.230488,,-999,0,1,,,1
-1.5003,3.02465,2.08549,1,0,0,1.02155,0.247363,1.20498,1.20498,0,0,,-999,0,0,,,1
0.743539,2.91461,3.74661,-1,0,0,0.833248,0.670657,1.13733,0.599963,0.599963,0.285089,,-999,0,0,,,1
-0.203746,1.95401,4.36633,1,0,0,0,1,0,0,0,1.85968,,-999,0,0,,,1
-0.325457,2.82526,4.72278,-1,0,0,2.70211,0.526578,1.0419,1.0419,1.0419,0.907638,,-999,0,0,,,1
0.995555,0.308004,2.03164,-1,0,0.610621,0.372993,0.68958,0.999306,0.999306,0.999306,0,,-999,0,0,,,1
-0.558794,-0.0641378,3.53004,-1,0,0.775045,0.846972,0.763087,0.707048,0.707048,0.707048,2.27737,,-999,0,0,,,1
-0.817876,-1.36202,6.07711,-1,0.928419,0,3.59331,0.531155,1.56442,1.56442,1.56442,0.862655,,-999,0,0,,,1
-1.20727,0.215001,2.21474,-1,0,1.05227,0.886773,0.706717,0.706877,0.706877,0,0,,-999,0,0,,,1
0.352671,2.2706,3.05165,1,0,1.5473,0.833248,0.837286,1.45618,1.45618,0,0,,-999,0,0,,,1
0.720922,-2.37581,4.62512,1,1.80328,0,0.545921,0.658227,0.529423,0.291748,0,0.9324,,-999,0,0,,,1
-1.13921,1.28925,1.90022,1,1.28162,1.13207,1.23718,0.456241,4.32665,2.40605,0,0,,-999,0,0,,,1
-0.435733,-2.04226,1.95015,1,3.03226,0,0.99142,0.369839,5.69888,2.99399,0.515203,0.473593,,-999,0,0,,,1
3.85487,0.761609,9.69451,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.60201,0.0610496,7.96748,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.12165,2.363,8.08348,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.14114,3.07918,7.84631,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.39925,-2.8464,8.20904,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.54055,1.70355,7.52474,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.1823,3.06727,8.5209,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.92255,0.815323,7.01005,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.76751,-2.139,8.70079,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.66971,-1.60356,9.52502,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.95624,0.962016,6.57464,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.94786,-0.920418,9.88058,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.93663,-0.250367,9.89908,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.99992,1.64712,10.0561,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.36919,-1.49078,10.0993,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.23116,1.94777,10.3096,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.77502,-0.789039,10.7072,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.33099,0.209683,10.7888,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.72636,-0.341764,11.8612,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.00127,-1.21618,12.3975,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.55469,-0.629066,5.4144,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.4707,-2.31453,3.04608,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.90271,0.24741,3.18142,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.88569,-1.42437,3.25274,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.52854,-2.57171,3.34527,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.90113,0.615715,3.49286,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
5.00158,-2.44515,4.09321,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.49092,-1.7682,4.09953,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.93292,-0.828774,4.11689,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.651,2.82385,4.23971,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.81552,2.71101,4.7141,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.91295,-1.66546,4.74466,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.46409,-1.16243,6.87994,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.92229,-2.07996,5.45879,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.7709,1.60387,5.47055,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.68454,-2.35113,5.53,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.42822,-0.258722,5.59029,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.09551,2.36483,5.60931,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.02089,1.68667,5.99897,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.903843,-1.49653,3.04436,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.90179,2.08054,6.63308,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.134,2.02423,6.81106,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.78438,2.92811,6.83545,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.93262,1.32097,12.4448,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.13495,2.11362,13.5244,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.0413,-2.56768,12.5103,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.00929,-2.89998,14.4275,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.97242,-1.69648,18.1289,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.1814,2.49957,1.71101,-1,0,0,2.32743,0,3.49219,2.05614,0.393717,0,,-999,0,0,,,1
-1.77772,0.518342,1.60931,-1,0,0,2.20136,0.341005,1.65415,1.27466,1.27466,0.85596,,-999,0,0,,,1
1.77944,-0.147261,2.86122,-1,0,0,0.909009,0.133556,0.979208,0.677909,0,0,,-999,0,0,,,1
-0.772799,0.664538,3.1751,-1,0,0,0.886773,0.58866,4.1442,2.22531,0,1.03386,,-999,0,0,,,1
1.23037,2.40389,2.88645,1,0,0,1.30961,0.419539,1.53881,0.794449,1.25418,1.00238,,-999,0,0,,,1
1.23969,-2.50527,2.67132,-1,0,0,1.03606,0.35227,1.69137,0.80245,0.888921,0.919856,,-999,0,0,,,1
1.32171,1.34741,1.64554,-1,0,0.595968,0,1,0,0,0,1.06721,,-999,0,0,,,1
-2.50989,0.498757,2.01072,1,0,0.620409,6.46087,0.151938,5.24059,4.77235,0.468236,0.696024,,-999,0,0,,,1
1.89629,-2.80449,0.996849,-1,0,0.677896,1.03606,0.226034,1.83079,1.10208,1.10208,0,,-999,0,0,,,1
1.17684,-2.02892,1.59891,1,0,1.00573,0.669605,0.463875,0.797367,0.481936,0,0.689912,,-999,0,0,,,1
-0.221036,-1.53831,0.823982,-1,1.08093,0,0.858691,0.339759,1.05133,1.05133,1.05133,0.541012,,-999,0,0,,,1
-0.307022,-2.75642,2.37345,1,0,1.21069,1.02144,0.786347,0.411507,0.411507,0,1,,-999,0,0,,,1
-1.94698,-0.115271,6.30451,-1,1.37107,0,2.83231,0.417661,1.8793,0.999382,1.17691,1.34786,,-999,0,0,,,1
1.00384,-0.318231,2.87941,1,0,1.90932,1.70022,0.631091,1.02277,1.02277,1.02277,0.415903,,-999,0,0,,,1
0.136821,0.072846,2.12665,1,0.75479,1.2987,5.74048,0.169743,4.61997,2.73044,1,0.707452,,-999,0,0,,,1
0.0629808,-1.12422,4.63492,-1,2.06831,0.647147,2.67936,0.51056,0.57834,0.57834,0.57834,0.357309,,-999,0,0,,,1
0.843246,0.601461,0.780891,-1,1.53046,1.35678,2.08708,0.366291,3.11032,2.35349,0,0,,-999,0,0,,,1
0.602464,-0.422147,1.7375,-1,0.75479,2.62752,7.20738,0.35972,3.95892,3.54763,0,1.97744,,-999,0,0,,,1
