detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838867053,1,-0.201765,1.27585,-0.281796,-0.202105,1.27906,-0.259733,-0.180375,1.28136,-0.259733,-0.180108,1.27814,-0.281796,-0.225661,1.50159,-0.319,-0.226061,1.50537,-0.293029,-0.200415,1.50809,-0.293029,-0.2001,1.5043,-0.319
838866541,1,-0.201765,1.27585,-0.258872,-0.202065,1.27868,-0.236756,-0.180336,1.28098,-0.236756,-0.180108,1.27814,-0.258872,-0.225725,1.50219,-0.292181,-0.226078,1.50553,-0.26615,-0.200431,1.50824,-0.26615,-0.200164,1.5049,-0.292181
838867565,1,-0.201765,1.27585,-0.304781,-0.202145,1.27943,-0.282776,-0.180415,1.28174,-0.282776,-0.180108,1.27814,-0.304781,-0.22559,1.50093,-0.345868,-0.226037,1.50515,-0.319967,-0.200391,1.50786,-0.319967,-0.20003,1.50363,-0.345868
838868077,1,-0.201765,1.27585,-0.327834,-0.202184,1.27981,-0.305894,-0.180455,1.28211,-0.305894,-0.180108,1.27814,-0.327834,-0.225513,1.50019,-0.372792,-0.226006,1.50485,-0.346968,-0.20036,1.50757,-0.346967,-0.199952,1.5029,-0.372792
838866029,1,-0.201766,1.27585,-0.235992,-0.202024,1.27829,-0.213952,-0.180327,1.28058,-0.213952,-0.180109,1.27814,-0.235992,-0.225782,1.50273,-0.265397,-0.226086,1.50561,-0.239371,-0.200421,1.50832,-0.239371,-0.200163,1.50544,-0.265397
838867054,1,-0.223839,1.27351,-0.281796,-0.224252,1.27672,-0.259733,-0.202522,1.27902,-0.259733,-0.202183,1.27581,-0.281796,-0.251639,1.49884,-0.319,-0.252125,1.50261,-0.293029,-0.226478,1.50533,-0.293029,-0.226078,1.50155,-0.319
838866542,1,-0.223839,1.27351,-0.258872,-0.224212,1.27634,-0.236756,-0.202483,1.27864,-0.236756,-0.202183,1.27581,-0.258872,-0.251703,1.49944,-0.292181,-0.252142,1.50277,-0.26615,-0.226495,1.50549,-0.26615,-0.226142,1.50215,-0.292181
838867566,1,-0.223839,1.27351,-0.304781,-0.224292,1.27709,-0.282776,-0.202562,1.27939,-0.282776,-0.202183,1.27581,-0.304781,-0.251569,1.49818,-0.345868,-0.252101,1.50239,-0.319967,-0.226455,1.5051,-0.319967,-0.226008,1.50088,-0.345868
838868078,1,-0.223839,1.27351,-0.327834,-0.224331,1.27746,-0.305894,-0.202602,1.27977,-0.305894,-0.202183,1.27581,-0.327834,-0.251491,1.49744,-0.372792,-0.25207,1.5021,-0.346967,-0.226424,1.50481,-0.346968,-0.22593,1.50015,-0.372793
838866030,1,-0.223839,1.27351,-0.235992,-0.224137,1.27595,-0.213952,-0.20244,1.27824,-0.213952,-0.202182,1.27581,-0.235992,-0.251817,1.49997,-0.265397,-0.252169,1.50285,-0.239371,-0.226503,1.50556,-0.239371,-0.226198,1.50269,-0.265397
838867055,1,-0.245668,1.26813,-0.281796,-0.24612,1.27132,-0.259733,-0.224484,1.27438,-0.259733,-0.224104,1.27118,-0.281796,-0.277433,1.4929,-0.319,-0.277965,1.49666,-0.293029,-0.252429,1.50027,-0.293029,-0.251983,1.4965,-0.319
838866543,1,-0.245668,1.26813,-0.258872,-0.246067,1.27095,-0.236756,-0.224431,1.27401,-0.236756,-0.224104,1.27118,-0.258872,-0.277518,1.4935,-0.292181,-0.277987,1.49682,-0.26615,-0.252451,1.50043,-0.26615,-0.252067,1.49709,-0.292181
838867567,1,-0.245668,1.26813,-0.304781,-0.246172,1.2717,-0.282776,-0.224536,1.27476,-0.282776,-0.224104,1.27118,-0.304781,-0.277339,1.49224,-0.345868,-0.277933,1.49644,-0.319967,-0.252397,1.50005,-0.319967,-0.251889,1.49583,-0.345868
838868079,1,-0.245668,1.26813,-0.327834,-0.246225,1.27207,-0.305894,-0.224589,1.27513,-0.305894,-0.224104,1.27118,-0.327834,-0.277236,1.49151,-0.372792,-0.277892,1.49615,-0.346967,-0.252356,1.49976,-0.346968,-0.251786,1.4951,-0.372793
838866031,1,-0.245668,1.26813,-0.235992,-0.246011,1.27055,-0.213952,-0.224408,1.27361,-0.213952,-0.224105,1.27118,-0.235992,-0.277594,1.49403,-0.265397,-0.277999,1.4969,-0.239371,-0.252443,1.50051,-0.239371,-0.252085,1.49764,-0.265397
838867056,1,-0.267647,1.26502,-0.281796,-0.268171,1.26821,-0.259733,-0.246535,1.27127,-0.259733,-0.246083,1.26807,-0.281796,-0.3033,1.48924,-0.319,-0.303917,1.49299,-0.293029,-0.278381,1.4966,-0.293029,-0.277849,1.49284,-0.319
838866544,1,-0.267647,1.26502,-0.258872,-0.268118,1.26783,-0.236756,-0.246482,1.27089,-0.236756,-0.246083,1.26807,-0.258872,-0.303384,1.48984,-0.292181,-0.303939,1.49315,-0.26615,-0.278403,1.49676,-0.26615,-0.277933,1.49344,-0.292181
838867568,1,-0.267647,1.26502,-0.304781,-0.268224,1.26858,-0.282776,-0.246588,1.27164,-0.282776,-0.246083,1.26807,-0.304781,-0.303206,1.48858,-0.345868,-0.303885,1.49277,-0.319967,-0.278349,1.49638,-0.319967,-0.277755,1.49218,-0.345868
838868080,1,-0.267647,1.26502,-0.327834,-0.268277,1.26895,-0.305894,-0.246641,1.27201,-0.305894,-0.246083,1.26807,-0.327834,-0.303103,1.48785,-0.372792,-0.303844,1.49248,-0.346967,-0.278308,1.49609,-0.346968,-0.277652,1.49145,-0.372792
