energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
14.1186,-0.305017,1.32905,-0.294275,-0.214166,1.79639,undefined,0.0105018,0.0931042,13.8912,0
6.32473,1.3603,0.0967267,-0.649361,-0.459791,0.0709875,undefined,0.0133963,0.0241015,6.18164,0
2.58027,1.32956,0.304701,-0.262331,-0.191154,0.225283,undefined,0.0143135,0.01361,2.596,0
2.36902,-0.7868,1.11044,0.0677603,0.0497691,2.18723,undefined,0.00544936,0.00834712,2.38907,0
