path,slot,moduleLabel,moduleType,VID,KEY,id,pt,eta,phi,mass
HLT_MonoCentralPFJet80_PFMETnoMu105_NHEF0p95_v1,7,hltL1sL1ETM40,HLTLevel1GTSeed,-87,88,0,46.5,0,-1.35263,0
HLT_MonoCentralPFJet80_PFMETnoMu105_NHEF0p95_v1,21,hltCentralJet65L1FastJet,HLT1CaloJet,85,0,0,107.783,-0.249851,1.79957,21.6757
HLT_MonoCentralPFJet80_PFMETnoMu105_NHEF0p95_v1,21,hltCentralJet65L1FastJet,HLT1CaloJet,85,1,0,75.3065,-1.74071,-1.59688,10.7667
HLT_DiPFJet40_PFMETnoMu65_MJJ800VBF_AllJets_v6,7,hltL1sL1ETM40,HLTLevel1GTSeed,-87,88,0,46.5,0,-1.35263,0
HLT_DiPFJet40_PFMETnoMu65_MJJ800VBF_AllJets_v6,21,hltDiJet30L1FastJet,HLT1CaloJet,85,0,0,107.783,-0.249851,1.79957,21.6757
HLT_DiPFJet40_PFMETnoMu65_MJJ800VBF_AllJets_v6,21,hltDiJet30L1FastJet,HLT1CaloJet,85,1,0,75.3065,-1.74071,-1.59688,10.7667
HLT_DiPFJet40_PFMETnoMu65_MJJ800VBF_AllJets_v6,21,hltDiJet30L1FastJet,HLT1CaloJet,85,2,0,33.5523,-3.10938,-1.98292,5.91401
HLT_DiPFJet40_PFMETnoMu65_MJJ800VBF_AllJets_v6,21,hltDiJet30L1FastJet,HLT1CaloJet,85,3,0,30.2172,-0.525312,0.093966,8.25922
HLT_DiPFJet40_PFMETnoMu65_MJJ600VBF_LeadingJets_v6,7,hltL1sL1ETM40,HLTLevel1GTSeed,-87,88,0,46.5,0,-1.35263,0
HLT_DiPFJet40_PFMETnoMu65_MJJ600VBF_LeadingJets_v6,21,hltDiJet30L1FastJet,HLT1CaloJet,85,0,0,107.783,-0.249851,1.79957,21.6757
HLT_DiPFJet40_PFMETnoMu65_MJJ600VBF_LeadingJets_v6,21,hltDiJet30L1FastJet,HLT1CaloJet,85,1,0,75.3065,-1.74071,-1.59688,10.7667
HLT_DiPFJet40_PFMETnoMu65_MJJ600VBF_LeadingJets_v6,21,hltDiJet30L1FastJet,HLT1CaloJet,85,2,0,33.5523,-3.10938,-1.98292,5.91401
HLT_DiPFJet40_PFMETnoMu65_MJJ600VBF_LeadingJets_v6,21,hltDiJet30L1FastJet,HLT1CaloJet,85,3,0,30.2172,-0.525312,0.093966,8.25922
HLT_DiJet40Eta2p6_BTagIP3DFastPV_v5,7,hltL1sL1DoubleJet36Central,HLTLevel1GTSeed,-84,84,0,104,-0.174,1.74533,0
HLT_DiJet40Eta2p6_BTagIP3DFastPV_v5,7,hltL1sL1DoubleJet36Central,HLTLevel1GTSeed,-84,85,0,52,-1.956,-1.74533,0
HLT_DiJet40Eta2p6_BTagIP3DFastPV_v5,21,hltDoubleBJet40Eta2p6L1FastJet,HLT1CaloJet,86,0,0,107.783,-0.249851,1.79957,21.6757
HLT_DiJet40Eta2p6_BTagIP3DFastPV_v5,21,hltDoubleBJet40Eta2p6L1FastJet,HLT1CaloJet,86,1,0,75.3065,-1.74071,-1.59688,10.7667
HLT_DiJet40Eta2p6_BTagIP3DFastPV_v5,37,hltBLifetimeL25FilterbbPhi1BL1FastJetFastPV,HLTCaloJetTag,86,72,0,30.2172,-0.525312,0.093966,8.25922
HLT_DiJet40Eta2p6_BTagIP3DFastPV_v5,59,hltBLifetimeL3FilterbbPhi1BL1FastJetFastPV,HLTCaloJetTag,86,72,0,30.2172,-0.525312,0.093966,8.25922
HLT_DiJet80Eta2p6_BTagIP3DFastPVLoose_v5,7,hltL1sL1DoubleJet36Central,HLTLevel1GTSeed,-84,84,0,104,-0.174,1.74533,0
HLT_DiJet80Eta2p6_BTagIP3DFastPVLoose_v5,7,hltL1sL1DoubleJet36Central,HLTLevel1GTSeed,-84,85,0,52,-1.956,-1.74533,0
HLT_DiJet80Eta2p6_BTagIP3DFastPVLoose_v5,21,hltDoubleBJet80Eta2p6L1FastJet,HLT1CaloJet,86,0,0,107.783,-0.249851,1.79957,21.6757
HLT_PFMET150_v5,7,hltL1sL1ETM36ORETM40,HLTLevel1GTSeed,-87,88,0,46.5,0,-1.35263,0
