energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
45.9213,-0.430601,-1.30393,0.922658,0.6295,-1.88975,undefined,0.0101136,0.0350399,45.4707,0
27.6951,0.373098,1.31116,-1.38049,-0.89031,1.29357,undefined,0.00860975,0.0208449,27.5494,0
10.8987,0.628168,1.19662,-0.779132,-0.548573,1.08739,undefined,0.0154977,0.119373,10.6008,0
2.78344,-0.760725,-1.12772,-0.830591,-0.577883,-2.16425,undefined,0.011839,0.0108464,2.79012,0
2.0785,-0.915931,-1.0027,0.592349,0.423407,-2.311,undefined,0.00939855,0.0486219,2.05789,0
