energy,et,eta,phi,pos_x,pos_y,pos_z,hadronicOverEm,hadronicDepth1OverEcal,hadronicDepth2OverEcal,e1x5,e2x5,e3x3,e5x5,maxEnergyXtal,sigmaEtaEta,sigmaIetaIeta,r1x5,r2x5,r9,ecalRecHitSumEtConeDR04,hcalTowerSumEtConeDR04,hcalDepth1TowerSumEtConeDR04,hcalDepth2TowerSumEtConeDR04,trkSumPtSolidConeConeDR04,trkSumPtHollowConeDR04,nTrkSolidConeDR04,nTrkHollowConeDR04,ecalRecHitSumEtDR03,hcalTowerSumEtDR03,hcalDepth1TowerSumEtDR03,hcalDepth2TowerSumEtDR03,trkSumPtSolidConeDR03,trkSumPtHollowConeDR03,nTrkSolidConeDR03,nTrkHollowConeDR03
45.6413,38.3853,0.605573,-1.89011,0.000713589,0.000617512,0.0388035,0,0,0,24.8509,31.9355,31.7729,33.4951,20.5811,0.00961707,0.00975727,0.741925,0.953436,0.698755,6.4522,0.640631,0.640631,0,14.8049,14.8049,7,7,3.69206,0.640631,0.640631,0,11.6931,11.6931,4,4
27.4964,19.0413,-0.910587,1.29395,0.000713589,0.000617512,0.0388035,0,0,0,22.4278,24.4744,24.9975,26.0065,14.543,0.00981242,0.0100121,0.862392,0.941087,0.907369,8.38635,8.27304,8.27304,0,584.76,584.76,8,8,2.36363,2.49956,2.49956,0,565.826,565.826,5,5
