pos_1,dir_1,pos_2,dir_2
0.000737714,0.000531064,0.0132906,-1.49634,-0.198467,-2.55427,-1.18742,0.46499,-2.23639,-0.948597,1.13124,-2.50228
0.000722051,0.000615273,-0.0269169,-1.24808,-0.211513,-1.11612,-0.897467,-0.905953,-1.22943,-0.189931,-1.21111,-1.08384
0.000732394,0.000594487,0.0343608,-1.05173,-0.209012,0.239619,-0.737675,-1.0402,0.350324,0.158587,-1.0313,0.234334
0.000646645,0.000835334,0.0329977,-1.50157,-0.546842,-5.02248,-0.996434,0.0103747,-3.16813,-1.41731,0.537469,-4.78383
0.000731267,0.000601118,0.0133157,-0.87392,-0.469969,0.106909,-1.19958,0.432657,0.16163,-0.357518,0.897771,0.0991779
0.000726466,0.000617939,0.0676225,-0.901751,-0.55026,-3.36434,-0.964309,-0.00276813,-3.16813,-0.846526,0.492993,-3.15574
0.000699357,0.000649902,0.0133613,-0.641322,-0.432247,0.699869,-1.0057,0.784061,1.52528,0.260405,0.693083,0.668382
0.00079407,0.000505375,0.0330359,-0.679805,-0.428641,0.586053,0.228214,-1.25463,1.23941,0.749863,-0.139614,0.565698
0.000645574,0.000681521,0.0329861,-0.505999,-0.575075,0.0979427,-1.16391,0.521046,0.256377,0.108503,0.73789,0.0997409
0.000636247,0.000698255,0.0328543,-0.66692,-0.686116,-3.60708,-0.213155,-0.782319,-3.16813,0.194381,-0.871019,-3.3979
0.000663558,0.000664366,-0.0482672,-0.803855,-0.846328,1.70645,-0.102763,-1.27108,1.96779,0.637766,-0.939285,1.66579
0.000794113,0.000563435,0.0130728,-0.529146,-0.788432,-0.36218,0.376828,-1.21827,-0.551147,0.858826,-0.333206,-0.356582
0.000721568,0.000610304,-0.0267974,-0.744888,-1.25172,2.98965,-0.0190253,-1.27508,2.71986,0.680059,-1.25248,2.94743
0.000556263,0.000676594,-0.0509795,-0.332397,-0.820898,-1.59674,-1.24533,-0.27448,-2.75442,-0.618285,0.572709,-1.5434
0.000702805,0.000619393,0.033187,-3.93158,-8.90463,-17.037,-0.426437,-1.20181,-2.20244,-2.56835,-9.35573,-16.9834
0.000734191,0.000605755,-0.0267725,-0.573401,-1.74296,-1.47317,-0.849291,-0.951263,-1.08062,-1.63388,-0.745496,-1.44344
0.000725459,0.000608961,0.0331401,-3.22667,-9.52911,-16.5566,-0.494483,-1.17545,-2.06892,-4.54037,-8.94419,-16.5105
0.000740141,0.00060388,0.0332051,-3.04032,-8.70107,-15.5458,-0.323766,-1.23344,-2.12355,-1.63436,-9.02085,-15.4847
0.000738616,0.000604614,0.0330631,-0.819497,-2.50722,-4.19441,-0.0463842,-1.27438,-2.02246,0.619488,-2.53828,-4.15921
0.000803263,0.000605152,-0.0268598,-0.14024,-2.63717,0.588834,-0.416161,-1.20541,0.261173,-1.50699,-2.13445,0.582009
0.000631202,0.000611359,0.0136652,-0.0290679,-0.867981,-1.07317,1.06384,-0.703153,-1.87366,0.751304,0.353231,-1.03552
0.000822071,0.000612588,0.0328615,0.0417347,-0.762197,1.34266,1.24575,-0.272552,3.07164,0.307851,0.595501,1.21932
0.000882753,0.00065905,0.0159319,0.268676,-0.816673,0.680719,1.2459,-0.271887,1.2296,0.559751,0.606825,0.653616
0.000929439,0.000691164,0.033164,0.605582,-1.44624,1.33354,0.984548,-0.810465,1.16051,1.51363,-0.313337,1.31554
0.000578779,0.000538008,-0.0263115,0.453777,-0.916807,3.06456,0.874589,-0.500917,3.16813,0.93773,0.055901,2.84372
0.000743857,0.000616033,0.0343401,1.25978,-2.0726,4.12683,0.9601,-0.839285,2.26155,2.14838,-0.937876,4.04322
-0.00036465,-0.000143888,-0.022778,0.443227,-0.640109,1.87871,1.12977,-7.21226e-05,3.16813,0.371191,0.554583,1.6324
0.000743987,0.000614206,0.0645713,0.736246,-1.04207,0.247404,1.20289,-0.423373,0.32963,1.18711,0.349022,0.241172
0.000800258,0.000768159,-0.0504484,0.907661,-0.458505,-0.328721,1.20286,0.423443,-0.514821,0.403895,0.907695,-0.324873
0.000876208,0.000953065,-0.0271305,0.896674,-0.399743,-1.22946,1.16143,0.52655,-1.83015,0.273536,0.892519,-1.18095
0.000721548,0.000575888,0.0133075,1.03912,-0.191067,-2.7525,0.746919,-0.820715,-3.16813,0.0865861,-0.93304,-2.54494
