eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
4.15213,-1.392,4.84944,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.46246,-1.08306,5.0004,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.9909,2.46305,5.00163,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.55795,0.813556,15.8174,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.926,-2.44351,8.61586,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.38765,1.83423,13.3669,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.07193,3.07891,11.3638,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.31702,-0.120924,1.58103,-1,0,0,0.807123,0.587657,0.788098,0.788098,0,1.12317,,-999,0,0,,,1
0.771636,-1.17425,1.56791,-1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
1.26743,0.431823,0.888186,1,0,0,1.14761,0,2.67666,1.37782,0,0,,-999,0,0,,,1
1.52863,1.32883,1.17927,1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
1.73642,0.778654,1.18172,1,0,0,0.845666,0,1.58858,0.90297,0.685613,0,,-999,0,0,,,1
2.04336,-0.857442,1.23316,1,0,0,1.10538,0.495588,0.929573,0.929573,0.929573,0.913312,,-999,0,0,,,1
-0.72833,0.267534,1.14947,-1,0,0,1.47665,0.215862,1.18067,1.18067,0,0.325023,,-999,0,0,,,1
-2.04376,2.82728,1.52245,1,0,0,0.941482,0.512106,0.891609,0.891609,0,0.935855,,-999,0,0,,,1
-0.612726,2.3537,0.714998,1,0,0,0.143663,0,0.599434,0.599434,0.599434,0,,-999,0,0,,,1
-1.29686,-3.00973,1.50945,1,0,0,2.05521,0,3.14996,1.67419,0,0,,-999,0,0,,,1
1.7531,2.34472,0.706552,-1,0,0,1.94961,0,3.42729,3.42729,0,0,,-999,0,0,,,1
2.27935,1.78075,1.66709,1,0,0,0.744837,0.503682,0.595678,0.595678,0,0.604515,,-999,0,0,,,1
-1.25896,0.63033,0.9149,1,0,0,0.775039,0,2.20625,0.970171,0.970171,0,,-999,0,0,,,1
-0.7952,-2.97372,1.26588,-1,0,0.52674,1.6357,0.304706,1.34727,1.34727,1.34727,0,,-999,0,0,,,1
0.705967,1.06228,0.771181,1,0,0.536988,1.04377,0.392969,1.19125,1.19125,0,0,,-999,0,0,,,1
2.39926,2.77851,0.852403,-1,0,0.721117,1.94961,0.342776,2.71423,1.5209,0.824454,1.41561,,-999,0,0,,,1
1.17347,-2.33046,1.16724,-1,0.750568,0,0,-1,0,0,0,0,,-999,0,0,,,1
-0.18436,-1.03335,1.10491,-1,0.569244,0.560871,0,1,0,0,0,0,,-999,0,0,,,1
1.32522,-1.21411,4.27628,-1,0,1.45354,0.487396,0.754267,0.454617,0.2732,0,0.837111,,-999,0,0,,,1
-1.86269,-2.79234,1.59804,1,0.956837,0.574473,2.05521,0.262456,1.24605,0.942442,0,0.238736,,-999,0,0,,,1
-0.873093,-1.30083,0.550274,1,0,1.70426,0.758688,0.651242,2.5262,1.5272,0.998997,1.52126,,-999,0,0,,,1
0.228863,-2.98843,2.41448,-1,1.97077,0,1.53401,0.275533,3.7933,1.44801,1.44801,0,,-999,0,0,,,1
-2.03731,-2.34201,0.956837,-1,1.59804,0.516241,1.75984,0.289159,1.68553,1.25673,0.428799,0.289068,,-999,0,0,,,1
