eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-0.49688,-1.63719,2.37941,-1,0,0,1.88639,0,0.779,0.779,0.779,0,,-999,0,0,,,1
-1.4516,2.15049,2.53528,-1,0,0,0.719413,0,0.263165,0.263165,0,0,,-999,0,0,,,1
-1.10645,-2.82471,0.738573,1,0.622134,0,0.407822,0,0.970003,0.970003,0.970003,0,,-999,0,0,,,1
-0.477087,-0.47792,1.47139,1,0,1.02439,1.23999,0.478958,0.856926,0.856926,0,0,,-999,0,0,,,1
-2.14079,-0.157797,1.44178,-1,1.75424,0,1.74783,0,2.82239,1.18887,1.18887,0,,-999,0,0,,,1
-0.624471,2.70337,3.534,1,0.785929,1.41533,0.949866,0.730616,0.474493,0.282718,0,1.09181,,-999,0,0,,,1
0.789536,-1.07448,0.656159,-1,1.27005,3.12956,0,0.914905,0.511949,0.511949,0.511949,0.183173,,-999,0,0,,,1
0.982127,2.50332,4.4898,1,12.6254,13.8516,1.17663,0.86473,1.26239,0.480343,0.256013,7.47686,,0.739343,1,0,,,1
2.08073,-0.57086,6.0087,1,33.956,5.73459,8.93106,0.340078,9.73612,2.52597,4.70682,4.84335,,-999,0,1,,,1
1.16826,0.212449,27.6949,-1,25.501,58.4544,7.44935,0.630123,4.09891,0.737142,2.5018,6.23823,,-0.777912,0,0,,,1
1.14557,-3.00456,39.8707,-1,71.2518,21.3371,16.5249,0.574343,2.98098,0.939914,1.84578,3.69899,,-999,0,0,,,1
0.968795,-0.372348,2.12341,1,0,2.57209,7.44935,0.325196,6.64141,6.64141,0,0,,-999,0,0,,,1
4.50729,0.683669,3.41407,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.54033,-2.01735,3.31463,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.93567,-2.86357,3.09772,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.86891,1.72283,3.41222,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.75376,-0.795497,4.51226,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.83748,0.166017,9.47798,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.99025,0.0616639,5.8378,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.60907,-2.02491,15.3188,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.02592,0.723393,13.0259,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.607272,0.0655398,12.3724,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.84316,-0.799176,11.4779,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.75194,-0.988968,10.9324,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.75396,1.62855,10.8993,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.65934,-1.78413,10.8036,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.71582,1.44269,10.4026,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.38109,-1.87615,5.58497,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.149888,-3.06835,9.20278,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.72955,0.835044,8.43519,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.15193,3.08872,6.13842,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.63834,-0.0259923,7.64209,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.74495,2.89677,7.59998,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.60585,-1.3074,6.98956,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.53448,0.89112,6.90077,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.01112,0.828384,6.74628,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.35221,2.71015,6.27166,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.7902,2.44867,4.78632,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.37183,-2.26183,3.64932,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.74754,-2.97985,3.67572,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.27437,-1.43043,3.6832,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.41567,1.32676,4.14261,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.81571,2.25068,4.22,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.53321,0.531963,4.44776,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.09946,-2.50707,4.45733,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.49228,-2.74828,6.18567,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.82553,-0.0521565,4.55727,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
5.04064,1.42788,3.49973,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.25172,1.88501,5.0422,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.49111,-0.692614,5.08816,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.71036,-1.29176,5.37881,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.63107,2.63471,5.40258,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.59225,2.52882,5.40586,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.43822,-2.319,5.52709,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.13639,-0.445942,5.58006,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.43747,1.54637,3.01928,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.44575,-3.10333,3.66065,1,0,0,0.857221,0.703885,2.55581,1.56074,0.995072,6.07534,,-999,0,0,,,1
-0.701083,-0.855564,1.63294,1,0,0,1.77888,0,1.7657,1.07963,1.07963,0,,-999,0,0,,,1
0.0979952,0.303439,2.59043,-1,0,0,0.881311,0.555574,0.57008,0.57008,0,0.712653,,-999,0,0,,,1
0.061159,1.56122,1.51809,1,0,0,0.93934,0,1.18184,0.620196,0,0,,-999,0,0,,,1
-0.875597,2.06306,1.53544,1,0,0,0.702956,0,0.451326,0.451326,0,0,,-999,0,0,,,1
-2.34749,2.04096,0.586464,1,0,0,1.34303,0,4.44402,3.39976,0,0,,-999,0,0,,,1
0.854737,1.33819,6.5289,-1,0,0,3.65941,0.318517,1.14076,0.983275,0.983275,0,,-999,0,0,,,1
-0.0096518,-0.59709,2.55798,1,0,0,2.57197,0,2.30462,1.00919,1.00919,0,,-999,0,0,,,1
-2.05852,-1.4059,2.118,1,0,0,2.64094,0,1.57313,1.28809,1.28809,0,,-999,0,0,,,1
-1.51941,0.723181,0.762881,-1,0.600618,0,0.912277,0,3.04899,2.10955,0.939445,0,,-999,0,0,,,1
2.13677,2.42149,1.63401,-1,0,0.855505,1.53644,0.340665,1.64712,1.21025,0.436866,0.851032,,-999,0,0,,,1
-1.40847,-2.48693,1.39003,-1,0.945071,0,1.40928,0,1.14002,1.14002,0,0,,-999,0,0,,,1
1.79311,-1.32382,2.85664,1,0.958942,0.721085,1.0876,0.565942,1.11834,0.570428,0,0,,-999,0,0,,,1
-0.63693,0.83561,1.26157,-1,0.759475,1.09169,0.657281,0.586865,0.577683,0.577683,0,0,,-999,0,0,,,1
1.6497,1.75323,2.06376,-1,1.38487,0.581924,1.5185,0.299498,4.4353,1.43152,0.74836,0,,-999,0,0,,,1
-0.377695,-2.48019,2.39252,1,1.21117,0.778998,0,1,0,0,0,1.32571,,-999,0,0,,,1
-0.167777,2.31449,1.27134,1,0.848214,1.26852,2.02462,0.216518,3.92032,1.66302,0,0,,-999,0,0,,,1
0.935588,-1.66549,4.69628,-1,2.49544,0,1.53796,0.674342,1.01495,0.60963,0,2.10167,,-999,0,0,,,1
0.416087,-2.13896,1.49602,1,3.06283,0.632581,1.03313,0.314602,2.16295,0.84506,0.652842,0,,-999,0,0,,,1
1.29591,0.74617,0.746548,1,0.629037,28.3335,5.70853,0.504587,33.6852,9.62916,1.14625,0,,-999,0,0,,,1
