eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-1.34336,-1.4334,1.2292,-1,0,0,1.63917,0,3.99727,1.16092,0,0,,-999,0,0,,,1
-1.14644,-2.10189,1.93319,1,0,0.588776,1.63917,0.304322,0.871981,0.871981,0,0.381444,,-999,0,0,,,1
0.545123,-1.67961,1.65022,1,0.875516,0,0,-1,0,0,0,0,,-999,0,0,,,1
1.85172,0.499061,2.12419,1,2.16499,0,1.62065,0.268375,2.47267,0.792472,0,0.907027,,-999,0,0,,,1
-1.2386,1.24145,0.904726,-1,2.97869,0,1.19145,0,2.74518,1.47823,1.47823,0,,-999,0,0,,,1
-1.96332,1.82552,2.17524,1,6.88698,1.58213,1.20198,0.674805,3.459,1.29144,0.725731,6.10249,,-999,0,0,,,1
0.0141371,-0.0159179,26.4713,1,19.3792,6.80876,9.95245,0.661743,5.16145,2.52638,3.63427,9.66715,,-999,0,0,,,1
-0.656715,0.978284,205.459,1,50.2187,96.8585,102.461,0.315777,2.54271,0.999967,2.41836,1.11414,,-999,0,0,,,1
-0.619269,1.94459,4.49042,1,0,0,1.22609,0.765676,1.00554,1.00554,1.00554,0.495011,,-999,0,0,,,1
0.9052,-2.27687,2.26158,-1,0,0,0.850087,0.597248,0.686419,0.686419,0.686419,0.338912,,-999,0,0,,,1
1.01247,-0.83623,1.91075,-1,1.21042,0,0.707425,0.578677,0.802416,0.802416,0.802416,0,,-999,0,0,,,1
0.288658,-0.66813,2.257,-1,0.667003,0.790503,0.848232,0.565807,3.13219,1.07601,0.992497,0.818711,,-999,0,0,,,1
1.75652,1.61877,2.56226,-1,0.89023,1.27528,2.2565,0.4804,3.2868,2.16855,0,1.63539,,-999,0,0,,,1
-0.582502,-2.41164,3.0858,-1,3.23155,0,0.330855,0.84761,0.540951,0.540951,0.540951,0,,-999,0,0,,,1
0.750374,-3.12267,3.96051,1,4.6772,1.43235,1.80754,0.415018,2.03695,0.884351,0.884351,0.693645,,-999,0,0,,,1
0.92682,0.462176,10.3657,-1,4.88466,1.40326,5.80816,0.636983,1.28143,1.17047,1.17047,1.37059,,-999,0,0,,,1
2.43037,-2.27807,241.012,1,5.41412,7.44956,51.7788,0.800117,11.4815,9.57855,10.5783,45.4707,,-999,0,1,,,1
4.23122,-2.08805,7.83728,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.0485,2.55355,10.3571,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.09895,-2.49254,10.648,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.229277,-1.4953,10.3564,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.04633,-1.07188,9.81168,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.28203,0.523799,11.1963,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.32589,-2.93992,9.72677,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.06918,1.48543,14.2444,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.99372,2.56654,8.13722,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.08996,-1.49718,9.40689,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.04928,-0.0975626,9.21953,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.08189,0.0581738,4.41495,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.49626,0.195228,3.55189,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.88107,0.665502,8.74036,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.04463,3.05274,8.62276,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.03528,2.18743,8.55348,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.65144,-1.63043,8.58528,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.94888,1.11607,3.90695,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.4265,2.22831,3.37309,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.08094,0.248179,4.77889,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.9917,-1.14061,5.67289,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.41914,-0.625517,5.82878,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.14045,0.564163,5.9448,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.83945,2.70742,5.14047,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.942094,-0.206488,3.62596,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.04324,-2.92202,4.91621,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.31293,-1.37409,3.62832,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.83365,-2.82205,4.83394,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.11801,-0.107592,3.61092,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.63742,-0.603119,6.2607,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.35584,2.66604,4.79649,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.46882,-2.42193,6.30648,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.93166,-2.88557,6.45681,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.52561,1.98661,4.6328,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.95484,-0.750875,4.46605,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.08166,2.17367,11.4043,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.82138,1.88111,7.05,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.85431,-0.376088,7.27933,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.77008,-1.92094,15.821,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.17472,1.87832,3.73748,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.10741,1.46407,16.3723,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.7689,1.19783,3.57645,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.17406,-0.57229,12.5727,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
