detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838926855,1,1.28995,-0.0887579,0.0269319,1.28995,-0.0887684,0.00338404,1.28997,-0.0669802,0.00338404,1.28997,-0.0669802,0.0269319,1.51994,-0.0930044,0.028832,1.51994,-0.0930157,0.00338404,1.51997,-0.0672132,0.00338404,1.51997,-0.0672132,0.028832
838927367,1,1.28995,-0.0887579,0.0508939,1.29014,-0.0887686,0.0273468,1.29016,-0.0669803,0.0273468,1.28997,-0.0669802,0.0508939,1.51992,-0.0930044,0.054686,1.52013,-0.0930159,0.0292388,1.52016,-0.0672134,0.0292388,1.51995,-0.0672132,0.054686
838861319,1,1.28993,-0.0673968,-0.0269319,1.28993,-0.0673968,-0.00338403,1.28766,-0.0890674,-0.00338405,1.28767,-0.0890569,-0.026932,1.51868,-0.0912749,-0.028832,1.51868,-0.0912749,-0.00338403,1.516,-0.116938,-0.00338405,1.51601,-0.116927,-0.0288321
838861831,1,1.28993,-0.0673968,-0.0508939,1.29012,-0.0674169,-0.0273468,1.28786,-0.0890875,-0.0273468,1.28767,-0.0890569,-0.0508939,1.51866,-0.0912724,-0.054686,1.51887,-0.0912942,-0.0292388,1.51619,-0.116957,-0.0292388,1.51598,-0.116924,-0.054686
838927879,1,1.28995,-0.0887579,0.0748583,1.29034,-0.0887688,0.0513136,1.29036,-0.0669805,0.0513136,1.28997,-0.0669802,0.0748583,1.51988,-0.0930043,0.0805421,1.5203,-0.0930161,0.0550975,1.52033,-0.0672135,0.0550975,1.51991,-0.0672131,0.0805421
838926856,1,1.28997,-0.0665617,0.0269319,1.28997,-0.0665617,0.00338404,1.28999,-0.0447734,0.00338404,1.28999,-0.0447839,0.0269319,1.51997,-0.0667948,0.028832,1.51997,-0.0667948,0.00338404,1.52,-0.0409922,0.00338404,1.52,-0.0410036,0.028832
838927368,1,1.28997,-0.0665617,0.0508939,1.29016,-0.0665619,0.0273468,1.29019,-0.0447736,0.0273468,1.28999,-0.0447839,0.0508939,1.51995,-0.0667947,0.054686,1.52016,-0.0667949,0.0292388,1.52018,-0.0409924,0.0292388,1.51997,-0.0410035,0.054686
838861320,1,1.29223,-0.0453205,-0.0269319,1.29223,-0.0453101,-0.00338405,1.28997,-0.0669806,-0.00338403,1.28997,-0.0669806,-0.0269319,1.5214,-0.0652069,-0.0288321,1.52141,-0.0651956,-0.00338405,1.51873,-0.0908587,-0.00338403,1.51873,-0.0908587,-0.028832
838861832,1,1.29223,-0.0453205,-0.0508939,1.29242,-0.0453302,-0.0273468,1.29016,-0.0670008,-0.0273468,1.28997,-0.0669806,-0.0508939,1.52138,-0.0652044,-0.054686,1.52159,-0.0652149,-0.0292388,1.51891,-0.090878,-0.0292388,1.5187,-0.0908563,-0.054686
838927880,1,1.28997,-0.0665617,0.0748583,1.29036,-0.0665621,0.0513136,1.29038,-0.0447738,0.0513136,1.28999,-0.0447839,0.0748583,1.51991,-0.0667947,0.0805421,1.52033,-0.0667951,0.0550975,1.52035,-0.0409926,0.0550975,1.51993,-0.0410035,0.0805421
838926857,1,1.29227,-0.0441957,0.0269319,1.29227,-0.0442062,0.00338404,1.29153,-0.0224304,0.00338404,1.29153,-0.0224304,0.0269319,1.52227,-0.0404068,0.028832,1.52227,-0.0404181,0.00338404,1.5214,-0.0146304,0.00338404,1.5214,-0.0146304,0.028832
838927369,1,1.29227,-0.0441957,0.0508939,1.29246,-0.0441996,0.0273468,1.29173,-0.0224238,0.0273468,1.29153,-0.0224304,0.0508939,1.52225,-0.0404075,0.054686,1.52246,-0.0404118,0.0292388,1.52159,-0.0146241,0.0292388,1.52138,-0.0146312,0.054686
838861321,1,1.2915,-0.0228483,-0.0269319,1.2915,-0.0228483,-0.00338404,1.29,-0.0445847,-0.00338404,1.29,-0.0445742,-0.0269319,1.52095,-0.0387223,-0.028832,1.52095,-0.0387223,-0.00338404,1.51917,-0.0644633,-0.00338404,1.51917,-0.064452,-0.028832
838861833,1,1.2915,-0.0228483,-0.0508939,1.2917,-0.0228617,-0.0273468,1.29019,-0.044598,-0.0273468,1.29,-0.0445742,-0.0508939,1.52093,-0.0387207,-0.054686,1.52114,-0.0387352,-0.0292388,1.51936,-0.0644762,-0.0292388,1.51915,-0.0644504,-0.054686
838927881,1,1.29227,-0.0441957,0.0748583,1.29266,-0.044193,0.0513136,1.29192,-0.0224173,0.0513136,1.29153,-0.0224304,0.0748583,1.52221,-0.0404089,0.0805421,1.52263,-0.040406,0.0550975,1.52176,-0.0146183,0.0550975,1.52134,-0.0146325,0.0805421
838926858,1,1.29152,-0.0220122,0.0269319,1.29152,-0.0220122,0.00338404,1.29078,-0.000236423,0.00338404,1.29078,-0.000246919,0.0269319,1.52139,-0.0142122,0.028832,1.52139,-0.0142122,0.00338404,1.52051,0.0115755,0.00338404,1.52051,0.0115642,0.028832
838927370,1,1.29152,-0.0220122,0.0508939,1.29171,-0.0220056,0.0273468,1.29097,-0.000229853,0.0273468,1.29078,-0.000246917,0.0508939,1.52136,-0.014213,0.054686,1.52157,-0.0142059,0.0292388,1.5207,0.0115818,0.0292388,1.52049,0.0115634,0.054686
838861322,1,1.29303,-0.000705006,-0.0269319,1.29304,-0.000694535,-0.00338404,1.29153,-0.0224309,-0.00338404,1.29153,-0.0224309,-0.0269319,1.52276,-0.0125752,-0.028832,1.52276,-0.0125639,-0.00338404,1.52098,-0.0383049,-0.00338404,1.52098,-0.0383049,-0.028832
838861834,1,1.29303,-0.000705005,-0.0508939,1.29323,-0.000707907,-0.0273468,1.29172,-0.0224443,-0.0273468,1.29153,-0.0224309,-0.0508939,1.52274,-0.0125736,-0.054686,1.52295,-0.0125767,-0.0292388,1.52117,-0.0383177,-0.0292388,1.52096,-0.0383033,-0.054686
838927882,1,1.29152,-0.0220122,0.0748583,1.2919,-0.0219991,0.0513136,1.29117,-0.000223285,0.0513136,1.29078,-0.000246917,0.0748583,1.52132,-0.0142143,0.0805421,1.52174,-0.0142001,0.0550975,1.52087,0.0115876,0.0550975,1.52045,0.0115621,0.0805421
838926859,1,1.29303,0.000420542,0.0269319,1.29304,0.000410065,0.00338404,1.29154,0.0221467,0.00338404,1.29154,0.0221467,0.0269319,1.52277,0.0122402,0.028832,1.52277,0.0122289,0.00338404,1.52099,0.0379703,0.00338404,1.52099,0.0379703,0.028832
838927371,1,1.29303,0.00042054,0.0508939,1.29323,0.000423394,0.0273468,1.29173,0.0221601,0.0273468,1.29154,0.0221467,0.0508939,1.52274,0.0122386,0.054686,1.52295,0.0122417,0.0292388,1.52118,0.0379831,0.0292388,1.52097,0.0379687,0.054686
838861323,1,1.29152,0.0217281,-0.0269319,1.29152,0.0217281,-0.00338404,1.29078,-4.75499e-05,-0.00338404,1.29078,-3.7054e-05,-0.0269319,1.52139,0.0138775,-0.028832,1.52139,0.0138775,-0.00338404,1.52051,-0.01191,-0.00338404,1.52051,-0.0118987,-0.028832
838861835,1,1.29152,0.0217281,-0.0508939,1.29172,0.0217214,-0.0273468,1.29097,-5.41611e-05,-0.0273468,1.29078,-3.70518e-05,-0.0508939,1.52136,0.0138783,-0.054686,1.52157,0.0138711,-0.0292388,1.52069,-0.0119164,-0.0292388,1.52048,-0.0118979,-0.054686
838927883,1,1.29303,0.00042054,0.0748583,1.29342,0.000436719,0.0513136,1.29192,0.0221734,0.0513136,1.29154,0.0221467,0.0748583,1.5227,0.0122359,0.0805421,1.52312,0.0122534,0.0550975,1.52135,0.0379948,0.0550975,1.52093,0.037966,0.0805421
838926853,1,1.28607,-0.133212,0.0269319,1.28607,-0.133222,0.00338404,1.28685,-0.111448,0.00338404,1.28685,-0.111448,0.0269319,1.51578,-0.145489,0.028832,1.51578,-0.1455,0.00338404,1.5167,-0.119714,0.00338404,1.5167,-0.119714,0.028832
838927365,1,1.28607,-0.133212,0.0508939,1.28626,-0.133229,0.0273468,1.28705,-0.111455,0.0273468,1.28685,-0.111448,0.0508939,1.51575,-0.145488,0.054686,1.51596,-0.145507,0.0292388,1.51689,-0.119721,0.0292388,1.51668,-0.119713,0.054686
838861317,1,1.28679,-0.111863,-0.0269319,1.28679,-0.111863,-0.00338404,1.28378,-0.133441,-0.00338405,1.28378,-0.133431,-0.0269319,1.51458,-0.143716,-0.028832,1.51458,-0.143716,-0.00338404,1.51101,-0.16927,-0.00338405,1.51101,-0.169259,-0.028832
838861829,1,1.2868,-0.111863,-0.0508939,1.28699,-0.11189,-0.0273468,1.28397,-0.133468,-0.0273468,1.28378,-0.133431,-0.0508939,1.51456,-0.143713,-0.054686,1.51476,-0.143742,-0.0292388,1.51119,-0.169296,-0.0292388,1.51098,-0.169256,-0.054686
838927877,1,1.28607,-0.133212,0.0748583,1.28646,-0.133236,0.0513136,1.28724,-0.111462,0.0513136,1.28685,-0.111448,0.0748583,1.51572,-0.145486,0.0805421,1.51613,-0.145513,0.0550975,1.51706,-0.119727,0.0550975,1.51664,-0.119712,0.0805421
838926854,1,1.28687,-0.11103,0.0269319,1.28687,-0.11103,0.00338404,1.28765,-0.0892558,0.00338404,1.28765,-0.0892663,0.0269319,1.51672,-0.119296,0.028832,1.51672,-0.119296,0.00338404,1.51765,-0.0935099,0.00338404,1.51765,-0.0935213,0.028832
838927366,1,1.28687,-0.11103,0.0508939,1.28706,-0.111037,0.0273468,1.28784,-0.0892628,0.0273468,1.28765,-0.0892663,0.0508939,1.5167,-0.119295,0.054686,1.51691,-0.119303,0.0292388,1.51783,-0.0935166,0.0292388,1.51762,-0.0935204,0.054686
838861318,1,1.28987,-0.0898807,-0.0269319,1.28987,-0.0898703,-0.00338404,1.28685,-0.111449,-0.00338404,1.28685,-0.111449,-0.0269319,1.51821,-0.117759,-0.028832,1.51821,-0.117748,-0.00338404,1.51464,-0.143302,-0.00338404,1.51464,-0.143302,-0.028832
