pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000701336,0.000637272,0.0205775,-0.624163,-0.0761728,0.777572,0.801008,-3.02015,1.0392,1,15.2339,14
0.000712386,0.000231446,0.00233484,-0.415681,-0.0130593,0.909417,0.815756,-3.11019,1.52414,-1,2.29701,4
0.000721898,0.000490559,0.0275937,-0.549482,-0.0747565,-0.832155,2.09478,-3.00637,-1.1951,1,1.4379,3
0.000688676,0.000659282,-0.0330487,-0.299202,-0.124176,0.946075,1.09061,-2.7482,1.79299,1,20.0426,27
0.000757457,0.000481401,-0.00273436,-0.819336,-0.303116,-0.486631,1.56481,-2.78725,-0.531636,-1,21.8586,16
0.000682706,0.000665587,-0.0328717,-0.857147,-0.470783,0.208956,0.820973,-2.63933,0.21208,-1,1.6707,3
0.00068019,0.000670119,0.0204827,-0.828727,-0.537902,0.154506,1.4598,-2.56587,0.155753,-1,14.4596,18
0.000630299,0.000728909,0.065317,-0.414311,-0.331736,0.847525,2.9112,-2.46643,1.2473,1,6.6339,7
0.000617117,0.000739154,0.0205371,-0.768175,-0.636765,-0.0666131,1.29046,-2.44946,-0.0667119,-1,19.6505,12
0.000671351,0.000667434,-0.0280622,-0.395726,-0.372332,0.839505,1.67624,-2.38664,1.2195,1,14.6379,18
0.00082263,0.000491588,0.0205141,-0.651848,-0.541598,-0.530815,0.753446,-2.44831,-0.59128,-1,9.78723,7
0.000712962,0.000625022,-0.0329873,-0.650421,-0.691915,-0.313378,1.75623,-2.32529,-0.324287,-1,14.8132,15
0.000640177,0.000681975,-0.032856,-0.534225,-0.725553,-0.433794,1.47532,-2.20547,-0.464561,1,32.4337,15
0.000691343,0.00064439,0.0655491,-0.207315,-0.314505,0.926341,1.91351,-2.1536,1.63196,-1,34.6557,39
0.000718957,0.000627327,-0.0328712,-0.292358,-0.497731,-0.816572,1.93319,-2.10189,-1.14644,1,3.71145,5
0.000766586,0.000604,0.0275662,-0.298556,-0.581203,0.757012,1.29248,-2.04533,0.989179,-1,11.9312,15
0.000900435,0.000565474,-0.0852521,-0.143381,-0.383723,-0.912249,0.978427,-1.92839,-1.54077,-1,51.5569,41
0.00094548,0.000573268,0.0190165,-0.149739,-0.56756,-0.809601,1.02208,-1.82875,-1.12587,-1,1.81735,7
0.000729612,0.000634459,0.0217282,-0.0942455,-0.8627,0.496856,1.65022,-1.67961,0.545123,1,17.2437,15
0.000724874,0.000633659,0.0217346,-0.155901,-0.942445,0.295793,0.875516,-1.73473,0.304902,-1,11.7941,18
0.000776679,0.000645006,0.0656645,0.0669285,-0.48405,-0.872477,1.2292,-1.4334,-1.34336,-1,11.236,19
0.000665836,0.000631469,-0.00282746,0.16997,-0.764177,-0.622208,1.11604,-1.35194,-0.7286,-1,15.4634,17
0.000757199,0.000672162,0.0656318,0.510156,-0.714174,-0.479266,1.53607,-0.950518,-0.522032,1,8.14861,15
0.000749243,0.00066904,0.0215955,0.540917,-0.821979,0.178211,0.792287,-0.988771,0.180134,-1,18.8718,16
0.000790979,0.000701788,0.00204916,0.371998,-0.537948,0.756459,1.21042,-0.965789,0.987885,-1,4.63935,7
0.00069187,0.000624876,0.0279301,0.339607,-0.278036,0.898534,1.00048,-0.686039,1.46456,1,22.2551,21
0.000703576,0.00064031,0.0205746,0.265689,-0.223722,-0.937741,1.89432,-0.699859,-1.71899,1,36.0561,33
0.00069874,0.0006384,-0.00294543,0.477886,-0.417127,-0.773065,1.25854,-0.717616,-1.0279,-1,2.22437,11
0.000615177,0.000510733,0.0279276,0.520747,-0.357337,0.775328,1.09116,-0.601405,1.03355,1,6.31765,7
0.000658173,0.000564963,0.00194079,0.471183,-0.265078,0.841261,0.980997,-0.512449,1.22547,-1,16.4585,20
0.000697041,0.000640517,-0.0280369,0.311683,-0.172507,0.934396,0.901895,-0.505503,1.69195,-1,13.6679,17
0.000672572,0.000565872,-0.00288657,0.901967,-0.32864,0.280091,1.34731,-0.349409,0.28778,1,15.951,15
0.000660863,0.0005252,0.0656009,0.893832,-0.361836,-0.264839,0.938672,-0.38465,-0.271306,-1,9.269,13
0.000708932,0.000661486,0.0276482,0.935108,-0.269547,0.230039,1.23667,-0.280644,0.23423,1,17.3183,14
0.000697756,0.000643113,-0.0289046,0.417847,-0.139452,-0.897751,0.928328,-0.322116,-1.46051,-1,45.701,29
0.000689648,0.000576039,0.0654206,0.787841,-0.209293,-0.579227,1.32151,-0.259656,-0.661298,-1,20.8581,15
0.000704373,0.000662709,0.0204732,0.99172,-0.121901,0.0404009,9.96007,-0.122305,0.0404229,-1,23.4344,13
0.000691136,0.000727395,0.00185076,0.628748,0.0599253,0.775297,1.64987,0.095022,1.03347,-1,2.06154,7
0.000699902,0.000648465,0.0206552,0.985761,0.127033,-0.11017,3.55004,0.128161,-0.110619,-1,11.3258,13
0.00069954,0.000641815,0.00502175,0.742604,0.0770995,0.665278,0.914885,0.103452,0.802223,-1,9.61171,15
0.000703676,0.000607661,-0.0327644,0.680278,0.148982,0.717653,2.84997,0.215597,0.902789,-1,7.91308,12
0.000713485,0.000596243,0.0204649,0.925532,0.272909,-0.26251,1.49454,0.286742,-0.268803,1,24.8077,14
0.00065136,0.000837298,-0.056427,0.309142,0.0678914,0.948589,0.931261,0.21618,1.81751,-1,65.2993,43
0.000714492,0.000598716,0.0205439,0.750722,0.254705,0.609542,5.00532,0.327092,0.708192,-1,15.2527,14
0.000732378,0.000550278,0.0204956,0.522053,0.185765,0.832437,1.85745,0.341864,1.19602,-1,28.5849,16
0.000647465,0.000720682,-0.120125,0.269017,0.146637,0.951907,2.12419,0.499061,1.85172,1,37.9384,41
0.000757937,0.000538817,-0.0571537,0.62617,0.386803,0.676975,1.25025,0.553353,0.823509,1,22.7831,16
0.000717568,0.000599501,-0.0854849,0.801234,0.471863,-0.367927,3.74596,0.532233,-0.386023,1,14.0102,15
0.000809693,0.00048513,0.0202551,0.651424,0.463095,0.600991,0.867751,0.618001,0.694697,1,31.2924,11
0.000694935,0.000638865,-0.0856498,0.504712,0.358806,-0.785191,1.22167,0.618012,-1.05876,1,0.0528314,1
0.000734028,0.00058873,0.020528,0.802239,0.537297,-0.260239,1.93013,0.590132,-0.266365,-1,30.7014,19
0.000697165,0.000643207,0.0216638,0.729945,0.545449,-0.411904,2.64226,0.641737,-0.437902,1,9.73477,16
0.000684585,0.000650985,-0.120305,0.281579,0.197638,0.938964,2.16499,0.611995,1.72922,-1,40.6433,36
0.000718024,0.000618103,0.020512,0.486212,0.416968,0.767943,3.67315,0.708881,1.01529,1,0.109564,1
0.000664966,0.000680654,0.0203968,0.576358,0.486237,0.656799,4.01691,0.700789,0.787163,-1,30.253,15
0.000683301,0.00065948,0.0206437,0.769595,0.633257,0.0819035,1.08247,0.688516,0.0820873,-1,7.65659,6
0.000726051,0.0006184,0.0203983,0.50077,0.645603,-0.576564,8.55751,0.911073,-0.6573,-1,22.0692,15
0.000694405,0.000642403,0.0205507,0.464239,0.667106,-0.582625,10.7233,0.962827,-0.666428,-1,20.6208,15
0.000679683,0.000652275,0.0204532,0.457865,0.674771,-0.57883,67.964,0.974613,-0.660701,1,8.79449,12
0.00079148,0.000585815,0.0205521,0.470838,0.819977,-0.325498,2.29728,1.04956,-0.337785,1,0.141869,1
0.000689919,0.000644067,0.0277941,0.234396,0.411466,-0.880769,2.2081,1.05298,-1.37919,1,10.5819,15
0.000357021,0.000816299,0.0204683,0.314783,0.606634,-0.730005,1.1041,1.09214,-0.928737,1,12.5823,6
0.000762021,0.000608902,-0.0333478,0.134377,0.278235,0.951067,0.815005,1.12087,1.84284,-1,9.1261,7
0.000753228,0.000618894,0.00961502,0.20482,0.561023,0.802061,2.37885,1.22075,1.10436,-1,16.5408,16
0.000799401,0.000603889,0.027606,0.172926,0.505941,-0.845056,0.904726,1.24145,-1.2386,-1,13.5482,20
0.000710746,0.000637841,-0.0327023,0.109498,0.583135,-0.804962,0.922972,1.38518,-1.11255,1,1.38039,3
0.000744925,0.000625995,0.0275386,0.159007,0.609167,-0.776938,0.770591,1.31547,-1.0376,-1,0.704071,3
0.000808426,0.000619914,0.0218755,0.118415,0.719655,-0.684159,0.939353,1.40771,-0.836892,1,11.3703,13
0.00064138,0.000647553,-0.0327365,0.0669841,0.525852,-0.847934,0.965703,1.4441,-1.24876,1,13.245,8
0.000665651,0.000639607,-0.0328732,-0.0187833,0.622095,-0.782716,1.88822,1.60098,-1.05235,-1,11.0954,15
0.000907966,0.000646247,0.0287616,-0.0103649,0.232818,-0.972465,1.0131,1.61529,-2.13579,-1,37.6247,41
0.000782392,0.000651251,-0.0281225,-0.0634785,0.493838,-0.867234,0.919799,1.69864,-1.32181,1,8.83223,9
0.000630468,0.000625623,0.0654878,-0.051209,0.403423,0.91358,1.22538,1.69706,1.54875,-1,37.3715,37
0.000598613,0.000615671,0.0203123,-0.0541915,0.253134,-0.965912,0.98564,1.7817,-2.02739,1,21.0651,33
0.000683738,0.000634248,0.0206759,-0.0587792,0.307843,-0.94962,2.97841,1.75946,-1.8279,1,36.2974,43
0.000700046,0.000633296,0.0652703,-0.163573,0.464581,-0.870292,0.789155,1.90933,-1.33428,1,0.0166204,1
0.000580514,0.000580964,0.0272379,-0.156024,0.336396,-0.928706,1.41308,2.00508,-1.64889,1,21.9217,22
0.00062118,0.000588128,-0.0328648,-0.420084,0.603479,-0.677748,1.83968,2.1789,-0.824936,1,2.73719,3
0.000847836,0.000744455,0.0273841,-0.380604,0.518031,0.766019,0.787791,2.20444,1.01062,-1,4.23494,5
0.000645399,0.000554433,-0.0569732,-0.443831,0.248199,0.861053,1.68835,2.6317,1.2974,1,4.54234,3
0.000699887,0.000648784,-0.0281484,-0.660925,0.23272,-0.713456,1.5472,2.80304,-0.894188,1,13.3556,7
0.00063333,0.000479637,-0.0283701,-0.481079,0.190293,-0.855775,0.825186,2.76492,-1.27734,-1,21.666,23
0.000665148,0.000543511,0.0020246,-0.3038,0.110084,0.946355,0.987072,2.79395,1.79566,-1,26.8754,39
0.000657035,0.000426385,0.00198137,-0.774816,0.155466,-0.612773,1.07261,2.94357,-0.713349,-1,2.55556,1
0.000686425,0.000721109,-0.120193,-0.609376,-0.0172878,0.792693,0.991473,-3.11323,1.07864,1,14.9711,17
0.000924841,0.000750594,0.0272974,-0.104952,0.206522,0.972797,1.05088,2.04097,2.14194,-1,11.5435,13
0.000715624,0.000813265,0.0106204,-0.218565,0.018961,0.975638,1.12656,3.05506,2.19781,1,22.0873,27
0.000423031,0.000862805,-0.120956,-0.234207,-0.285778,-0.929235,1.77702,-2.25734,-1.65276,-1,43.5797,35
0.00051074,0.000710204,-0.119295,-0.120534,-0.329953,-0.936271,1.20017,-1.92104,-1.70694,-1,23.3124,35
0.000733775,0.000648891,0.0205294,-0.0801286,0.230502,-0.969767,3.12651,1.90535,-2.08837,1,13.4958,31
0.000714649,0.000635946,0.0657071,0.0806218,-0.921006,-0.381114,2.33492,-1.48348,-0.401363,1,0.0462504,1
0.000699017,0.000676371,0.0218663,-0.702449,-0.0433555,0.710413,1.66441,-3.07995,0.888017,1,3.88273,11
0.000701303,0.000637529,0.0203802,-0.659068,-0.193724,0.726705,2.0855,-2.85571,0.92171,1,4.45623,4
0.000702181,0.000648436,0.0206065,0.99618,-0.0812199,-0.0320777,1.29652,-0.0813514,-0.0320888,-1,4.67848,5
0.000703612,0.000540503,0.0205195,0.972269,0.0232319,0.232706,1.35129,0.02389,0.237049,1,5.69301,14
0.000699833,0.000660193,0.0205358,0.997729,0.0644224,0.0196455,3.94489,0.0644795,0.019648,1,9.97948,11
0.00077071,0.000392327,0.0205488,0.87959,0.248957,-0.405392,1.06387,0.275823,-0.430084,-1,0.0900037,1
0.000663556,0.00066843,0.0205006,0.512879,0.628009,-0.585286,4.57502,0.88597,-0.670466,1,6.65894,11
0.000697068,0.000640514,0.0205031,0.458707,0.6665,-0.587678,9.67637,0.968012,-0.674112,-1,8.82518,12
0.000721476,0.000603987,0.0205192,0.711867,0.427471,-0.557237,1.69631,0.540781,-0.628818,1,10.4885,12
0.000722645,0.000623235,0.02055,0.457964,0.680383,-0.572143,35.8276,0.978355,-0.650703,-1,2.92328,3
0.00070763,0.000634009,0.0203719,0.384112,0.676084,0.628783,0.84909,1.05413,0.739401,-1,8.80768,10
0.000956704,0.000723525,0.0204331,-0.296166,0.880443,-0.370279,1.2259,1.89529,-0.388746,1,10.2813,14
0.000697811,0.000603076,0.0220046,-0.804833,0.0843997,0.58747,0.854147,3.03711,0.673794,1,14.2517,6
0.000668692,0.000662505,0.0203497,-0.119115,-0.156134,0.980527,5.41412,-2.2225,2.31105,-1,33.0989,31
0.000254663,0.000716304,0.020979,-0.0341258,-0.194192,0.98037,1.09237,-1.74475,2.30699,-1,24.1499,31
0.000653154,0.000666046,-0.0328788,0.355745,0.603773,0.713375,1.62549,1.03835,0.894023,-1,5.97591,11
0.000751811,0.000520678,-0.0328996,-0.736197,-0.339925,-0.585205,0.741594,-2.70903,-0.670342,-1,57.3206,16
0.000746697,0.000642247,-0.0331182,-0.0134596,0.400436,0.916226,1.27617,1.6044,1.56499,-1,26.1421,31
0.000932032,0.000606724,-0.0340509,0.0450851,0.314345,-0.948237,1.03315,1.42834,-1.81401,-1,53.3589,45
0.000742327,0.000631864,-0.0331646,-0.0374065,-0.197104,-0.979669,1.12571,-1.75835,-2.28926,-1,22.5566,33
0.000783017,0.000706014,-0.0339394,-0.108899,0.144166,-0.983543,2.02783,2.21772,-2.39595,-1,11.8903,15
0.000701594,0.000583103,0.0656609,0.992787,-0.0720788,0.0958098,0.902174,-0.0724754,0.0961046,1,11.12,14
0.000729115,0.00068515,0.0655757,-0.892671,0.423977,-0.15291,1.54784,2.69818,-0.154119,1,6.16721,15
0.00073302,0.000611538,0.0658504,-0.351998,-0.412193,-0.840354,1.89766,-2.27759,-1.22238,-1,9.81776,17
0.000530509,0.00041734,0.0709997,-0.142953,0.115227,-0.982999,1.17766,2.46318,-2.37955,-1,39.447,31
0.00068881,0.000652721,0.0271293,0.286791,0.242271,0.926853,1.97075,0.701447,1.63558,-1,36.6795,41
0.000645919,0.000580519,-0.120287,-0.593788,0.390746,0.703373,0.93512,2.55957,0.873944,-1,15.092,12
0.000691652,0.000644059,-0.0853847,0.912779,0.0901518,0.39838,0.809998,0.098447,0.421722,1,6.89964,6
0.000709833,0.000572882,-0.0282976,-0.358922,-0.0689279,-0.930819,1.01245,-2.95186,-1.66449,1,28.1282,31
0.000574068,0.000732447,-0.0272346,-0.174326,-0.232165,-0.956927,1.02578,-2.21486,-1.90812,-1,35.0582,35
0.000688758,0.000618092,0.00128797,0.307158,-0.161185,-0.937909,0.875635,-0.483262,-1.72038,1,39.7312,43
0.000663463,0.000539368,0.00177865,0.703011,-0.2559,-0.663544,1.22032,-0.349097,-0.799118,-1,10.1711,15
0.000639263,0.00069715,0.00179629,-0.653588,-0.673855,-0.344588,0.804407,-2.34093,-0.35929,-1,5.3136,11
0.000707384,0.00062148,0.0113124,-0.703999,-0.293214,0.646847,0.786557,-2.74695,0.769858,1,14.8247,13
0.00067758,0.000627571,0.0104037,-0.1971,0.424094,-0.883909,0.957169,2.00585,-1.39337,-1,7.23087,7
0.000707832,0.000649167,0.00937384,-0.773924,0.533711,-0.340872,1.89432,2.53787,-0.355079,1,9.27381,14
0.000705762,0.000648357,-0.0587041,0.0966756,-0.175418,0.979736,1.16927,-1.0671,2.29093,-1,21.5179,25
0.00146031,0.000609571,-0.0305996,0.0116775,0.286974,0.957867,0.905359,1.53013,1.91939,1,3.04991,1
0.00290078,0.00224903,-0.0261203,-0.200796,0.27497,-0.940251,0.991567,2.20154,-1.74021,-1,0.0496521,3
0.00314289,-0.0113757,-0.0725356,-0.979834,-0.199744,-0.00520105,0.935134,-2.94049,-0.0052011,1,17.2108,12
0.000800401,0.000656344,-0.0476262,0.140993,-0.989347,-0.0362469,1.08068,-1.42924,-0.0362628,-1,1.59756,5
0.000637463,0.000703955,0.0202931,-0.133585,-0.128636,0.982653,5.65937,-2.37507,2.3694,1,7.60121,17
0.000723319,0.000618684,0.0144794,-0.113592,-0.133325,0.984541,116.908,-2.27645,2.42748,1,16.474,17
0.00256629,-0.0010507,0.0289443,-0.119427,-0.13206,0.984021,2.31544,-2.306,2.4108,-1,13.9879,15
0.000474631,0.0007769,-0.074143,-0.0923881,-0.150058,-0.984351,1.07911,-2.12267,-2.42132,-1,14.9358,17
0.00100109,0.000695454,0.0273686,0.0868643,-0.44674,-0.890437,1.14991,-1.37875,-1.42403,-1,7.49272,5
-0.00435494,-0.00208267,-0.0165476,-0.330878,0.614062,-0.716553,0.803244,2.06503,-0.900524,1,7.43488,2
0.000233525,0.00034831,-0.00326803,-0.479433,0.768208,0.424264,1.2237,2.12874,0.452881,-1,7.70212,5
0.00162069,-0.00163875,0.0200501,-0.654979,-0.264485,-0.707849,0.934836,-2.75781,-0.88286,1,6.03522,10
0.000543524,0.000791217,-0.0850021,-0.486774,-0.487985,-0.724515,1.25002,-2.35495,-0.917084,1,13.904,11
0.000436749,0.00042983,-0.028657,0.579605,-0.716234,0.388674,0.927664,-0.890447,0.410237,-1,8.41472,4
0.000733596,-0.00224734,0.020669,0.9996,0.0111874,0.0259601,1.99596,0.0111914,0.0259659,1,5.0122,10
0.000678339,0.000653023,0.0205214,0.452222,0.673234,-0.585022,8.37345,0.979306,-0.670064,1,13.4198,10
-0.00588561,-0.0204927,0.0478615,-0.672577,0.209774,-0.709672,1.03522,2.83926,-0.886523,-1,7.52791,10
-0.00530493,-0.0236622,0.194453,0.409526,-0.101557,0.906628,0.950089,-0.243084,1.50825,1,17.6063,9
-0.0295441,0.0314362,-0.0677644,0.165363,0.162235,0.972798,1.00069,0.775851,2.14195,1,26.3819,31
0.0210945,-0.0328779,0.0327946,-0.163375,-0.0995134,0.981532,1.27962,-2.5945,2.3378,-1,23.6017,25
0.00438146,-0.00232107,0.0531715,-0.111594,-0.138943,0.983993,3.32107,-2.24746,2.40991,1,5.97488,9
0.00255369,-0.010679,-0.205219,0.447522,0.0740424,-0.891203,1.58924,0.163965,-1.42774,1,9.16873,9
0.0257547,-0.00422716,-0.077548,-0.0706523,-0.363101,-0.929067,0.90604,-1.76298,-1.65153,-1,36.895,29
0.0014304,0.000365234,-0.122136,-0.0792491,-0.209582,-0.974574,0.996242,-1.93231,-2.17617,1,22.5617,25
0.000707496,0.000674332,-0.120221,0.173972,-0.113509,-0.978187,3.50545,-0.5781,-2.25371,-1,17.9938,23
0.00160526,0.0012767,-0.13665,0.337003,-0.490727,0.803502,1.20896,-0.969024,1.10842,-1,2.87141,3
0.0190897,-0.0712729,0.00802009,0.968578,0.247689,0.0225119,2.38459,0.250359,0.0225157,1,1.79405,3
0.00677858,0.027713,-0.177154,0.932047,-0.209914,0.295338,1.05011,-0.221522,0.304404,-1,1.1957,5
0.126738,-0.0941249,-0.073658,0.599929,0.797925,0.0583081,0.798925,0.926105,0.0583743,1,10.7159,5
-0.00158796,0.00415438,0.019634,0.716001,0.466015,0.519782,2.28587,0.576978,0.576041,-1,8.04681,8
0.000809258,0.000565311,0.0208421,0.454931,0.679331,-0.575802,101.668,0.980714,-0.656159,1,3.19006,5
0.000792869,0.00057601,0.0227846,0.457274,0.679626,-0.573593,35.632,0.978537,-0.652861,-1,7.34185,4
0.200739,0.033907,0.125934,-0.121933,0.732654,-0.66959,1.012,1.73571,-0.809999,1,3.4038,9
0.0235552,0.00794935,0.170088,-0.276114,0.861654,0.42581,0.885671,1.8809,0.454768,1,8.15318,13
-0.098152,0.065777,-0.00642865,0.442117,0.671055,-0.595162,0.692346,0.988232,-0.685622,-1,1.78055,3
-0.0606232,-0.0534575,0.0193115,-0.379235,0.429954,0.819342,1.74004,2.2936,1.15481,1,13.2478,10
0.00017404,0.00393708,0.0291736,-0.544649,-0.087093,-0.834129,1.80587,-2.98303,-1.20156,1,10.8607,8
0.00503049,-0.000181504,0.0746708,0.0788679,0.417386,0.9053,1.68409,1.38404,1.50084,1,13.828,17
0.0622207,0.180901,0.492878,-0.475216,0.162023,0.864823,0.696296,2.81301,1.31217,1,14.6185,17
0.131755,0.0665308,0.300671,-0.188081,0.374025,0.908147,0.931265,2.03673,1.51685,1,21.9944,23
-0.00733883,0.00378201,0.136614,-0.147058,-0.376015,0.91487,0.773008,-1.9436,1.55661,-1,24.7517,21
-0.0261251,-0.0207518,0.132877,-0.218155,0.273845,0.936706,1.62212,2.24348,1.71047,-1,25.8165,27
-0.0156967,0.00241921,-0.0702798,0.0318143,0.292648,0.955691,1.35273,1.46251,1.89365,1,8.20266,17
0.0255121,-0.00539049,-0.44705,-0.145361,-0.596432,-0.789392,0.983409,-1.80985,-1.06981,1,31.4833,19
0.0117818,0.0472249,-0.269879,0.528246,-0.125952,-0.839698,1.29444,-0.234065,-1.22015,-1,14.3493,17
