energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
39.4903,-0.26752,-1.33023,-1.37539,-0.890995,-1.76926,undefined,0.0202783,0.0726567,38.8663,0
28.8398,-1.37648,-0.096483,0.557915,0.394052,-3.07161,undefined,0.0142323,0.0649854,28.8168,0
10.3847,-0.162316,1.35674,0.748516,0.52355,1.68987,undefined,0.0172306,0.0315698,10.1826,0
5.34635,-0.106126,1.3633,0.604401,0.428743,1.64848,undefined,0.0200214,0.0138224,5.35986,0
5.79625,-0.27473,-1.31955,-1.49775,-0.957871,-1.77606,undefined,0.0123582,0.026209,5.79957,0
