detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838887178,1,-0.312491,-1.25467,-1.32289,-0.316983,-1.26944,-1.30571,-0.337967,-1.26263,-1.30571,-0.333208,-1.24795,-1.32289,-0.362006,-1.41657,-1.47862,-0.367032,-1.4331,-1.45939,-0.390734,-1.42542,-1.45939,-0.385409,-1.40899,-1.47862
838886666,1,-0.312492,-1.25467,-1.2913,-0.316921,-1.26918,-1.27397,-0.337887,-1.26238,-1.27397,-0.333209,-1.24795,-1.2913,-0.362419,-1.41838,-1.445,-0.367411,-1.43474,-1.42546,-0.391252,-1.42701,-1.42546,-0.385979,-1.41074,-1.445
838887690,1,-0.312491,-1.25467,-1.3548,-0.317046,-1.26963,-1.3378,-0.338029,-1.26283,-1.3378,-0.333208,-1.24795,-1.3548,-0.36143,-1.4148,-1.51253,-0.366526,-1.43154,-1.4935,-0.390228,-1.42386,-1.4935,-0.384833,-1.40721,-1.51253
838888202,1,-0.312491,-1.25467,-1.38705,-0.317108,-1.26982,-1.37024,-0.338092,-1.26302,-1.37024,-0.333207,-1.24795,-1.38705,-0.360846,-1.413,-1.54677,-0.366013,-1.42995,-1.52795,-0.389715,-1.42227,-1.52795,-0.384249,-1.40541,-1.54677
838886154,1,-0.312492,-1.25467,-1.26018,-0.316853,-1.26897,-1.24266,-0.337819,-1.26217,-1.24266,-0.333209,-1.24795,-1.26018,-0.363017,-1.42023,-1.41169,-0.367932,-1.43635,-1.39194,-0.391774,-1.42862,-1.39194,-0.386577,-1.41259,-1.41169
838887179,1,-0.290374,-1.25862,-1.32289,-0.294617,-1.27346,-1.30571,-0.315826,-1.2674,-1.30571,-0.311313,-1.25264,-1.32289,-0.336919,-1.42138,-1.47862,-0.341667,-1.43799,-1.45939,-0.365623,-1.43114,-1.45939,-0.360573,-1.41462,-1.47862
838886667,1,-0.290373,-1.25862,-1.2913,-0.294544,-1.27321,-1.27397,-0.315735,-1.26715,-1.27397,-0.311311,-1.25264,-1.2913,-0.337425,-1.42316,-1.445,-0.342128,-1.4396,-1.42546,-0.366224,-1.43271,-1.42546,-0.361238,-1.41635,-1.445
838887691,1,-0.290374,-1.25862,-1.3548,-0.294673,-1.27366,-1.3378,-0.315882,-1.26759,-1.3378,-0.311313,-1.25264,-1.3548,-0.336405,-1.41959,-1.51253,-0.341217,-1.43641,-1.4935,-0.365172,-1.42956,-1.4935,-0.360059,-1.41282,-1.51253
838888203,1,-0.290374,-1.25862,-1.38705,-0.294729,-1.27385,-1.37024,-0.315937,-1.26779,-1.37024,-0.311312,-1.25264,-1.38705,-0.335885,-1.41777,-1.54677,-0.340759,-1.43481,-1.52795,-0.364714,-1.42796,-1.52795,-0.359539,-1.41101,-1.54677
838886155,1,-0.290373,-1.25862,-1.26018,-0.294484,-1.273,-1.24266,-0.315674,-1.26694,-1.24266,-0.311311,-1.25264,-1.26018,-0.337959,-1.42502,-1.41169,-0.342592,-1.44123,-1.39194,-0.366689,-1.43434,-1.39194,-0.361771,-1.41821,-1.41169
