energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
20.9263,0.500392,1.27894,0.168399,0.122314,1.19785,undefined,0.01196,0.041841,20.9525,0
22.7851,-0.866348,-1.04538,-1.24331,-0.820521,-2.26282,undefined,0.0185508,0.0939654,22.3829,0
10.3945,1.26045,-0.495064,-1.78705,-1.09038,-0.374257,undefined,0.0113668,0.0465122,9.88286,0
7.83696,-0.731695,-1.13064,-1.42072,-0.919684,-2.14517,undefined,0.0181037,0.136924,7.53697,0
3.98112,-0.916486,-1.00901,-1.16696,-0.775882,-2.30818,undefined,0.00707405,0.00795553,3.97723,0
3.84387,-0.238632,1.32573,-1.43873,-0.928697,1.74889,undefined,0.0122641,0.0114632,3.85829,0
1.85133,0.732626,1.14602,-0.146382,-0.107412,1.00199,undefined,0.00643146,0.0111268,1.87025,0
1.45527,0.96954,0.951826,0.0982927,0.0722819,0.776179,undefined,0.00752443,0.00275465,1.46078,0
