path,slot,moduleLabel,moduleType,VID,KEY,id,pt,eta,phi,mass
HLT_Jet60Eta1p7_Jet53Eta1p7_DiBTagIP3DFastPV_v5,7,hltL1sL1DoubleJetC44Eta1p74WdEta4,HLTLevel1GTSeed,-86,88,0,60,-0.8695,-2.0944,0
HLT_Jet60Eta1p7_Jet53Eta1p7_DiBTagIP3DFastPV_v5,7,hltL1sL1DoubleJetC44Eta1p74WdEta4,HLTLevel1GTSeed,-86,89,0,52,0.174,1.0472,0
HLT_Jet60Eta1p7_Jet53Eta1p7_DiBTagIP3DFastPV_v5,21,hltSingleBJet60Eta1p7L1FastJet,HLT1CaloJet,86,0,0,65.7755,-0.850853,-2.26305,11.6455
HLT_Jet60Eta1p7_Jet53Eta1p7_DiBTagIP3DFastPV_v5,22,hltDoubleBJet53Eta1p7L1FastJet,HLT1CaloJet,86,0,0,65.7755,-0.850853,-2.26305,11.6455
HLT_Jet60Eta1p7_Jet53Eta1p7_DiBTagIP3DFastPV_v5,22,hltDoubleBJet53Eta1p7L1FastJet,HLT1CaloJet,86,1,0,55.3566,0.100148,1.19071,9.06604
HLT_Jet60Eta1p7_Jet53Eta1p7_DiBTagIP3DFastPV_v5,38,hltBLifetimeL25FilterbbPhiL1FastJetFastPV,HLTCaloJetTag,86,77,0,65.7755,-0.850853,-2.26305,11.6455
HLT_Jet60Eta1p7_Jet53Eta1p7_DiBTagIP3DFastPV_v5,38,hltBLifetimeL25FilterbbPhiL1FastJetFastPV,HLTCaloJetTag,86,78,0,55.3566,0.100148,1.19071,9.06604
HLT_Jet60Eta1p7_Jet53Eta1p7_DiBTagIP3DFastPV_v5,60,hltBLifetimeL3FilterbbPhiL1FastJetFastPV,HLTCaloJetTag,86,77,0,65.7755,-0.850853,-2.26305,11.6455
HLT_Jet60Eta1p7_Jet53Eta1p7_DiBTagIP3DFastPV_v5,60,hltBLifetimeL3FilterbbPhiL1FastJetFastPV,HLTCaloJetTag,86,78,0,55.3566,0.100148,1.19071,9.06604
HLT_DoubleMediumIsoPFTau30_Trk1_eta2p1_Jet30_v1,7,hltL1sDoubleTauJet44erorDoubleJetC64,HLTLevel1GTSeed,-86,88,0,60,-0.8695,-2.0944,0
HLT_DoubleMediumIsoPFTau30_Trk1_eta2p1_Jet30_v1,7,hltL1sDoubleTauJet44erorDoubleJetC64,HLTLevel1GTSeed,-86,89,0,52,0.174,1.0472,0
HLT_DoubleMediumIsoPFTau30_Trk1_eta2p1_Jet30_v1,34,hltDoubleL2Tau30eta2p1,HLT1CaloJet,84,75,15,34.8899,-0.835301,-2.2614,3.10819
HLT_DoubleMediumIsoPFTau30_Trk1_eta2p1_v1,7,hltL1sDoubleTauJet44erorDoubleJetC64,HLTLevel1GTSeed,-86,88,0,60,-0.8695,-2.0944,0
HLT_DoubleMediumIsoPFTau30_Trk1_eta2p1_v1,7,hltL1sDoubleTauJet44erorDoubleJetC64,HLTLevel1GTSeed,-86,89,0,52,0.174,1.0472,0
HLT_DoubleMediumIsoPFTau35_Trk1_eta2p1_Prong1_v1,7,hltL1sDoubleTauJet44erorDoubleJetC64,HLTLevel1GTSeed,-86,88,0,60,-0.8695,-2.0944,0
HLT_DoubleMediumIsoPFTau35_Trk1_eta2p1_Prong1_v1,7,hltL1sDoubleTauJet44erorDoubleJetC64,HLTLevel1GTSeed,-86,89,0,52,0.174,1.0472,0
HLT_DoubleMediumIsoPFTau35_Trk1_eta2p1_v1,7,hltL1sDoubleTauJet44erorDoubleJetC64,HLTLevel1GTSeed,-86,88,0,60,-0.8695,-2.0944,0
HLT_DoubleMediumIsoPFTau35_Trk1_eta2p1_v1,7,hltL1sDoubleTauJet44erorDoubleJetC64,HLTLevel1GTSeed,-86,89,0,52,0.174,1.0472,0
