eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
1.31377,2.68089,1.63392,-1,1.20423,0,1.02425,0,0.693762,0.693762,0.693762,0,,-999,0,0,,,1
0.828567,-1.10856,1.55439,-1,2.72438,0,0.924518,0.671621,0.936483,0.468829,0,1.91535,,-999,0,0,,,1
0.99957,-1.62735,1.38019,1,2.6439,3.6811,0.391992,0.852191,0.375888,0.375888,0,1.16922,,-999,0,0,,,1
-1.36439,-0.175489,1.54061,-1,3.22134,4.48351,1.42247,0.544369,2.07434,1.06508,0,2.23377,,-999,0,0,,,1
-0.182581,-1.16359,5.77218,-1,15.2816,27.6609,2.17768,0.728263,3.76358,0.604466,0.702324,9.42562,,-999,0,0,,,1
-0.335856,0.330838,3.18012,-1,0.626443,0,0,1,0,0,0,0.714185,,-0.837591,0,0,,,1
-1.07435,-2.69796,8.88737,-1,0,0.691551,1.7686,0.728318,1.69322,0.791182,0.791182,4.19931,,-999,0,0,,,1
0.930342,2.02428,4.04086,-1,0.85271,0,0.769554,0.747539,0.622826,0.390048,0,1.34502,,-999,0,0,,,1
0.73278,1.30694,3.13018,-1,0,1.12342,0.516696,0.770509,0.315996,0.315996,0,1.06095,,-999,0,0,,,1
-2.11819,1.39359,3.04207,1,0,1.65404,0,1,0,0,0,1.88131,,-999,0,0,,,1
-0.405005,2.91295,7.88049,-1,0.672401,1.24574,0.781973,0.761321,1.33983,0.518235,0.434282,3.80036,,-999,0,0,,,1
2.2077,-2.87317,6.58435,1,0.827142,1.65344,3.06951,0.383985,1.71006,0.769272,0.76048,0.796666,,-999,0,0,,,1
2.52231,-0.921759,2.87223,1,0,2.70166,4.85793,0.613788,11.4421,6.7972,0.996135,2.7769,,-999,0,0,,,1
-1.63566,0.870798,4.84686,1,1.0598,1.75112,1.99483,0.590377,1.51135,0.907628,0,1.78482,,-999,0,0,,,1
-1.16737,1.84501,5.34422,1,2.83218,1.94508,1.33016,0.629208,1.2984,0.487622,0,1.8735,,-0.678678,0,0,,,1
-0.0707146,-2.24826,6.54147,-1,1.36313,4.166,1.15537,0.787705,2.67366,1.13013,1.13013,6.75251,,-999,0,0,,,1
0.4066,-1.7141,3.74546,-1,0,5.92884,0.529828,0.946395,0.695388,0.695388,0.695388,0,,-999,0,0,,,1
1.42181,-2.18006,19.5262,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.93308,-2.8873,20.2972,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.53315,-1.19449,20.3037,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.597501,-2.23893,3.57073,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.38903,-0.932749,3.71684,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.73704,-1.88762,3.36988,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.56943,-0.33235,3.10492,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.90634,-0.643446,4.39719,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.01769,0.444738,3.08669,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.17274,2.60783,7.68082,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.04507,1.66233,11.0592,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.38879,0.588371,10.9666,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.98763,-1.34262,10.9196,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.65505,-0.825854,10.2805,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.05691,0.0721672,10.1159,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.84531,-1.48601,9.92153,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.19198,0.341344,9.90761,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.04401,1.63321,9.84665,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.62682,-2.83384,9.80653,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.60623,-2.96941,8.36094,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.73289,0.979579,11.4152,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.01293,-1.57889,6.79293,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.55878,2.38302,6.73157,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.66438,-2.18932,6.65112,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.8438,-2.64614,6.46074,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.01068,-0.0998154,6.31193,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.54186,-2.32571,6.188,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.83708,2.89224,5.56298,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.6664,1.48425,4.65262,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.84815,2.38986,4.45405,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.549355,2.20321,13.544,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.74998,1.2477,19.0122,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.49293,1.66912,17.4644,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.73052,0.653293,16.2053,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.60724,0.964227,15.7135,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.89573,-3.09557,3.80334,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.92798,-2.16477,14.9915,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.27594,-1.62922,14.9516,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.58398,-0.417238,14.8645,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.83804,2.36387,13.8593,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.83375,-2.92722,13.6613,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.96322,1.51333,19.1487,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.30874,-1.68645,13.3415,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.2272,-2.7768,3.90856,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.93338,2.28908,12.9837,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.47728,2.27162,12.5521,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.21619,-2.36138,12.4642,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.77569,-2.06937,12.3792,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.72672,-0.892699,12.0831,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.2719,-0.0357386,11.8115,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.53041,-3.02096,11.7972,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.59106,-2.24444,0.590999,1,0,0,0.584224,0.370195,1.14508,0.79985,0.345232,0.673072,,-999,0,0,,,1
1.57398,-0.948157,1.53214,1,0,0,2.00034,0,2.08459,1.58406,0,0,,-999,0,0,,,1
-2.3237,-0.68468,1.71917,-1,0,0,3.61229,0.142858,12.3688,6.87275,0.631298,0.137688,,-999,0,0,,,1
-0.968138,-1.9718,3.20235,1,0,0,0.908242,0.478918,3.20074,1.22534,0.995482,0,,-999,0,0,,,1
2.18734,2.37056,0.53626,-1,0,0,0.244469,0.147816,0.501444,0.501444,0.501444,0.0869781,,-999,0,0,,,1
-0.786899,0.761387,4.47017,1,0,0,2.48037,0.338685,0.734961,0.734961,0.734961,0.376402,,-999,0,0,,,1
2.11336,-0.142753,0.991105,-1,0,0,1.90971,0.0470786,3.47953,2.18619,0.690056,0.171905,,-999,0,0,,,1
2.04707,1.44603,1.39048,1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
0.357891,0.626424,3.18516,-1,0,0,3.93788,0.321644,2.14095,2.14095,0,0.406713,,-999,0,0,,,1
-2.08959,2.4136,1.25595,-1,0,0.690265,1.40571,0.191036,1.55471,1.55471,0,0.367145,,-999,0,0,,,1
0.897774,-0.293725,3.1001,1,0,0.995428,0,1,0,0,0,0,,-999,0,0,,,1
1.56353,0.384361,4.05486,-1,1.3941,0,1.00605,0.292469,1.74847,0.423252,0.423252,0.204045,,-999,0,0,,,1
-1.57321,0.436389,0.75102,1,0,1.44161,1.99483,0.304145,4.88466,2.76726,0.844362,0.34608,,-999,0,0,,,1
-2.44862,2.68407,2.67798,1,0,1.55784,4.31305,0.13245,5.67097,2.55494,0.459624,0.506728,,-999,0,0,,,1
-1.60333,2.28839,2.35925,1,1.12669,0.619655,1.20829,0.523219,0.515717,0.515717,0.515717,0.565947,,-999,0,0,,,1
0.026423,2.2836,1.51124,1,0,2.099,2.27826,0.492567,1.50761,1.50761,0,1.46344,,-999,0,0,,,1
0.0863186,-0.175891,1.83589,1,0,2.13408,1.12549,0.525064,1.10166,0.61681,0.61681,1.21793,,-999,0,0,,,1
-0.0815655,0.717661,1.7922,-1,0.615237,1.67798,2.21287,0.401848,1.80968,1.23303,1.6824,0,,-999,0,0,,,1
1.14086,0.788914,1.38234,1,0,2.41693,0.428394,0.893354,0.367136,0.367136,0,3.07543,,-999,0,0,,,1
1.92064,0.9481,1.94232,-1,1.92877,0.703605,0,1,0,0,0,0.466998,,-999,0,0,,,1
-0.596349,-0.951639,0.79899,1,3.9223,16.2739,2.17768,0.691487,9.15662,2.42199,0.529946,0,,-999,0,0,,,1
