path,slot,moduleLabel,moduleType,VID,KEY,id,pt,eta,phi,mass
HLT_PFMET150_v6,7,hltL1sL1ETM36ORETM40,HLTLevel1GTSeed,-87,13,0,37.5,0,1.78896,0
HLT_PFMET180_v6,7,hltL1sL1ETM36ORETM40,HLTLevel1GTSeed,-87,13,0,37.5,0,1.78896,0
HLT_DiCentralJetSumpT100_dPhi05_DiCentralPFJet60_25_PFMET100_HBHENoiseCleaned_v4,7,hltL1sL1ETM36OR40,HLTLevel1GTSeed,-87,13,0,37.5,0,1.78896,0
HLT_DiCentralPFJet30_PFMET80_v5,7,hltL1sL1ETM36OR40,HLTLevel1GTSeed,-87,13,0,37.5,0,1.78896,0
HLT_DiCentralPFJet30_PFMET80_BTagCSV07_v4,7,hltL1sL1ETM36OR40,HLTLevel1GTSeed,-87,13,0,37.5,0,1.78896,0
HLT_MET80_v5,7,hltL1sL1ETM36ORETM40,HLTLevel1GTSeed,-87,13,0,37.5,0,1.78896,0
HLT_MET80_Track50_dEdx3p6_v6,7,hltL1sL1ETM36ORETM40,HLTLevel1GTSeed,-87,13,0,37.5,0,1.78896,0
HLT_MET80_Track60_dEdx3p7_v6,7,hltL1sL1ETM36ORETM40,HLTLevel1GTSeed,-87,13,0,37.5,0,1.78896,0
HLT_MET120_v12,7,hltL1sL1ETM36ORETM40,HLTLevel1GTSeed,-87,13,0,37.5,0,1.78896,0
HLT_MET120_HBHENoiseCleaned_v5,7,hltL1sL1ETM36ORETM40,HLTLevel1GTSeed,-87,13,0,37.5,0,1.78896,0
HLT_L1ETM30_v2,7,hltL1sL1ETM30,HLTLevel1GTSeed,-87,13,0,37.5,0,1.78896,0
HLT_LooseIsoPFTau35_Trk20_Prong1_MET70_v9,7,hltL1sL1ETM36or40,HLTLevel1GTSeed,-87,13,0,37.5,0,1.78896,0
HLT_LooseIsoPFTau35_Trk20_Prong1_MET75_v9,7,hltL1sL1ETM36or40,HLTLevel1GTSeed,-87,13,0,37.5,0,1.78896,0
