isValid,isFake,pos_x,pos_y,pos_z,xError,yError,zError,chi2,ndof
1,0,0.000673895,0.000623223,0.0279127,1.62149e-05,1.93769e-05,2.02372e-05,91.1398,111.216
1,0,0.000701056,0.000624313,0.0406591,2.10127e-05,1.96379e-05,2.50616e-05,62.4193,88.9237
1,0,0.000692686,0.000637156,-0.0550555,2.16472e-05,2.09495e-05,2.73829e-05,76.2622,82.6589
1,0,0.000684527,0.000630234,-0.0183852,2.59241e-05,2.37744e-05,3.10945e-05,32.8723,54.9441
1,0,0.000726231,0.000635108,0.0663148,2.67175e-05,2.25886e-05,2.59924e-05,32.3663,59.1837
1,0,0.000715435,0.000637632,0.0804639,2.74615e-05,2.59846e-05,3.57282e-05,66.6552,71.7695
1,0,0.00073832,0.000662794,-0.00989767,3.35696e-05,3.73014e-05,5.21062e-05,32.5547,32.2304
1,0,0.000693337,0.000659099,-0.0153953,3.75561e-05,4.02592e-05,5.59498e-05,36.4799,44.1469
1,0,0.000683076,0.000583759,0.037104,4.59968e-05,4.14262e-05,5.11714e-05,53.2478,49.4178
1,0,0.000814401,0.000621201,-0.0173918,5.18407e-05,5.60572e-05,6.84558e-05,33.0366,47.1181
1,0,0.000666705,0.000646354,-0.0259628,5.28267e-05,5.9742e-05,6.85492e-05,20.8456,25.4791
1,0,0.000703355,0.000632971,0.0194785,6.5799e-05,6.75665e-05,6.08193e-05,31.5147,26.1753
1,0,0.000692376,0.000664468,0.0179768,8.63323e-05,8.81862e-05,0.000103913,16.6679,17.479
1,0,0.000618766,0.000532982,0.0674041,8.29913e-05,9.23726e-05,0.000139032,18.7622,16.0709
1,0,0.00101659,0.000713251,-0.0328156,0.000166909,6.5962e-05,7.97198e-05,11.4579,14.3046
1,0,0.00070329,0.000659145,0.055389,0.000120827,0.000177023,0.000207528,7.90002,6.6208
1,0,0.000784963,0.000472659,-0.0440774,0.000197342,0.000145989,0.000335822,2.88121,10.7456
1,0,0.000924094,0.000268151,-0.0272604,0.000151627,0.000192987,0.000153523,16.291,7.23304
1,0,0.000635657,0.00114095,0.00569552,0.000237362,0.00114356,0.000633037,0.308414,0.934202
