energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
9.42212,0.457488,-1.29356,0.250211,0.181363,-1.23086,undefined,0.0203458,0.0429228,9.18953,0
9.07281,0.369563,-1.3276,-0.544023,-0.385175,-1.2993,undefined,0.0177639,0.0206288,8.9102,0
4.96249,0.284446,-1.33094,0.192584,0.141034,-1.36024,undefined,0.0148705,0.115597,4.92463,0
4.16792,-1.35661,0.147569,-0.335664,-0.243562,3.03324,undefined,0.0209572,0.0284502,4.1916,0
6.66823,-1.19821,-0.609387,-1.90969,-1.14991,-2.6711,undefined,0.0166364,0.0440736,6.55323,0
2.49495,-0.729397,-1.15608,-0.190644,-0.139019,-2.13364,undefined,0.00982279,0.00711548,2.51166,0
4.07079,-1.19786,-0.607703,-2.03772,-1.2042,-2.6721,undefined,0.00722146,0.0102655,4.04181,0
1.39253,1.04351,0.85354,-1.33038,-0.872037,0.685592,undefined,0.00279982,0.00189996,1.40844,0
