isValid,isFake,pos_x,pos_y,pos_z,xError,yError,zError,chi2,ndof
1,0,0.000730239,0.00062517,0.0307393,1.91199e-05,1.68778e-05,2.37804e-05,90.5228,119.44
1,0,0.000677254,0.000565972,-0.0570035,5.07551e-05,3.13911e-05,5.12699e-05,16.0955,24.1697
1,0,0.000695584,0.000657437,0.0157436,3.25966e-05,3.2673e-05,5.58223e-05,32.5963,41.291
1,0,0.000721936,0.000554023,0.0560062,3.62411e-05,2.9194e-05,4.09096e-05,12.2396,34.1928
1,0,0.000719219,0.000653527,-0.0268366,3.7121e-05,3.24339e-05,3.86493e-05,35.2328,39.6824
1,0,0.000646963,0.000652473,-0.0152973,3.87408e-05,3.23959e-05,4.3739e-05,19.8325,33.9172
1,0,0.000730582,0.000637702,-0.0020849,4.63318e-05,4.32343e-05,5.57464e-05,25.4804,53.0511
1,0,0.000800737,0.000615813,0.00188888,5.84896e-05,5.36212e-05,9.0607e-05,20.5025,29.9754
1,0,0.000700538,0.000630781,-0.0437174,5.28263e-05,4.93083e-05,6.52456e-05,19.2504,25.9015
1,0,0.000628545,0.000561287,-0.0674267,7.20671e-05,7.53679e-05,0.000110989,25.5157,24.3713
1,0,0.000616008,0.000530936,0.00658461,9.43776e-05,0.000102782,0.00012329,17.2254,16.1227
1,0,0.000756846,0.000700406,-0.00584716,8.96795e-05,8.08727e-05,9.8491e-05,13.7119,15.9965
1,0,0.000601442,0.000657331,0.0757545,9.33946e-05,9.20287e-05,0.000100231,16.4683,11.4022
1,0,0.00075207,0.000570544,0.0580865,0.000128216,9.70721e-05,0.000145936,8.40045,9.73643
