pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000730366,0.000568856,0.0307511,-0.995228,-0.0594924,0.0773394,1.09286,-3.08189,0.0774942,1,3.41262,7
0.000716803,0.00076742,-0.0157954,-0.576388,-0.0255729,0.816776,0.924665,-3.09725,1.14705,-1,2.02637,7
0.00073256,0.000560097,0.00226076,-0.405845,-0.0553641,0.912264,0.947283,-3.00601,1.54085,1,10.5077,13
0.000709421,0.000801347,-0.00206529,-0.982718,-0.0808073,0.166541,0.934415,-3.05955,0.168107,-1,9.80483,9
0.000733824,0.00057932,0.00159175,-0.340517,-0.0847338,0.936413,1.08148,-2.89771,1.70809,1,54.4919,41
0.000725316,0.000612257,-0.00217449,-0.660482,-0.156539,-0.734342,0.978846,-2.90888,-0.938087,-1,22.1883,16
0.000719759,0.000625431,-0.0268087,-0.63618,-0.184572,-0.749138,2.1151,-2.85922,-0.970988,-1,3.69503,13
0.000675407,0.000752372,0.0304235,-0.391417,-0.146712,-0.908443,0.810076,-2.78298,-1.51854,-1,20.7828,29
0.000677995,0.000701436,-0.00195277,-0.358785,-0.193332,0.913179,0.94443,-2.64735,1.54634,1,33.4623,25
0.000745219,0.00057979,0.00185258,-0.539395,-0.313307,-0.781596,0.790206,-2.61537,-1.04946,1,18.2966,17
0.000726402,0.000615285,0.0306546,-0.414348,-0.230261,-0.880509,2.05633,-2.63437,-1.37803,-1,29.0979,21
0.000683356,0.000668596,-0.0267801,-0.421915,-0.31337,0.850757,1.40229,-2.50276,1.25889,1,22.0407,15
0.000753081,0.000588781,0.055985,-0.608281,-0.614222,-0.502718,1.11681,-2.35134,-0.552937,1,12.6491,17
0.000717726,0.000620379,-0.015368,-0.625472,-0.711236,-0.320825,0.852633,-2.29212,-0.332567,1,5.96496,7
0.000767546,0.000585793,0.0559516,-0.457324,-0.664623,0.590874,1.41171,-2.17349,0.679007,-1,11.8452,15
0.000495562,0.000746887,0.0158607,-0.198885,-0.344766,0.917377,1.26128,-2.09404,1.57222,-1,37.6006,43
0.00055588,0.000686019,-0.0152173,-0.186791,-0.442731,0.876983,1.36712,-1.97004,1.36255,1,4.05194,9
0.00069013,0.000631998,0.00126404,-0.195677,-0.388177,-0.900571,0.925632,-2.03771,-1.47524,-1,38.2657,29
0.000734757,0.000610775,0.00194528,-0.101457,-0.272745,0.956722,1.06833,-1.92692,1.90569,-1,29.9917,41
0.000735931,0.000611679,-0.015287,-0.172062,-0.599034,0.782018,1.72944,-1.8505,1.05055,-1,21.1002,15
0.000444261,0.000671877,-0.0672917,-0.141731,-0.72081,0.678488,0.86318,-1.76495,0.826307,-1,15.4265,14
0.00089347,0.000603692,0.0307023,-0.0515175,-0.925977,-0.374049,0.797689,-1.62637,-0.393122,1,8.81804,7
0.000813769,0.000600628,-0.0152449,-0.0816941,-0.505257,0.859094,0.91105,-1.7311,1.28987,-1,1.01817,3
0.00075732,0.000611899,-0.00237531,-0.0469821,-0.570972,-0.819624,1.22353,-1.6529,-1.15567,-1,0.352787,1
0.000645248,0.000621317,-0.00182778,-0.0526564,-0.617879,-0.784508,0.903327,-1.65581,-1.05699,-1,6.91699,12
0.000886509,0.000631489,-0.0571735,0.0547328,-0.643945,0.763112,0.88658,-1.486,1.00362,1,2.28045,3
0.000633533,0.000598585,0.0305084,0.095878,-0.630447,-0.770288,0.780942,-1.41987,-1.02104,1,10.9657,8
0.000736575,0.000618651,-0.0153308,0.25467,-0.966542,0.0306721,1.23455,-1.31317,0.0306817,1,7.80893,14
0.000694004,0.000601604,0.0151608,0.113135,-0.302749,-0.946331,1.57691,-1.21317,-1.79544,-1,39.8035,39
0.00106801,0.000775345,-0.026626,0.372707,-0.806906,0.45825,0.8354,-1.13809,0.495093,1,12.117,15
0.000698229,0.000602474,-0.0149511,0.267099,-0.532409,0.803242,0.83875,-1.10581,1.10768,1,49.986,20
0.000662639,0.000583445,-0.02671,0.31486,-0.582973,0.749003,1.35408,-1.07559,0.970681,1,7.7503,6
0.000689448,0.000596053,0.0312658,0.188596,-0.429486,0.883161,0.768487,-1.15703,1.38995,-1,38.685,33
0.000819931,0.000656025,0.030764,0.414057,-0.885284,0.211729,1.30087,-1.13331,0.21498,-1,22.5508,16
0.000648767,0.000558538,0.0306831,0.545198,-0.791697,0.275634,1.36114,-0.967732,0.28295,1,6.38925,6
0.000713207,0.00060181,-0.00203925,0.282785,-0.256611,0.92422,1.05578,-0.736912,1.61722,1,20.2051,29
0.000708213,0.000585083,0.055901,0.458816,-0.37634,-0.804895,1.53076,-0.686962,-1.11236,1,8.81083,9
0.000665879,0.000548304,-0.0570228,0.494981,-0.386845,0.778039,2.14271,-0.663379,1.04038,-1,6.13206,13
0.000718611,0.000595035,0.0309204,0.727656,-0.372091,-0.576251,0.797623,-0.472691,-0.656832,-1,8.43911,9
0.000723261,0.000600721,0.0307332,0.938754,-0.344123,-0.0178834,1.5868,-0.351363,-0.0178854,1,8.30478,12
0.000735636,0.00065513,-0.0152695,0.656219,-0.198165,0.728085,1.04884,-0.293272,0.924639,-1,9.05641,12
0.000723393,0.000606264,0.00173815,0.56936,-0.121241,0.813099,0.958006,-0.209809,1.13611,-1,7.78185,10
0.000724272,0.00070897,0.0158333,0.496818,0.0110859,-0.867784,1.43385,0.02231,-1.32403,1,15.1783,19
0.000745579,0.00041601,-0.0154022,0.548968,0.0606749,-0.833638,0.79593,0.110079,-1.19995,1,4.0545,7
0.000741836,0.000564437,-0.0572788,0.330518,0.137702,-0.9337,0.991184,0.394756,-1.6865,1,36.5255,45
0.000706546,0.000646264,-0.0268655,0.850657,0.446918,-0.276852,1.41161,0.483745,-0.284269,1,13.2966,16
0.000737178,0.000596298,0.0307303,0.809594,0.460617,-0.363854,2.07637,0.517274,-0.38132,1,17.925,15
0.000660801,0.000694698,-0.0267583,0.758499,0.593689,0.268725,0.798889,0.664112,0.275489,-1,16.6797,12
0.000599192,0.000745043,0.0307677,0.387789,0.377346,-0.840969,0.770824,0.77175,-1.22448,1,14.7067,20
0.000724671,0.000614949,0.0158373,0.325183,0.432797,0.840799,2.41147,0.926431,1.22389,1,15.2735,20
0.000677581,0.000642953,0.0307615,0.409228,0.682932,0.605092,1.20597,1.03095,0.701142,1,3.16813,5
0.000725709,0.000613999,0.0306966,0.124865,0.231352,-0.964824,3.33403,1.07588,-2.0114,1,8.36772,9
0.000686698,0.000624747,0.056131,0.181084,0.59759,0.781085,1.0718,1.27657,1.04815,1,5.44809,6
0.000841325,0.000589228,-0.0162957,0.186567,0.844084,-0.502707,2.29737,1.35326,-0.552922,1,10.2666,15
0.000716705,0.000614991,0.0310215,0.0549322,0.289815,-0.955505,2.94508,1.38348,-1.89151,-1,24.3739,33
0.000703405,0.000618511,-0.0268329,0.136682,0.96785,0.211149,2.15342,1.4305,0.214374,-1,1.34887,1
0.000821616,0.000646976,0.0157072,-0.216993,0.620214,-0.753823,1.06412,1.90735,-0.98175,-1,14.2623,16
0.000581624,0.000501644,0.0760959,-0.518718,0.714846,-0.468963,0.8601,2.19852,-0.508741,1,17.5252,21
0.000712685,0.000600562,0.0307471,-0.384584,0.468657,-0.795271,2.9805,2.25798,-1.08561,-1,7.69284,14
0.000585004,0.000433803,-0.0669212,-0.235182,0.171177,0.956759,0.996574,2.51242,1.90613,-1,51.1629,47
0.000750122,0.00065232,0.0307662,-0.611978,0.347657,0.710365,0.949663,2.62497,0.887919,1,3.1422,10
0.000774748,0.000684077,0.0310654,-0.411523,0.27164,-0.869977,1.05645,2.55816,-1.33299,-1,15.3609,7
0.000745699,0.00065257,0.0155889,-0.390036,0.193834,0.900167,1.31126,2.68038,1.4731,1,38.9591,26
0.00073876,0.000642103,0.0156984,-0.872017,0.379703,-0.308887,0.895581,2.73092,-0.319314,1,1.81795,6
0.000697834,0.000554279,-0.0441034,-0.461669,0.171331,0.870349,0.901005,2.78624,1.33452,-1,15.2568,19
0.000790014,0.000846997,-0.0442845,-0.414414,0.124202,0.901574,1.12561,2.85041,1.48056,-1,0.55843,1
0.000726646,0.000632593,-0.0152888,-0.970581,0.170889,0.169615,1.72404,2.96731,0.17127,1,9.04108,14
0.00071497,0.000593087,-0.056923,-0.785202,0.157793,-0.598799,2.07197,2.94328,-0.691272,-1,14.6263,15
0.000723194,0.000650903,-0.043705,-0.689084,0.0435731,-0.723371,1.7003,3.07844,-0.914679,1,3.14566,8
0.000719454,0.000538039,0.0306401,-0.899111,0.0992812,0.426313,1.09154,3.03162,0.455382,-1,4.29832,11
0.000730103,0.000556908,0.0560108,-0.725736,-0.0012431,-0.687972,3.10673,-3.13988,-0.844095,1,9.34957,15
0.000720964,0.000493602,-0.00220576,-0.687102,0.0216312,-0.726239,1.20654,3.11012,-0.920723,-1,9.50271,14
0.000715005,0.00059799,-0.0681285,0.204163,-0.0392716,0.978149,2.06903,-0.190033,2.25283,-1,0.560322,1
0.000876528,0.000572482,-0.0270087,-0.0666395,-0.236451,-0.969356,1.327,-1.8455,-2.08151,-1,25.5749,31
