energy,et,eta,phi,pos_x,pos_y,pos_z,hadronicOverEm,hadronicDepth1OverEcal,hadronicDepth2OverEcal,e1x5,e2x5,e3x3,e5x5,maxEnergyXtal,sigmaEtaEta,sigmaIetaIeta,r1x5,r2x5,r9,ecalRecHitSumEtConeDR04,hcalTowerSumEtConeDR04,hcalDepth1TowerSumEtConeDR04,hcalDepth2TowerSumEtConeDR04,trkSumPtSolidConeConeDR04,trkSumPtHollowConeDR04,nTrkSolidConeDR04,nTrkHollowConeDR04,ecalRecHitSumEtDR03,hcalTowerSumEtDR03,hcalDepth1TowerSumEtDR03,hcalDepth2TowerSumEtDR03,trkSumPtSolidConeDR03,trkSumPtHollowConeDR03,nTrkSolidConeDR03,nTrkHollowConeDR03
426.998,51.9517,-2.79589,-2.43527,0.000728853,0.000618388,0.0307402,0.0442556,0.0313476,0.012908,331.146,400.103,404.937,426.998,306.856,0.0428492,0.0257156,0.77552,0.937013,0.9545,1.03627,1.64704,1.64704,0,0,0,0,0,0.768542,1.64704,1.64704,0,0,0,0,0
320.642,48.5723,-2.57463,0.666392,0.000728853,0.000618388,0.0307402,0.0148993,0.0148993,0,253.259,290.653,302.927,311.977,245.763,0.0296147,0.0227782,0.811787,0.93165,0.970991,0.59799,2.58671,2.15909,0.427628,0,0,0,0,0.486747,0.962472,0.739117,0.223355,0,0,0,0
