eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-0.459801,3.05679,1.5369,1,0,0,0.852385,0,0.623046,0.623046,0,0,,-999,0,0,,,1
1.55637,-0.828965,1.37951,1,0,0,1.31111,0,1.01257,1.01257,1.01257,0,,-999,0,0,,,1
2.00859,-1.92243,3.09164,-1,0,0,0.60349,0.803484,0.210897,0.210897,0,0.862283,,-999,0,0,,,1
-1.67922,0.279493,1.20213,-1,0,0.737712,0.690894,0.671576,0.598814,0.598814,0.598814,1.22448,,-999,0,0,,,1
-2.07553,0.547454,1.49764,1,1.04463,0,0,1,0,0,0,0.747193,,-999,0,0,,,1
-0.62611,-2.40685,2.31464,-1,1.10112,0,1.3377,0,0.810741,0.810741,0,0,,-999,0,0,,,1
0.569922,-1.94761,0.582112,1,1.55285,1.92877,0.160152,0.840772,1.00997,1.00997,1.00997,1.04455,,-999,0,0,,,1
2.0675,-0.397684,23.9253,-1,0,0,0,1,0,0,0,11.5764,,0.444219,1,0,,,1
0.415899,0.588038,3.11126,1,0,0,0,1,0,0,0,1.19758,,-999,0,0,,,1
0.717555,-0.794833,3.55375,-1,0,0,1.34819,0.160357,0.925873,0.925873,0.925873,0.176825,,-999,0,0,,,1
1.49953,2.6206,4.8914,1,0,0.541795,0,1,0,0,0,1.09419,,-999,0,0,,,1
1.98205,0.376178,2.21899,1,0,0.595377,0.680726,0.776767,0.777336,0.777336,0.777336,2.70484,,-999,0,0,,,1
2.63337,-2.56658,3.70495,-1,1.22918,0,1.97063,0.567184,2.94749,2.33446,0,1.56168,,-999,0,0,,,1
-0.704188,2.30133,42.6889,-1,2.68422,6.81222,0.896471,0.969098,0.577248,0.429185,0,16.6868,,-999,0,0,,,1
4.10975,-2.00848,6.65952,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.93115,-2.76389,13.4887,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.2636,-0.0781592,6.34315,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.63989,0.308011,5.99551,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.81036,-0.0854395,5.05037,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.52912,-0.907852,14.7784,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.48149,-1.59254,6.80126,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.99122,-3.01357,7.02945,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.97161,-0.245451,11.3496,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
