energy,et,eta,phi,pos_x,pos_y,pos_z,hadronicOverEm,hadronicDepth1OverEcal,hadronicDepth2OverEcal,e1x5,e2x5,e3x3,e5x5,maxEnergyXtal,sigmaEtaEta,sigmaIetaIeta,r1x5,r2x5,r9,ecalRecHitSumEtConeDR04,hcalTowerSumEtConeDR04,hcalDepth1TowerSumEtConeDR04,hcalDepth2TowerSumEtConeDR04,trkSumPtSolidConeConeDR04,trkSumPtHollowConeDR04,nTrkSolidConeDR04,nTrkHollowConeDR04,ecalRecHitSumEtDR03,hcalTowerSumEtDR03,hcalDepth1TowerSumEtDR03,hcalDepth2TowerSumEtDR03,trkSumPtSolidConeDR03,trkSumPtHollowConeDR03,nTrkSolidConeDR03,nTrkHollowConeDR03
43.336,34.322,-0.709756,2.32492,0.000732387,0.000622636,0.0738727,0,0,0,29.458,37.9298,37.7579,40.4852,25.9253,0.00940576,0.00952505,0.727624,0.936882,0.870895,11.5024,3.13541,3.13541,0,2.4535,2.4535,2,2,9.26068,1.90036,1.90036,0,1.09525,1.09525,1,1
84.8296,21.2138,2.06312,-0.435449,0.000732387,0.000622636,0.0738727,0,0,0,34.2357,44.8439,45.0529,65.429,28.3277,0.0250362,0.0318418,0.52325,0.685383,0.647273,0.726641,0.586643,0.586643,0,0,0,0,0,0.448539,0.279683,0.279683,0,0,0,0,0
