energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
43.6733,-0.938667,1.00071,-0.983826,-0.666579,2.32422,undefined,0.0118146,0.0430589,43.3553,0
1.70856,1.24366,0.560019,0.348955,0.253133,0.423104,undefined,0.0104166,0.00542854,1.72033,0
1.65348,-0.626242,-1.21134,0.16223,0.11869,-2.04794,undefined,0.00277717,0.00264239,1.67614,0
1.87901,-0.715105,1.14453,-0.809551,-0.568706,2.12925,undefined,0.0109202,0.00890208,1.87224,0
1.56992,-0.745187,1.13216,-1.01517,-0.692332,2.15291,undefined,0.0106155,0.00743496,1.58844,0
