eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
1.35909,-2.5838,63.0047,-1,0,0,0,1,0,0,0,0.00202663,,-999,0,1,,,1
-0.35977,-1.36538,1.74034,1,0,0.535934,0,1,0,0,0,0.290407,,-999,0,0,,,1
-2.0842,-1.72598,0.897595,-1,0.624462,0,0,-1,0,0,0,0,,-999,0,0,,,1
1.01621,0.861213,23.4292,1,1.33256,0,0.446616,0.270272,0.0220172,0.0220172,0,0.0081546,,-999,0,1,,,1
1.63643,2.32496,6.37592,-1,2.96426,0,1.25178,0.762231,0.294702,0.294702,0,0.51056,,-999,0,0,,,1
0.380808,-3.07833,1.59789,1,1.11749,2.23737,0,1,0,0,0,0,,-999,0,0,,,1
1.97853,-2.85415,1.06455,-1,3.32337,0.645528,0.992725,0.571941,1.5865,0.974178,0.974178,2.11977,,-999,0,0,,,1
1.09564,-0.0331843,21.9699,-1,1.06501,3.20114,0.655906,0.665625,0.0725694,0.0413369,0,0.05318,,-999,0,1,,,1
-1.3787,1.99132,1.90513,1,5.5881,0,1.20082,0.567565,1.45688,0.664742,0.96709,0.974681,,-999,0,0,,,1
1.49795,-0.993041,1.77712,-1,16.4493,0,2.81055,0.491757,2.91983,1.96396,0,2.82511,,-999,0,0,,,1
-0.275884,3.05619,6.94469,1,0,1.55763,0.0644189,0.908133,0.159523,0.159523,0,1.4097,,-999,0,0,,,1
-0.143834,1.31129,2.80941,-1,0,3.16613,0,1,0,0,0,0,,-999,0,0,,,1
1.39608,-1.86889,5.5651,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.14266,1.02697,5.58109,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.03519,1.65284,6.7597,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.78901,-1.42612,5.80766,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.47639,-2.19522,6.67841,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.21378,0.52819,10.4572,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.676084,-2.52728,6.92164,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.29631,-2.99973,7.43299,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.90943,0.550975,4.7812,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.39549,-0.361628,8.47556,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.23645,-0.180879,9.73532,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.66582,-2.70549,10.8045,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.703747,0.476128,3.84991,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.10224,1.95577,3.25526,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.46597,0.786927,3.26012,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.61428,2.20322,3.33349,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.12486,-0.590196,3.39248,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.29897,1.47351,3.45386,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.26538,-1.65882,3.55853,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.96757,-1.47834,3.61568,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.73694,-1.02095,3.70199,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.62185,0.388483,3.74613,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.62225,-3.12231,3.80059,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.41826,2.19857,5.36164,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.51708,-1.68393,4.02904,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.45599,1.31118,4.30365,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.634191,2.11263,4.52235,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.66432,-2.70051,4.77137,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.8661,-0.0789703,14.6167,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.9088,0.65015,5.06729,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.95245,-0.448367,5.14377,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
